  5.45E+06 1.40E+05 1.74E+08 1.24E+10 2.91E+07 1.37E+07 8.15E+06 1.69E+07 1.21E+07 1.70E+10 3.12E+07 3.30E+09 4.27E+02
  5.65E+06 8.22E+04 1.86E+08 7.49E+09 2.53E+07 1.12E+07 5.77E+06 9.35E+06 2.04E+07 1.38E+10 1.30E+07 3.76E+09 1.54E+02
  5.85E+06 4.80E+04 2.10E+08 4.36E+09 2.07E+07 8.54E+06 3.60E+06 5.37E+06 3.37E+07 1.11E+10 5.52E+06 4.31E+09 5.26E+01
  6.05E+06 2.85E+04 2.58E+08 2.44E+09 1.58E+07 5.97E+06 1.95E+06 3.27E+06 5.58E+07 8.76E+09 2.39E+06 4.87E+09 1.62E+01
  6.25E+06 1.62E+04 3.41E+08 1.33E+09 1.32E+07 4.39E+06 9.71E+05 2.00E+06 1.09E+08 6.77E+09 1.07E+06 5.29E+09 4.16E+00
  6.45E+06 8.14E+03 6.52E+09 6.53E+08 1.57E+06 5.97E+05 1.63E+05 1.14E+07 4.20E+08 5.06E+09 5.00E+05 5.48E+09 6.10E-01
  6.65E+06 1.29E+03 4.01E+10 3.14E+08 3.11E+05 7.50E+04 2.00E+04 2.99E+07 5.85E+08 3.69E+09 2.42E+05 5.17E+09 9.47E-02
  6.85E+06 2.96E+02 9.45E+10 1.54E+08 1.16E+05 1.64E+04 2.63E+03 3.77E+07 5.68E+08 2.68E+09 1.22E+05 4.58E+09 1.68E-02
  7.05E+06 1.03E+02 1.49E+11 7.84E+07 5.01E+04 4.62E+03 3.76E+02 3.45E+07 4.82E+08 1.95E+09 6.39E+04 3.89E+09 3.42E-03
  7.25E+06 4.54E+01 1.90E+11 4.12E+07 2.24E+04 1.50E+03 5.95E+01 2.62E+07 3.84E+08 1.42E+09 3.48E+04 3.23E+09 7.90E-04
  7.45E+06 2.18E+01 2.22E+11 2.17E+07 9.92E+03 5.17E+02 9.43E+00 1.81E+07 2.97E+08 1.03E+09 1.91E+04 2.67E+09 1.88E-04
  7.65E+06 1.11E+01 2.44E+11 1.13E+07 4.30E+03 1.84E+02 1.46E+00 1.15E+07 2.27E+08 7.48E+08 1.05E+04 2.22E+09 4.50E-05
  7.85E+06 5.93E+00 2.54E+11 5.85E+06 1.82E+03 6.76E+01 2.25E-01 6.77E+06 1.71E+08 5.43E+08 5.72E+03 1.85E+09 1.08E-05
  8.05E+06 3.30E+00 2.53E+11 3.00E+06 7.43E+02 2.54E+01 3.49E-02 3.72E+06 1.28E+08 3.95E+08 3.13E+03 1.54E+09 2.62E-06
  8.25E+06 1.90E+00 2.43E+11 1.53E+06 2.95E+02 9.66E+00 5.52E-03 1.91E+06 9.47E+07 2.87E+08 1.72E+03 1.29E+09 6.41E-07
  8.45E+06 1.13E+00 2.26E+11 7.79E+05 1.13E+02 3.72E+00 8.96E-04 9.23E+05 7.01E+07 2.08E+08 9.46E+02 1.08E+09 1.59E-07
  8.65E+06 7.00E-01 2.05E+11 3.96E+05 4.25E+01 1.45E+00 1.51E-04 4.19E+05 5.16E+07 1.52E+08 5.23E+02 8.96E+08 3.98E-08
  8.85E+06 4.46E-01 1.80E+11 2.02E+05 1.56E+01 5.70E-01 2.68E-05 1.80E+05 3.79E+07 1.10E+08 2.92E+02 7.39E+08 1.02E-08
  9.05E+06 2.94E-01 1.54E+11 1.04E+05 5.75E+00 2.26E-01 5.02E-06 7.40E+04 2.78E+07 8.00E+07 1.64E+02 6.03E+08 2.64E-09
  9.25E+06 2.00E-01 1.29E+11 5.40E+04 2.16E+00 9.03E-02 1.00E-06 2.92E+04 2.04E+07 5.82E+07 9.39E+01 4.86E+08 7.00E-10
  9.45E+06 1.40E-01 1.07E+11 2.88E+04 8.70E-01 3.62E-02 2.13E-07 1.13E+04 1.49E+07 4.22E+07 5.48E+01 3.87E+08 1.91E-10
  9.65E+06 1.01E-01 8.82E+10 1.59E+04 3.93E-01 1.45E-02 4.92E-08 4.25E+03 1.09E+07 3.06E+07 3.28E+01 3.05E+08 5.50E-11
  9.85E+06 7.57E-02 7.23E+10 9.30E+03 2.07E-01 5.81E-03 1.37E-08 1.58E+03 7.94E+06 2.22E+07 2.04E+01 2.37E+08 1.83E-11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 2.64E+08 6.57E+12 1.52E+08 3.37E+08 3.59E+06 2.43E+09 8.05E+06 1.68E+05 1.47E+03 4.70E-03 1.10E+10 1.10E+07
  2.50E+05 2.54E+08 5.18E+12 4.41E+07 8.36E+07 9.23E+05 1.66E+09 8.93E+06 1.14E+05 7.61E+02 7.56E-02 7.99E+09 1.95E+07
  4.50E+05 2.15E+08 3.99E+12 4.33E+07 8.06E+07 1.14E+06 1.32E+09 3.69E+07 1.55E+05 3.31E+03 1.95E+00 5.79E+09 4.92E+07
  6.50E+05 1.34E+08 3.05E+12 5.10E+07 8.22E+07 1.38E+06 9.91E+08 1.59E+08 1.98E+05 2.11E+04 5.05E+01 4.30E+09 8.86E+07
  8.50E+05 5.92E+07 2.31E+12 7.55E+07 8.78E+07 1.73E+06 6.98E+08 2.35E+08 2.22E+05 1.75E+05 8.80E+02 3.27E+09 8.52E+07
  1.05E+06 1.53E+07 1.71E+12 1.59E+08 1.14E+08 2.63E+06 5.27E+08 1.37E+08 2.37E+05 7.90E+05 8.14E+03 2.47E+09 3.81E+07
  1.25E+06 8.08E+06 1.06E+12 1.80E+08 1.21E+08 3.67E+06 5.38E+08 7.53E+07 4.03E+05 1.39E+06 1.21E+05 1.69E+09 5.97E+07
  1.45E+06 3.85E+06 4.54E+11 2.19E+08 1.53E+08 4.05E+06 5.41E+08 5.22E+07 6.45E+05 2.56E+06 4.64E+05 9.25E+08 7.70E+07
  1.65E+06 4.28E+06 1.31E+11 1.87E+08 1.60E+08 2.90E+06 4.46E+08 4.22E+07 6.83E+05 2.31E+06 6.37E+05 3.80E+08 1.20E+08
  1.85E+06 4.15E+06 3.21E+10 1.35E+08 1.28E+08 2.02E+06 3.13E+08 2.39E+07 6.18E+05 1.34E+06 1.07E+06 1.40E+08 1.82E+08
  2.05E+06 3.90E+06 7.40E+09 9.55E+07 8.59E+07 1.43E+06 1.92E+08 1.01E+07 3.92E+05 4.48E+05 1.07E+06 4.80E+07 2.03E+08
  2.25E+06 3.45E+06 1.76E+09 6.77E+07 4.97E+07 1.02E+06 1.04E+08 3.20E+06 1.86E+05 9.37E+04 6.95E+05 1.60E+07 1.69E+08
  2.45E+06 2.83E+06 4.53E+08 4.71E+07 2.52E+07 6.78E+05 4.76E+07 8.43E+05 7.17E+04 1.39E+04 3.27E+05 5.31E+06 1.13E+08
  2.65E+06 2.17E+06 1.27E+08 3.17E+07 1.14E+07 3.99E+05 1.83E+07 2.05E+05 2.38E+04 1.61E+03 1.21E+05 1.80E+06 6.68E+07
  2.85E+06 1.59E+06 3.87E+07 2.04E+07 4.61E+06 2.08E+05 5.91E+06 4.84E+04 7.10E+03 1.52E+02 3.66E+04 6.39E+05 3.68E+07
  3.05E+06 1.13E+06 1.28E+07 1.27E+07 1.71E+06 9.84E+04 1.67E+06 1.12E+04 1.96E+03 1.24E+01 9.39E+03 2.37E+05 1.93E+07
  3.25E+06 7.66E+05 4.55E+06 7.73E+06 6.16E+05 4.45E+04 4.45E+05 2.64E+03 5.34E+02 9.72E-01 2.08E+03 9.29E+04 9.71E+06
  3.45E+06 4.97E+05 1.71E+06 4.78E+06 2.32E+05 2.01E+04 1.22E+05 6.76E+02 1.51E+02 8.35E-02 4.05E+02 3.85E+04 4.73E+06
  3.65E+06 3.07E+05 6.72E+05 3.05E+06 9.78E+04 9.29E+03 3.73E+04 1.99E+02 4.66E+01 8.91E-03 7.06E+01 1.70E+04 2.24E+06
  3.85E+06 1.81E+05 2.76E+05 2.02E+06 4.81E+04 4.43E+03 1.32E+04 6.94E+01 1.63E+01 1.26E-03 1.11E+01 8.06E+03 1.02E+06
  4.05E+06 1.01E+05 1.18E+05 1.38E+06 2.77E+04 2.19E+03 5.49E+03 2.87E+01 6.50E+00 2.41E-04 1.60E+00 4.04E+03 4.52E+05
  4.25E+06 5.26E+04 5.13E+04 9.61E+05 1.88E+04 1.16E+03 2.80E+03 1.45E+01 3.02E+00 6.26E-05 2.07E-01 2.11E+03 2.02E+05
  4.45E+06 2.54E+04 2.30E+04 6.81E+05 1.47E+04 6.54E+02 1.72E+03 8.72E+00 1.63E+00 2.15E-05 2.48E-02 1.15E+03 9.15E+04
  4.65E+06 1.17E+04 1.04E+04 4.86E+05 1.20E+04 3.78E+02 1.11E+03 5.50E+00 9.50E-01 8.21E-06 2.87E-03 6.43E+02 4.13E+04
  4.85E+06 5.13E+03 4.70E+03 3.48E+05 9.28E+03 2.12E+02 6.67E+02 3.23E+00 5.39E-01 2.87E-06 3.41E-04 3.73E+02 1.81E+04
  5.05E+06 2.16E+03 2.09E+03 2.50E+05 6.60E+03 1.13E+02 3.51E+02 1.67E+00 2.77E-01 8.22E-07 4.36E-05 2.23E+02 7.69E+03
  5.25E+06 8.81E+02 9.00E+02 1.80E+05 4.24E+03 5.74E+01 1.59E+02 7.49E-01 1.25E-01 1.85E-07 6.09E-06 1.39E+02 3.18E+03
  5.45E+06 3.55E+02 3.75E+02 1.29E+05 2.45E+03 2.75E+01 6.22E+01 2.88E-01 4.92E-02 3.27E-08 9.19E-07 8.96E+01 1.27E+03
  5.65E+06 1.40E+02 1.47E+02 9.29E+04 1.25E+03 1.25E+01 2.07E+01 9.39E-02 1.72E-02 4.55E-09 1.45E-07 5.95E+01 4.85E+02
  5.85E+06 5.38E+01 5.42E+01 6.63E+04 5.64E+02 5.35E+00 5.81E+00 2.54E-02 5.44E-03 5.86E-09 2.24E-08 4.05E+01 1.69E+02
  6.05E+06 1.92E+01 1.80E+01 4.71E+04 2.16E+02 2.11E+00 1.34E+00 5.54E-03 1.59E-03 5.21E-08 3.06E-09 2.80E+01 5.09E+01
  6.25E+06 5.80E+00 4.85E+00 3.33E+04 7.32E+01 8.97E-01 2.72E-01 1.05E-03 4.67E-04-1.75E-10 4.14E-10 1.97E+01 1.48E+01
  6.45E+06 6.93E-01 8.15E-01 2.34E+04 1.40E+00 6.14E-02 1.94E-02 2.72E-05 3.39E-05-9.87E-12 9.64E-12 1.40E+01 1.73E-01
  6.65E+06 2.32E-01 1.45E-01 1.64E+04 1.95E-01 5.76E-03 1.42E-03 5.81E-07 4.36E-06-4.09E-13 2.30E-12 9.94E+00 1.36E-03
  6.85E+06 1.22E-01 5.88E-02 1.14E+04 9.56E-02 1.08E-03 1.26E-04 1.79E-08 1.60E-06 2.38E-15 5.78E-13 7.10E+00 7.33E-05
  7.05E+06 7.70E-02 4.21E-02 7.97E+03 4.93E-02 2.37E-04 1.33E-05 8.85E-10 6.07E-07 5.43E-17 1.29E-13 5.08E+00 7.23E-06
  7.25E+06 5.29E-02 3.46E-02 5.58E+03 2.53E-02 5.41E-05 1.67E-06 7.14E-11 2.28E-07 1.69E-18 2.56E-14 3.64E+00 9.64E-07
  7.45E+06 3.75E-02 2.95E-02 3.89E+03 1.29E-02 1.22E-05 2.18E-07 7.48E-12 8.49E-08 6.69E-20 4.70E-15 2.61E+00 1.42E-07
  7.65E+06 2.69E-02 2.56E-02 2.71E+03 6.57E-03 2.68E-06 2.87E-08 8.99E-13 3.15E-08 4.13E-21 7.90E-16 1.87E+00 2.22E-08
  7.85E+06 1.95E-02 2.26E-02 1.88E+03 3.33E-03 5.74E-07 3.79E-09 1.16E-13 1.16E-08 4.11E-22 1.22E-16 1.34E+00 3.60E-09
  8.05E+06 1.41E-02 2.00E-02 1.30E+03 1.68E-03 1.19E-07 5.02E-10 1.57E-14 4.27E-09 5.12E-23 1.70E-17 9.54E-01 5.92E-10
  8.25E+06 1.02E-02 1.75E-02 8.99E+02 8.46E-04 2.37E-08 6.71E-11 2.18E-15 1.57E-09 6.80E-24 2.18E-18 6.79E-01 9.81E-11
  8.45E+06 7.31E-03 1.48E-02 6.20E+02 4.26E-04 4.57E-09 9.06E-12 3.06E-16 5.74E-10 9.14E-25 2.56E-19 4.82E-01 1.62E-11
  8.65E+06 5.24E-03 1.21E-02 4.28E+02 2.14E-04 8.69E-10 1.24E-12 4.37E-17 2.10E-10 1.23E-25 2.75E-20 3.40E-01 2.69E-12
  8.85E+06 3.73E-03 9.48E-03 2.95E+02 1.07E-04 1.70E-10 1.72E-13 6.30E-18 7.68E-11 1.66E-26 2.75E-21 2.39E-01 4.44E-13
  9.05E+06 2.64E-03 7.10E-03 2.03E+02 5.40E-05 2.99E-11 2.45E-14 9.22E-19 2.81E-11 2.24E-27 2.58E-22 1.66E-01 7.34E-14
  9.25E+06 1.85E-03 5.14E-03 1.41E+02 2.72E-05 5.66E-12 3.58E-15 1.37E-19 1.03E-11 3.14E-28 2.28E-23 1.15E-01 1.21E-14
  9.45E+06 1.28E-03 3.61E-03 9.77E+01 1.38E-05 1.15E-12 5.43E-16 2.05E-20 3.80E-12 5.30E-29 1.92E-24 7.80E-02 1.99E-15
  9.65E+06 8.70E-04 2.48E-03 6.85E+01 7.06E-06 2.66E-13 8.68E-17 3.14E-21 1.41E-12 6.56E-30 1.55E-25 5.23E-02 3.21E-16
  9.85E+06 5.84E-04 1.68E-03 4.87E+01 3.66E-06 7.20E-14 1.58E-17 4.99E-22 5.31E-13 8.85E-31 1.20E-26 3.45E-02 5.07E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.51E+03 5.25E+05 4.69E+08 1.65E+07 5.12E+15 1.51E+07 1.23E+03 3.47E+03 6.44E+08 1.21E+08 1.26E+06 6.84E+15
  2.50E+05 2.48E+03 1.10E+06 7.27E+08 9.83E+06 4.45E+15 1.40E+07 1.12E+03 9.49E+03 5.16E+08 1.39E+08 1.26E+06 5.78E+15
  4.50E+05 4.86E+03 3.04E+06 8.52E+08 1.90E+07 3.80E+15 1.02E+07 6.25E+02 1.91E+04 3.91E+08 1.37E+08 8.83E+05 4.81E+15
  6.50E+05 6.96E+03 6.89E+06 8.09E+08 3.59E+07 3.23E+15 8.54E+06 3.72E+02 2.07E+04 1.56E+08 7.22E+07 6.48E+05 3.97E+15
  8.50E+05 8.39E+03 1.04E+07 7.18E+08 5.08E+07 2.72E+15 8.14E+06 2.76E+02 2.37E+04 6.68E+07 2.89E+07 4.98E+05 3.24E+15
  1.05E+06 1.13E+04 1.08E+07 6.68E+08 6.07E+07 2.26E+15 9.13E+05 2.63E+01 1.50E+04 2.46E+07 9.50E+06 4.34E+04 2.58E+15
  1.25E+06 2.16E+04 2.16E+07 6.39E+08 1.07E+08 2.07E+15 1.56E+03 4.57E-02 1.14E+03 1.29E+06 7.50E+05 5.50E+01 1.99E+15
  1.45E+06 3.89E+04 3.83E+07 6.69E+08 1.85E+08 2.51E+15 2.11E-01 5.67E-06 1.05E+01 9.30E+03 6.41E+03 6.12E-03 1.49E+15
  1.65E+06 5.44E+04 6.15E+07 6.00E+08 1.73E+08 3.18E+15 7.57E-06 2.46E-10 3.12E-02 3.04E+01 2.28E+01 2.12E-07 1.04E+15
  1.85E+06 7.50E+04 9.35E+07 4.29E+08 1.30E+08 3.74E+15 1.49E-10 5.12E-14 1.88E-04 1.55E-01 5.02E+00 3.25E-11 7.55E+14
  2.05E+06 1.03E+05 1.12E+08 2.85E+08 6.21E+07 3.82E+15 3.09E-13 3.70E-14 1.43E-04 8.91E-02 4.89E+00 1.40E-11 5.47E+14
  2.25E+06 1.54E+05 1.11E+08 2.02E+08 2.04E+07 3.51E+15 3.45E-13 5.83E-14 1.91E-04 8.33E-02 4.36E+00 1.09E-11 3.97E+14
  2.45E+06 2.44E+05 9.43E+07 1.59E+08 5.10E+06 3.00E+15 4.00E-13 9.71E-14 2.54E-04 7.56E-02 3.68E+00 8.55E-12 2.87E+14
  2.65E+06 3.73E+05 7.12E+07 1.33E+08 1.04E+06 2.45E+15 5.10E-13 1.71E-13 3.36E-04 7.04E-02 2.98E+00 7.53E-12 2.08E+14
  2.85E+06 5.19E+05 4.85E+07 1.13E+08 1.79E+05 1.95E+15 7.24E-13 3.09E-13 4.44E-04 6.81E-02 2.35E+00 7.76E-12 1.51E+14
  3.05E+06 6.55E+05 3.02E+07 9.47E+07 2.65E+04 1.52E+15 1.11E-12 5.63E-13 5.87E-04 6.77E-02 1.81E+00 9.16E-12 1.09E+14
  3.25E+06 7.52E+05 1.72E+07 7.75E+07 3.60E+03 1.17E+15 1.78E-12 1.01E-12 7.65E-04 6.84E-02 1.37E+00 1.20E-11 7.93E+13
  3.45E+06 7.89E+05 9.16E+06 6.17E+07 4.89E+02 8.89E+14 2.89E-12 1.76E-12 9.80E-04 6.97E-02 1.03E+00 1.71E-11 5.75E+13
  3.65E+06 7.64E+05 4.57E+06 4.79E+07 7.18E+01 6.70E+14 4.64E-12 2.98E-12 1.22E-03 7.12E-02 7.56E-01 2.54E-11 4.17E+13
  3.85E+06 6.88E+05 2.15E+06 3.64E+07 1.18E+01 5.01E+14 7.29E-12 4.85E-12 1.48E-03 7.22E-02 5.47E-01 3.83E-11 3.02E+13
  4.05E+06 5.83E+05 9.60E+05 2.72E+07 2.19E+00 3.72E+14 1.13E-11 7.66E-12 1.68E-03 7.13E-02 3.89E-01 5.66E-11 2.19E+13
  4.25E+06 4.68E+05 4.07E+05 2.01E+07 4.58E-01 2.75E+14 1.83E-11 1.23E-11 1.73E-03 6.72E-02 2.73E-01 8.04E-11 1.59E+13
  4.45E+06 3.61E+05 1.65E+05 1.48E+07 1.06E-01 2.03E+14 3.20E-11 2.04E-11 1.58E-03 6.07E-02 1.89E-01 1.09E-10 1.15E+13
  4.65E+06 2.72E+05 6.60E+04 1.08E+07 2.50E-02 1.49E+14 5.51E-11 3.32E-11 1.37E-03 5.37E-02 1.29E-01 1.42E-10 8.36E+12
  4.85E+06 2.04E+05 2.67E+04 7.85E+06 5.74E-03 1.09E+14 8.43E-11 4.93E-11 1.18E-03 4.72E-02 8.65E-02 1.80E-10 6.07E+12
  5.05E+06 1.54E+05 1.12E+04 5.71E+06 1.25E-03 8.00E+13 1.10E-10 6.49E-11 1.05E-03 4.11E-02 5.63E-02 2.20E-10 4.40E+12
  5.25E+06 1.17E+05 4.91E+03 4.15E+06 2.58E-04 5.85E+13 1.22E-10 7.57E-11 9.64E-04 3.50E-02 3.58E-02 2.59E-10 3.19E+12
  5.45E+06 8.95E+04 2.24E+03 3.01E+06 4.94E-05 4.27E+13 1.16E-10 7.92E-11 8.99E-04 2.91E-02 2.23E-02 2.91E-10 2.32E+12
  5.65E+06 6.97E+04 1.04E+03 2.18E+06 8.65E-06 3.11E+13 9.52E-11 7.57E-11 8.58E-04 2.34E-02 1.37E-02 3.11E-10 1.68E+12
  5.85E+06 5.52E+04 4.79E+02 1.58E+06 1.32E-06 2.27E+13 6.88E-11 6.77E-11 8.42E-04 1.84E-02 8.41E-03 3.19E-10 1.22E+12
  6.05E+06 4.43E+04 2.08E+02 1.14E+06 1.64E-07 1.65E+13 4.41E-11 5.79E-11 8.65E-04 1.41E-02 5.16E-03 3.14E-10 8.82E+11
  6.25E+06 3.73E+04 8.96E+01 8.26E+05 1.74E-08 1.20E+13 2.98E-11 5.87E-11 8.19E-04 1.06E-02 3.20E-03 3.01E-10 6.39E+11
  6.45E+06 4.36E+04 1.57E+01 5.83E+05 1.19E-10 8.77E+12 1.72E-12 5.82E-12 2.88E-03 5.71E-03 2.01E-03 1.97E-10 4.62E+11
  6.65E+06 6.11E+04 9.18E+00 3.95E+05 4.37E-13 6.37E+12 2.76E-14 2.77E-13 3.54E-03 2.87E-03 1.29E-03 4.17E-11 3.34E+11
  6.85E+06 6.70E+04 5.39E+00 2.64E+05 3.52E-14 4.60E+12 4.00E-16 2.72E-14 2.79E-03 1.96E-03 8.37E-04 9.93E-12 2.42E+11
  7.05E+06 6.37E+04 2.97E+00 1.77E+05 4.71E-15 3.31E+12 6.67E-18 4.34E-15 2.11E-03 1.39E-03 5.52E-04 2.95E-12 1.75E+11
  7.25E+06 5.59E+04 1.55E+00 1.19E+05 7.26E-16 2.37E+12 1.83E-19 9.58E-16 1.64E-03 9.35E-04 3.69E-04 1.04E-12 1.27E+11
  7.45E+06 4.74E+04 7.77E-01 7.97E+04 1.16E-16 1.68E+12 9.38E-21 2.42E-16 1.28E-03 6.01E-04 2.46E-04 3.95E-13 9.17E+10
  7.65E+06 3.92E+04 3.73E-01 5.31E+04 1.89E-17 1.18E+12 7.60E-22 6.74E-17 1.01E-03 3.70E-04 1.64E-04 1.57E-13 6.62E+10
  7.85E+06 3.18E+04 1.71E-01 3.53E+04 3.08E-18 8.24E+11-4.60E-23 2.02E-17 7.89E-04 2.17E-04 1.09E-04 6.47E-14 4.78E+10
  8.05E+06 2.53E+04 7.50E-02 2.34E+04 4.97E-19 5.66E+11-3.49E-21 6.45E-18 6.10E-04 1.22E-04 7.16E-05 2.73E-14 3.44E+10
  8.25E+06 1.98E+04 3.14E-02 1.55E+04 7.94E-20 3.83E+11-1.06E-19 2.16E-18 4.65E-04 6.56E-05 4.69E-05 1.17E-14 2.46E+10
  8.45E+06 1.53E+04 1.26E-02 1.03E+04 1.25E-20 2.55E+11-2.21E-18 7.58E-19 3.49E-04 3.37E-05 3.04E-05 5.09E-15 1.76E+10
  8.65E+06 1.17E+04 4.82E-03 6.85E+03 1.94E-21 1.67E+11-1.82E-17 2.78E-19 2.58E-04 1.66E-05 1.95E-05 2.24E-15 1.25E+10
  8.85E+06 8.80E+03 1.78E-03 4.57E+03 2.98E-22 1.08E+11-2.30E-18 1.06E-19 1.88E-04 7.84E-06 1.23E-05 9.94E-16 8.84E+09
  9.05E+06 6.57E+03 6.37E-04 3.06E+03 4.54E-23 6.84E+10-1.65E-19 4.23E-20 1.35E-04 3.58E-06 7.59E-06 4.44E-16 6.20E+09
  9.25E+06 4.85E+03 2.21E-04 2.05E+03 6.85E-24 4.30E+10-1.13E-20 1.74E-20 9.49E-05 1.58E-06 4.55E-06 1.99E-16 4.32E+09
  9.45E+06 3.54E+03 7.51E-05 1.39E+03 1.03E-24 2.68E+10-8.69E-22 7.30E-21 6.59E-05 6.80E-07 2.64E-06 8.89E-17 2.98E+09
  9.65E+06 2.56E+03 2.49E-05 9.49E+02 1.53E-25 1.66E+10-6.83E-23 3.11E-21 4.49E-05 2.87E-07 1.47E-06 3.93E-17 2.03E+09
  9.85E+06 1.83E+03 8.09E-06 6.54E+02 2.27E-26 1.02E+10-6.49E-24 1.34E-21 3.01E-05 1.24E-07 7.79E-07 1.71E-17 1.36E+09

     Z      SO4AER
  5.00E+04 1.59E+09
  1.50E+05 1.63E+09
  2.50E+05 1.84E+09
  3.50E+05 2.01E+09
  5.50E+05 2.05E+09
  7.50E+05 1.78E+09
  9.50E+05 1.45E+09
  1.15E+06 1.16E+09
  1.35E+06 8.65E+08
  1.55E+06 5.65E+08
  1.75E+06 3.55E+08
  1.95E+06 2.17E+08
  2.15E+06 1.32E+08
  2.35E+06 7.98E+07
  2.55E+06 4.76E+07
  2.75E+06 2.79E+07
  2.95E+06 1.60E+07
  3.15E+06 8.83E+06
  3.35E+06 4.69E+06
  3.55E+06 2.39E+06
  3.75E+06 1.17E+06
  3.95E+06 5.44E+05
  4.15E+06 2.40E+05
  4.35E+06 1.00E+05
  4.55E+06 3.94E+04
  4.75E+06 1.43E+04
  4.95E+06 4.72E+03
  5.15E+06 1.38E+03
  5.35E+06 3.70E+02
  5.55E+06 8.75E+01
  5.75E+06 1.82E+01
  5.95E+06 3.21E+00
  6.15E+06 4.78E-01
  6.35E+06 5.92E-02
  6.55E+06 5.72E-03
  6.75E+06 4.12E-04
  6.95E+06 2.13E-05
  7.15E+06 7.56E-07
  7.35E+06 1.08E-08
  7.55E+06 3.57E-11
  7.75E+06 1.57E-14
  7.95E+06 4.30E-19
  8.15E+06 2.63E-25
  8.35E+06 8.72E-34
  8.55E+06 2.24E-45
  8.75E+06 3.11E-61
  8.95E+06 6.10E-83
  9.15E+06 2.04E-87
  9.35E+06 1.49E-87
  9.55E+06 1.08E-87
  9.75E+06 7.90E-88
  9.95E+06 5.77E-88

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.19E+08-3.63E+09 4.90E+11-2.99E+08-2.44E+08-5.99E+09-9.68E+09 6.56E+07 8.70E+10 2.49E+11 4.98E+10-4.57E+09
  1.00E+05 1.32E+09-5.42E+04 0.00E+00 3.11E+05 1.27E+07-7.87E+08-3.28E+09 8.57E+00 6.38E+10 1.94E+11 3.93E+10-2.71E+09
  3.00E+05 1.29E+08-3.51E+05 0.00E+00-1.38E+06-2.92E+07 1.75E+08-4.53E+10-6.27E+01 3.82E+10 1.27E+11 2.49E+10 6.72E+08
  5.00E+05 2.38E+08-9.05E+05 0.00E+00-1.22E+06-1.92E+06 2.00E+09-8.63E+10-4.01E+01 1.89E+10 7.40E+10 1.65E+10 2.57E+09
  7.00E+05 2.47E+08-1.58E+06 0.00E+00-3.88E+05 2.83E+07 2.68E+09-1.05E+11 1.47E+01 7.06E+09 3.81E+10 1.02E+10 2.30E+09
  9.00E+05 1.38E+08-2.11E+06 0.00E+00-4.85E+04 3.22E+07 1.71E+09-9.08E+10 3.08E+01 2.62E+09 2.04E+10 5.01E+09 1.12E+09
  1.10E+06 2.48E+07-1.41E+06 4.90E+11-4.50E+05 1.06E+06 1.72E+08-4.95E+10-5.94E+00 1.73E+09 1.34E+10 2.24E+09 7.72E+07
  1.30E+06 1.89E+06-5.30E+05 4.99E+11-1.08E+05 1.17E+05 7.12E+06-1.96E+10-9.75E-02 1.33E+09 9.55E+09 3.15E+08 3.15E+06
  1.50E+06-9.63E+05-4.53E+05-1.84E+10-7.43E+04-3.62E+05-1.46E+06-7.07E+09-1.21E+00 1.20E+09 7.36E+09-1.29E+08-5.73E+05
  1.70E+06 7.73E+04-3.34E+05-1.40E+10-7.64E+04-2.22E+05-8.84E+05-5.06E+09-8.04E-01 1.05E+09 5.60E+09-2.11E+07-1.47E+05
  1.90E+06 8.66E+04-5.26E+05-1.08E+10-1.12E+05-2.09E+05-3.61E+05-2.50E+09-1.66E+00 8.81E+08 4.33E+09 3.98E+06-4.15E+04
  2.10E+06 7.53E+04-9.63E+05-8.24E+09-1.89E+05-1.82E+05 2.22E+05 3.14E+08-4.58E+00 6.47E+08 3.37E+09 1.30E+07 7.40E+04
  2.30E+06 6.59E+04-1.74E+06-6.08E+09-3.07E+05-1.42E+05 4.63E+05 2.14E+09-1.42E+01 3.35E+08 2.58E+09 9.93E+06 1.18E+05
  2.50E+06 5.81E+04-2.95E+06-4.18E+09-4.23E+05-1.33E+05 3.24E+05 2.18E+09-4.34E+01-2.86E+07 1.91E+09-2.44E+06 9.29E+04
  2.70E+06 4.93E+04-4.76E+06-2.59E+09-5.10E+05-1.62E+05 1.34E+05 1.54E+09-1.25E+02-3.96E+08 1.36E+09-1.55E+07 5.49E+04
  2.90E+06 4.17E+04-7.30E+06-1.34E+09-5.79E+05-2.12E+05 5.06E+03 1.05E+09-3.41E+02-7.31E+08 9.53E+08-2.54E+07 3.09E+04
  3.10E+06 3.65E+04-1.04E+07-4.02E+08-6.58E+05-2.76E+05-8.08E+04 7.98E+08-8.86E+02-1.02E+09 6.65E+08-3.25E+07 1.96E+04
  3.30E+06 3.30E+04-1.32E+07 2.79E+08-7.54E+05-3.45E+05-1.48E+05 6.60E+08-2.12E+03-1.26E+09 4.73E+08-3.77E+07 1.48E+04
