  4.65E+06 2.39E+05 4.92E+08 1.35E+11 1.81E+07 8.72E+06 5.63E+06 4.46E+09 3.13E+05 3.75E+10 3.97E+09 1.01E+09 8.03E+04
  4.85E+06 2.16E+05 4.36E+08 9.51E+10 1.84E+07 8.76E+06 6.09E+06 2.24E+09 5.22E+05 3.17E+10 2.48E+09 1.10E+09 4.07E+04
  5.05E+06 3.81E+05 3.60E+08 6.59E+10 2.02E+07 9.61E+06 7.54E+06 1.02E+09 9.09E+05 2.65E+10 1.47E+09 1.29E+09 1.92E+04
  5.25E+06 5.81E+05 2.90E+08 4.48E+10 2.35E+07 1.11E+07 9.94E+06 4.39E+08 1.68E+06 2.19E+10 8.11E+08 1.55E+09 8.81E+03
  5.45E+06 6.41E+05 2.49E+08 2.99E+10 2.64E+07 1.24E+07 1.21E+07 1.97E+08 3.24E+06 1.78E+10 4.24E+08 1.80E+09 3.95E+03
  5.65E+06 5.58E+05 2.31E+08 1.95E+10 2.76E+07 1.26E+07 1.29E+07 9.47E+07 6.19E+06 1.44E+10 2.10E+08 2.00E+09 1.69E+03
  5.85E+06 4.19E+05 2.26E+08 1.25E+10 2.66E+07 1.17E+07 1.17E+07 4.71E+07 1.15E+07 1.15E+10 1.02E+08 2.14E+09 6.94E+02
  6.05E+06 2.89E+05 2.30E+08 7.74E+09 2.40E+07 9.92E+06 9.14E+06 2.36E+07 2.06E+07 9.04E+09 4.84E+07 2.21E+09 2.75E+02
  6.25E+06 1.93E+05 2.46E+08 4.66E+09 2.01E+07 7.68E+06 6.04E+06 1.19E+07 3.64E+07 6.97E+09 2.32E+07 2.22E+09 1.05E+02
  6.45E+06 1.24E+05 2.69E+08 2.73E+09 1.65E+07 5.62E+06 3.52E+06 5.73E+06 6.46E+07 5.26E+09 1.14E+07 2.15E+09 3.78E+01
  6.65E+06 9.43E+04 1.07E+09 1.51E+09 8.89E+06 2.86E+06 1.34E+06 6.85E+06 2.74E+08 3.85E+09 5.69E+06 2.06E+09 9.42E+00
  6.85E+06 4.53E+04 2.26E+10 7.75E+08 6.34E+05 1.68E+05 2.47E+05 3.94E+07 6.07E+08 2.67E+09 2.92E+06 1.87E+09 2.00E+00
  7.05E+06 9.90E+03 7.12E+10 4.06E+08 1.81E+05 2.71E+04 4.98E+04 5.20E+07 6.45E+08 1.84E+09 1.56E+06 1.59E+09 4.76E-01
  7.25E+06 2.82E+03 1.25E+11 2.19E+08 6.77E+04 6.33E+03 1.10E+04 4.44E+07 5.59E+08 1.27E+09 8.57E+05 1.29E+09 1.27E-01
  7.45E+06 1.05E+03 1.78E+11 1.19E+08 2.77E+04 1.75E+03 2.45E+03 3.32E+07 4.54E+08 8.87E+08 4.79E+05 1.06E+09 3.52E-02
  7.65E+06 4.64E+02 2.21E+11 6.50E+07 1.17E+04 5.37E+02 5.32E+02 2.27E+07 3.55E+08 6.24E+08 2.70E+05 8.69E+08 9.81E-03
  7.85E+06 2.32E+02 2.49E+11 3.53E+07 4.90E+03 1.78E+02 1.14E+02 1.43E+07 2.72E+08 4.42E+08 1.53E+05 7.15E+08 2.75E-03
  8.05E+06 1.25E+02 2.63E+11 1.91E+07 2.02E+03 6.15E+01 2.45E+01 8.31E+06 2.05E+08 3.13E+08 8.67E+04 5.89E+08 7.75E-04
  8.25E+06 6.76E+01 2.61E+11 1.02E+07 7.94E+02 2.18E+01 5.24E+00 4.30E+06 1.52E+08 2.21E+08 4.92E+04 4.82E+08 2.19E-04
  8.45E+06 3.57E+01 2.49E+11 5.48E+06 2.99E+02 7.85E+00 1.11E+00 1.99E+06 1.12E+08 1.56E+08 2.80E+04 3.92E+08 6.24E-05
  8.65E+06 1.80E+01 2.29E+11 2.93E+06 1.09E+02 2.86E+00 2.32E-01 8.31E+05 8.19E+07 1.10E+08 1.60E+04 3.17E+08 1.80E-05
  8.85E+06 7.94E+00 2.02E+11 1.56E+06 3.75E+01 1.04E+00 4.60E-02 2.95E+05 5.95E+07 7.62E+07 9.12E+03 2.52E+08 5.23E-06
  9.05E+06 3.43E+00 1.75E+11 8.46E+05 1.32E+01 3.86E-01 8.51E-03 9.76E+04 4.36E+07 5.33E+07 5.31E+03 1.99E+08 1.57E-06
  9.25E+06 1.43E+00 1.49E+11 4.70E+05 5.25E+00 1.47E-01 1.40E-03 2.98E+04 3.22E+07 3.74E+07 3.16E+03 1.57E+08 4.91E-07
  9.45E+06 6.10E-01 1.25E+11 2.71E+05 3.51E+00 5.75E-02 2.03E-04 8.71E+03 2.40E+07 2.64E+07 1.93E+03 1.23E+08 1.63E-07
  9.65E+06 2.79E-01 1.05E+11 1.64E+05 5.12E+00 2.36E-02 2.57E-05 2.58E+03 1.82E+07 1.89E+07 1.23E+03 9.66E+07 6.06E-08
  9.85E+06 1.40E-01 8.86E+10 1.05E+05 1.02E+01 1.01E-02 3.10E-06 7.95E+02 1.39E+07 1.38E+07 8.14E+02 7.66E+07 2.73E-08

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.33E+08 1.46E+12 3.83E+07 7.75E+07 1.79E+05 4.16E+08 2.07E+06 3.42E+04 9.48E+01 3.95E-03 1.52E+10 5.32E+06
  2.50E+05 1.13E+08 1.18E+12 4.66E+07 8.46E+07 2.49E+05 7.43E+08 8.10E+06 4.13E+04 3.41E+02 1.87E-02 1.20E+10 5.89E+06
  4.50E+05 7.47E+07 9.50E+11 6.00E+07 9.67E+07 3.14E+05 9.34E+08 3.97E+07 4.80E+04 1.70E+03 1.12E-01 9.49E+09 5.80E+06
  6.50E+05 3.99E+07 7.63E+11 5.95E+07 7.78E+07 2.48E+05 8.55E+08 1.62E+08 3.76E+04 5.75E+03 1.02E+00 7.55E+09 5.25E+06
  8.50E+05 1.95E+07 6.08E+11 4.51E+07 4.45E+07 1.33E+05 6.63E+08 2.49E+08 2.32E+04 1.65E+04 1.52E+01 5.99E+09 4.88E+06
  1.05E+06 9.09E+06 4.75E+11 4.92E+07 3.79E+07 1.22E+05 5.16E+08 1.98E+08 1.99E+04 6.19E+04 1.97E+02 4.65E+09 4.66E+06
  1.25E+06 5.04E+06 3.52E+11 4.96E+07 4.77E+07 1.06E+05 4.57E+08 1.27E+08 4.05E+04 1.79E+05 4.88E+03 3.43E+09 8.44E+06
  1.45E+06 5.19E+06 2.38E+11 3.45E+07 5.92E+07 8.23E+04 4.88E+08 8.60E+07 1.78E+05 9.48E+05 1.87E+05 2.31E+09 3.59E+07
  1.65E+06 5.44E+06 1.41E+11 2.83E+07 7.13E+07 8.00E+04 5.01E+08 7.24E+07 4.03E+05 2.44E+06 1.03E+06 1.39E+09 9.90E+07
  1.85E+06 4.94E+06 7.31E+10 3.03E+07 9.19E+07 9.11E+04 4.69E+08 7.19E+07 5.17E+05 3.53E+06 1.39E+06 7.55E+08 1.65E+08
  2.05E+06 4.05E+06 3.39E+10 3.70E+07 1.13E+08 1.20E+05 4.00E+08 6.52E+07 5.01E+05 3.39E+06 1.12E+06 3.86E+08 2.17E+08
  2.25E+06 3.36E+06 1.44E+10 4.60E+07 1.26E+08 1.64E+05 3.13E+08 4.82E+07 4.02E+05 2.18E+06 7.00E+05 1.88E+08 2.44E+08
  2.45E+06 2.99E+06 5.70E+09 5.44E+07 1.22E+08 2.16E+05 2.26E+08 2.69E+07 2.79E+05 9.57E+05 3.78E+05 8.74E+07 2.37E+08
  2.65E+06 2.77E+06 2.15E+09 5.99E+07 9.78E+07 2.67E+05 1.47E+08 1.03E+07 1.72E+05 2.90E+05 1.94E+05 3.80E+07 1.96E+08
  2.85E+06 2.54E+06 8.01E+08 6.18E+07 6.33E+07 3.06E+05 8.23E+07 2.63E+06 9.33E+04 6.09E+04 9.75E+04 1.53E+07 1.33E+08
  3.05E+06 2.20E+06 3.00E+08 6.02E+07 3.30E+07 3.04E+05 3.68E+07 4.87E+05 4.11E+04 8.59E+03 3.98E+04 5.66E+06 7.07E+07
  3.25E+06 1.77E+06 1.17E+08 5.14E+07 1.44E+07 2.14E+05 1.20E+07 9.09E+04 1.41E+04 8.60E+02 1.11E+04 2.05E+06 3.12E+07
  3.45E+06 1.32E+06 4.75E+07 3.74E+07 5.54E+06 1.16E+05 3.29E+06 1.91E+04 4.29E+03 7.50E+01 2.85E+03 7.81E+05 1.40E+07
  3.65E+06 9.21E+05 2.04E+07 2.48E+07 2.03E+06 5.61E+04 8.60E+05 4.43E+03 1.28E+03 6.57E+00 7.62E+02 3.28E+05 6.75E+06
  3.85E+06 6.03E+05 9.31E+06 1.58E+07 7.60E+05 2.66E+04 2.37E+05 1.15E+03 3.92E+02 6.37E-01 2.11E+02 1.55E+05 3.52E+06
  4.05E+06 3.73E+05 4.44E+06 1.01E+07 3.02E+05 1.28E+04 7.16E+04 3.36E+02 1.25E+02 7.04E-02 5.52E+01 8.03E+04 1.91E+06
  4.25E+06 2.19E+05 2.18E+06 6.52E+06 1.33E+05 6.31E+03 2.42E+04 1.11E+02 4.27E+01 9.25E-03 1.28E+01 4.49E+04 1.03E+06
  4.45E+06 1.20E+05 1.11E+06 4.33E+06 6.71E+04 3.22E+03 9.46E+03 4.28E+01 1.63E+01 1.56E-03 2.61E+00 2.67E+04 5.44E+05
  4.65E+06 6.17E+04 5.77E+05 2.95E+06 3.91E+04 1.69E+03 4.28E+03 1.92E+01 7.05E+00 3.41E-04 4.54E-01 1.65E+04 2.72E+05
  4.85E+06 2.91E+04 3.03E+05 2.06E+06 2.66E+04 9.33E+02 2.32E+03 1.02E+01 3.49E+00 9.91E-05 6.61E-02 1.05E+04 1.30E+05
  5.05E+06 1.26E+04 1.59E+05 1.46E+06 2.19E+04 5.54E+02 1.58E+03 6.71E+00 2.07E+00 4.05E-05 7.75E-03 6.78E+03 6.20E+04
  5.25E+06 5.32E+03 8.19E+04 1.03E+06 1.96E+04 3.42E+02 1.20E+03 4.85E+00 1.40E+00 2.00E-05 7.89E-04 4.42E+03 2.89E+04
  5.45E+06 2.25E+03 4.14E+04 7.33E+05 1.63E+04 2.01E+02 8.11E+02 3.11E+00 9.14E-01 8.72E-06 7.82E-05 2.91E+03 1.26E+04
  5.65E+06 9.28E+02 2.02E+04 5.19E+05 1.17E+04 1.10E+02 4.48E+02 1.64E+00 5.09E-01 2.80E-06 8.00E-06 1.94E+03 5.08E+03
  5.85E+06 3.78E+02 9.36E+03 3.66E+05 7.16E+03 5.48E+01 2.00E+02 7.00E-01 2.30E-01 6.25E-07 8.43E-07 1.31E+03 1.88E+03
  6.05E+06 1.55E+02 4.05E+03 2.55E+05 3.72E+03 2.48E+01 7.18E+01 2.37E-01 8.14E-02 9.35E-08 8.90E-08 8.82E+02 6.37E+02
  6.25E+06 6.47E+01 1.60E+03 1.75E+05 1.61E+03 1.01E+01 2.07E+01 6.28E-02 2.28E-02 9.47E-09 9.26E-09 5.96E+02 1.94E+02
  6.45E+06 2.68E+01 5.47E+02 1.18E+05 5.98E+02 3.91E+00 5.04E+00 1.34E-02 5.40E-03 7.01E-10 9.64E-10 4.02E+02 5.53E+01
  6.65E+06 6.01E+00 1.26E+02 7.85E+04 5.90E+01 9.60E-01 8.24E-01 1.22E-03 7.25E-04 3.03E-11 3.84E-11 2.70E+02 6.24E+00
  6.85E+06 1.56E+00 1.85E+01 5.12E+04 6.16E-01 3.20E-02 9.99E-02 4.68E-05 9.91E-06 8.55E-13 2.31E-12 1.82E+02 1.16E-02
  7.05E+06 7.82E-01 2.84E+00 3.32E+04 1.71E-01 3.68E-03 1.42E-02 2.33E-06 1.90E-06 3.08E-14 3.61E-13 1.23E+02 1.76E-04
  7.25E+06 4.75E-01 5.62E-01 2.16E+04 7.48E-02 5.94E-04 2.33E-03 1.45E-07 5.68E-07 1.40E-15 5.38E-14 8.37E+01 1.04E-05
  7.45E+06 3.12E-01 1.38E-01 1.41E+04 3.42E-02 1.08E-04 3.99E-04 9.50E-09 1.79E-07 6.69E-17 8.32E-15 5.76E+01 9.37E-07
  7.65E+06 2.13E-01 4.48E-02 9.25E+03 1.58E-02 2.07E-05 6.86E-05 6.31E-10 5.80E-08 3.25E-18 1.30E-15 3.98E+01 1.09E-07
  7.85E+06 1.47E-01 2.03E-02 6.08E+03 7.36E-03 4.02E-06 1.18E-05 4.24E-11 1.90E-08 1.60E-19 1.98E-16 2.76E+01 1.47E-08
  8.05E+06 1.03E-01 1.24E-02 4.01E+03 3.44E-03 7.69E-07 2.06E-06 2.91E-12 6.28E-09 7.99E-21 2.81E-17 1.91E+01 2.15E-09
  8.25E+06 7.08E-02 9.06E-03 2.65E+03 1.60E-03 1.39E-07 3.58E-07 2.04E-13 2.03E-09 4.12E-22 3.39E-18 1.30E+01 3.12E-10
  8.45E+06 4.84E-02 7.08E-03 1.78E+03 7.43E-04 2.37E-08 6.31E-08 1.48E-14 6.45E-10 2.22E-23 3.46E-19 8.83E+00 4.35E-11
  8.65E+06 3.27E-02 5.59E-03 1.21E+03 3.47E-04 3.82E-09 1.13E-08 1.13E-15 2.02E-10 1.28E-24 2.96E-20 5.90E+00 5.76E-12
  8.85E+06 2.17E-02 4.26E-03 8.20E+02 1.58E-04 5.55E-10 2.05E-09 8.98E-17 5.88E-11 7.83E-26 1.91E-21 3.86E+00 6.64E-13
  9.05E+06 1.43E-02 3.14E-03 5.66E+02 7.29E-05 8.11E-11 3.89E-10 7.64E-18 1.71E-11 5.18E-27 1.10E-22 2.51E+00 7.54E-14
  9.25E+06 9.36E-03 2.22E-03 3.94E+02 3.36E-05 1.30E-11 7.80E-11 6.84E-19 4.90E-12 3.67E-28 5.43E-24 1.62E+00 8.24E-15
  9.45E+06 6.14E-03 1.53E-03 2.77E+02 1.57E-05 3.43E-12 1.69E-11 6.32E-20 1.42E-12 2.86E-29 2.52E-25 1.04E+00 9.08E-16
  9.65E+06 4.07E-03 1.05E-03 1.99E+02 7.56E-06 2.04E-12 4.09E-12 5.71E-21 4.32E-13 2.52E-30 1.15E-26 6.81E-01 1.06E-16
  9.85E+06 2.74E-03 7.23E-04 1.47E+02 3.81E-06 1.79E-12 1.23E-12 4.87E-22 1.41E-13 2.70E-31 5.61E-28 4.52E-01 1.35E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.57E+02 3.70E+05 1.33E+08 4.72E+06 5.14E+17 7.82E+07 3.57E+02 1.21E+01 5.58E+08 2.82E+07 4.75E+06 9.79E+15
  2.50E+05 2.46E+02 4.67E+05 2.13E+08 6.04E+06 4.17E+17 6.79E+07 3.34E+02 2.38E+01 1.06E+09 6.90E+07 5.13E+06 8.11E+15
  4.50E+05 3.11E+02 5.85E+05 2.49E+08 7.29E+06 3.37E+17 6.67E+07 2.75E+02 4.32E+01 1.13E+09 7.84E+07 5.28E+06 6.69E+15
  6.50E+05 3.25E+02 7.47E+05 2.43E+08 6.85E+06 2.72E+17 7.41E+07 2.19E+02 8.01E+01 7.65E+08 5.05E+07 5.84E+06 5.49E+15
  8.50E+05 3.18E+02 1.02E+06 2.22E+08 5.31E+06 2.17E+17 7.57E+07 1.53E+02 1.38E+02 4.80E+08 2.57E+07 5.67E+06 4.44E+15
  1.05E+06 3.93E+02 1.37E+06 2.05E+08 5.63E+06 1.70E+17 3.42E+07 5.85E+01 1.72E+02 2.94E+08 1.40E+07 2.68E+06 3.49E+15
  1.25E+06 6.64E+02 4.06E+06 2.37E+08 1.78E+07 1.29E+17 3.74E+06 3.95E+00 9.78E+01 1.09E+08 4.98E+06 2.49E+05 2.65E+15
  1.45E+06 1.37E+03 2.19E+07 2.82E+08 9.45E+07 9.61E+16 6.44E+04 4.56E-02 2.88E+01 1.37E+07 7.76E+05 2.67E+03 1.97E+15
  1.65E+06 2.24E+03 5.50E+07 2.35E+08 2.13E+08 6.98E+16 2.32E+02 1.70E-04 3.54E+00 6.60E+05 5.09E+04 6.27E+00 1.43E+15
  1.85E+06 3.17E+03 7.64E+07 1.67E+08 2.56E+08 4.98E+16 3.10E-01 2.99E-07 2.52E-01 2.02E+04 1.92E+03 5.99E-03 1.02E+15
  2.05E+06 4.52E+03 8.19E+07 1.13E+08 2.19E+08 3.57E+16 2.12E-04 3.28E-10 1.60E-02 5.37E+02 6.38E+01 3.33E-06 7.31E+14
  2.25E+06 6.68E+03 7.85E+07 7.69E+07 1.41E+08 2.55E+16 8.61E-08 2.84E-13 1.00E-03 1.44E+01 3.81E+00 1.38E-09 5.24E+14
  2.45E+06 1.06E+04 7.22E+07 5.59E+07 6.76E+07 1.83E+16 2.18E-11 5.02E-15 7.39E-05 4.92E-01 5.14E+00 1.06E-11 3.75E+14
  2.65E+06 1.97E+04 6.72E+07 4.64E+07 2.44E+07 1.30E+16 6.07E-14 3.39E-15 3.12E-05 1.06E-01 3.91E+00 2.86E-12 2.67E+14
  2.85E+06 4.55E+04 6.39E+07 4.67E+07 6.78E+06 9.31E+15 6.34E-14 6.77E-15 3.92E-05 7.65E-02 2.79E+00 2.01E-12 1.91E+14
  3.05E+06 1.21E+05 5.65E+07 5.63E+07 1.43E+06 6.68E+15 6.84E-14 1.38E-14 4.79E-05 6.06E-02 2.00E+00 1.30E-12 1.37E+14
  3.25E+06 2.42E+05 4.03E+07 6.44E+07 2.31E+05 4.85E+15 9.24E-14 2.97E-14 6.14E-05 5.60E-02 1.44E+00 1.04E-12 9.96E+13
  3.45E+06 3.51E+05 2.51E+07 6.21E+07 3.40E+04 3.59E+15 1.42E-13 5.98E-14 8.76E-05 5.69E-02 1.05E+00 1.03E-12 7.36E+13
  3.65E+06 4.29E+05 1.50E+07 5.41E+07 5.14E+03 2.69E+15 2.17E-13 1.09E-13 1.34E-04 5.85E-02 7.67E-01 1.20E-12 5.51E+13
  3.85E+06 4.78E+05 8.80E+06 4.48E+07 8.53E+02 2.03E+15 3.21E-13 1.80E-13 2.13E-04 5.89E-02 5.63E-01 1.64E-12 4.16E+13
  4.05E+06 4.97E+05 5.01E+06 3.60E+07 1.53E+02 1.53E+15 4.66E-13 2.83E-13 3.34E-04 5.78E-02 4.10E-01 2.58E-12 3.13E+13
  4.25E+06 4.83E+05 2.69E+06 2.83E+07 2.89E+01 1.14E+15 6.75E-13 4.31E-13 4.90E-04 5.50E-02 2.94E-01 4.33E-12 2.34E+13
  4.45E+06 4.39E+05 1.35E+06 2.18E+07 5.92E+00 8.49E+14 9.61E-13 6.34E-13 6.61E-04 5.08E-02 2.08E-01 7.26E-12 1.74E+13
  4.65E+06 3.71E+05 6.25E+05 1.66E+07 1.30E+00 6.27E+14 1.33E-12 9.00E-13 8.07E-04 4.53E-02 1.45E-01 1.15E-11 1.28E+13
  4.85E+06 2.91E+05 2.66E+05 1.24E+07 3.03E-01 4.59E+14 1.92E-12 1.29E-12 8.64E-04 3.89E-02 1.00E-01 1.67E-11 9.40E+12
  5.05E+06 2.12E+05 1.03E+05 9.09E+06 7.60E-02 3.32E+14 3.25E-12 2.07E-12 7.70E-04 3.23E-02 6.83E-02 2.25E-11 6.81E+12
  5.25E+06 1.50E+05 3.74E+04 6.57E+06 1.91E-02 2.38E+14 5.88E-12 3.47E-12 5.96E-04 2.61E-02 4.58E-02 2.81E-11 4.88E+12
  5.45E+06 1.07E+05 1.35E+04 4.70E+06 4.36E-03 1.70E+14 9.25E-12 5.23E-12 4.50E-04 2.08E-02 3.03E-02 3.32E-11 3.47E+12
  5.65E+06 7.68E+04 4.99E+03 3.34E+06 8.73E-04 1.20E+14 1.19E-11 6.75E-12 3.56E-04 1.64E-02 1.98E-02 3.77E-11 2.46E+12
  5.85E+06 5.58E+04 1.87E+03 2.36E+06 1.52E-04 8.49E+13 1.26E-11 7.64E-12 2.96E-04 1.27E-02 1.27E-02 4.12E-11 1.73E+12
  6.05E+06 4.11E+04 7.08E+02 1.65E+06 2.26E-05 5.95E+13 1.15E-11 7.90E-12 2.58E-04 9.61E-03 8.07E-03 4.33E-11 1.21E+12
  6.25E+06 3.10E+04 2.69E+02 1.14E+06 2.79E-06 4.13E+13 9.36E-12 7.73E-12 2.33E-04 7.10E-03 5.09E-03 4.36E-11 8.41E+11
  6.45E+06 2.44E+04 1.04E+02 7.85E+05 2.94E-07 2.85E+13 7.53E-12 7.90E-12 2.10E-04 5.12E-03 3.20E-03 4.16E-11 5.79E+11
  6.65E+06 2.08E+04 2.37E+01 5.33E+05 1.34E-08 1.95E+13 3.06E-12 5.61E-12 3.07E-04 3.50E-03 2.01E-03 4.53E-11 3.95E+11
  6.85E+06 2.80E+04 7.74E+00 3.50E+05 6.72E-11 1.33E+13 1.36E-13 1.76E-13 1.15E-03 1.54E-03 1.27E-03 1.45E-11 2.69E+11
  7.05E+06 3.22E+04 3.83E+00 2.27E+05 1.45E-13 9.09E+12 5.50E-15 1.35E-14 1.11E-03 7.80E-04 8.11E-04 3.30E-12 1.84E+11
  7.25E+06 3.07E+04 1.83E+00 1.48E+05 6.21E-15 6.23E+12 2.27E-16 1.76E-15 8.58E-04 4.68E-04 5.25E-04 8.71E-13 1.26E+11
  7.45E+06 2.74E+04 8.79E-01 9.70E+04 6.20E-16 4.30E+12 8.38E-18 3.04E-16 6.45E-04 2.92E-04 3.42E-04 2.62E-13 8.76E+10
  7.65E+06 2.35E+04 4.19E-01 6.38E+04 7.46E-17 2.97E+12 2.77E-19 6.45E-17 4.87E-04 1.79E-04 2.24E-04 8.80E-14 6.12E+10
  7.85E+06 1.95E+04 1.95E-01 4.19E+04 9.98E-18 2.05E+12 8.86E-21 1.59E-17 3.68E-04 1.05E-04 1.46E-04 3.19E-14 4.28E+10
  8.05E+06 1.59E+04 8.74E-02 2.74E+04 1.39E-18 1.40E+12 2.98E-22 4.32E-18 2.76E-04 5.85E-05 9.44E-05 1.21E-14 2.99E+10
  8.25E+06 1.26E+04 3.66E-02 1.76E+04 1.79E-19 9.48E+11 1.16E-23 1.25E-18 2.03E-04 3.08E-05 6.00E-05 4.66E-15 2.07E+10
  8.45E+06 9.83E+03 1.44E-02 1.12E+04 2.10E-20 6.30E+11 6.08E-25 3.77E-19 1.45E-04 1.55E-05 3.72E-05 1.81E-15 1.41E+10
  8.65E+06 7.60E+03 5.29E-03 6.88E+03 2.21E-21 4.12E+11 4.35E-26 1.19E-19 1.02E-04 7.59E-06 2.25E-05 7.07E-16 9.58E+09
  8.85E+06 5.79E+03 1.77E-03 4.06E+03 1.77E-22 2.63E+11 3.54E-27 3.80E-20 6.89E-05 3.74E-06 1.30E-05 2.72E-16 6.36E+09
  9.05E+06 4.41E+03 5.72E-04 2.30E+03 1.33E-23 1.67E+11 3.11E-28 1.28E-20 4.59E-05 1.99E-06 7.26E-06 1.06E-16 4.20E+09
  9.25E+06 3.36E+03 1.76E-04 1.22E+03 8.85E-25 1.05E+11 2.77E-29 4.49E-21 3.01E-05 1.21E-06 3.92E-06 4.18E-17 2.76E+09
  9.45E+06 2.55E+03 5.25E-05 6.06E+02 5.71E-26 6.70E+10 2.75E-30 1.66E-21 1.96E-05 8.40E-07 2.06E-06 1.68E-17 1.82E+09
  9.65E+06 1.93E+03 1.57E-05 2.85E+02 3.93E-27 4.34E+10 3.20E-31 6.45E-22 1.28E-05 6.25E-07 1.08E-06 6.98E-18 1.22E+09
  9.85E+06 1.44E+03 4.76E-06 1.39E+02 3.05E-28 2.88E+10 4.58E-32 2.63E-22 8.55E-06 4.58E-07 5.63E-07 3.01E-18 8.29E+08

     Z      SO4AER
  5.00E+04 7.73E+08
  1.50E+05 8.38E+08
  2.50E+05 1.01E+09
  3.50E+05 1.17E+09
  5.50E+05 1.31E+09
  7.50E+05 1.24E+09
  9.50E+05 1.09E+09
  1.15E+06 9.66E+08
  1.35E+06 8.20E+08
  1.55E+06 5.85E+08
  1.75E+06 3.66E+08
  1.95E+06 2.20E+08
  2.15E+06 1.32E+08
  2.35E+06 7.86E+07
  2.55E+06 4.59E+07
  2.75E+06 2.62E+07
  2.95E+06 1.47E+07
  3.15E+06 7.98E+06
  3.35E+06 4.25E+06
  3.55E+06 2.22E+06
  3.75E+06 1.14E+06
  3.95E+06 5.67E+05
  4.15E+06 2.70E+05
  4.35E+06 1.22E+05
  4.55E+06 5.21E+04
  4.75E+06 2.06E+04
  4.95E+06 7.39E+03
  5.15E+06 2.31E+03
  5.35E+06 6.43E+02
  5.55E+06 1.53E+02
  5.75E+06 3.06E+01
  5.95E+06 4.85E+00
  6.15E+06 5.90E-01
  6.35E+06 5.21E-02
  6.55E+06 3.01E-03
  6.75E+06 1.02E-04
  6.95E+06 1.87E-06
  7.15E+06 1.66E-08
  7.35E+06 3.18E-11
  7.55E+06 4.97E-15
  7.75E+06 2.26E-20
  7.95E+06 6.86E-28
  8.15E+06 1.67E-38
  8.35E+06 1.95E-53
  8.55E+06 2.79E-74
  8.75E+06 2.11E-87
  8.95E+06 1.47E-87
  9.15E+06 1.02E-87
  9.35E+06 7.19E-88
  9.55E+06 5.12E-88
  9.75E+06 3.75E-88
  9.95E+06 2.80E-88

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00-4.97E+08-6.62E+07-1.64E+10-1.45E+05-2.28E+08-4.39E+09-2.23E+10 1.77E+05-4.77E+09 8.54E+10 1.76E+11-3.64E+09
  1.00E+05-1.78E+08-2.22E+03 0.00E+00-2.00E+05-8.40E+06-1.49E+09-4.52E+10-1.68E-01-5.97E+09 6.89E+10 1.40E+11-9.21E+08
  3.00E+05 4.75E+07-4.84E+03 0.00E+00-1.75E+05 1.53E+06 7.51E+08-7.81E+10-1.42E-01-6.00E+09 4.17E+10 8.55E+10 1.17E+09
  5.00E+05 2.21E+08-8.22E+03 0.00E+00-6.33E+04 1.20E+07 2.00E+09-9.47E+10-3.82E-02-4.33E+09 2.32E+10 4.91E+10 1.91E+09
  7.00E+05 2.18E+08-1.22E+04 0.00E+00 5.66E+04 1.31E+07 1.53E+09-9.85E+10 6.02E-02-2.44E+09 1.37E+10 2.74E+10 1.16E+09
  9.00E+05 7.81E+07-1.77E+04 0.00E+00-3.29E+04 5.95E+06 7.13E+08-9.68E+10-3.37E-02-1.20E+09 9.94E+09 1.57E+10 5.18E+08
  1.10E+06 1.39E+07-1.94E+04-1.64E+10-2.67E+04 1.57E+06 1.81E+08-8.68E+10-2.47E-02-5.14E+08 8.33E+09 8.29E+09 1.03E+08
  1.30E+06 6.62E+05-2.35E+04-1.47E+10-1.36E+04 1.25E+05 1.50E+07-7.08E+10-6.19E-03-1.96E+08 7.49E+09 3.63E+09 4.23E+06
  1.50E+06-1.98E+05-3.67E+04-1.37E+10-1.55E+04-1.18E+05-1.05E+06-5.41E+10-4.52E-03-1.24E+07 6.90E+09 1.24E+09-9.36E+05
  1.70E+06-2.32E+05-7.35E+04-1.27E+10-1.75E+04-1.90E+05-2.72E+06-4.13E+10-8.37E-03 1.34E+08 6.35E+09 2.79E+08-7.72E+05
  1.90E+06-1.87E+05-1.57E+05-1.17E+10-2.63E+04-2.73E+05-4.09E+06-3.33E+10-2.53E-02 2.46E+08 5.81E+09 2.78E+07-3.55E+05
  2.10E+06-1.79E+05-3.60E+05-1.07E+10-4.88E+04-4.17E+05-5.57E+06-2.67E+10-9.26E-02 3.17E+08 5.26E+09-2.66E+07-1.32E+05
  2.30E+06-1.97E+05-8.55E+05-9.60E+09-9.81E+04-6.00E+05-5.29E+06-1.64E+10-4.04E-01 3.39E+08 4.70E+09-3.52E+07 1.43E+04
  2.50E+06-1.80E+05-1.99E+06-8.37E+09-2.03E+05-6.73E+05-7.58E+05-5.76E+08-2.03E+00 2.96E+08 4.11E+09-2.22E+07 2.77E+05
