   5.00E+04 0.00E+00 2.21E-06 2.30E-10 2.85E-07 5.70-118 2.40E-03 2.99E-06 4.59E-09 2.68E-10 1.28E-08 2.17E-12
   3.50E+05 0.00E+00 2.91E-06 1.47E-09 5.74E-07 3.56E-29 2.84E-03 4.29E-06 2.73E-08 2.04E-09 6.16E-08 2.77E-11
   6.50E+05 0.00E+00 3.56E-06 5.53E-09 1.30E-06 1.77E-12 3.18E-03 5.94E-06 9.79E-08 9.64E-09 1.77E-07 1.65E-10
   9.50E+05 0.00E+00 4.20E-06 1.39E-08 2.70E-06 3.11E-10 3.45E-03 8.27E-06 2.40E-07 2.85E-08 3.84E-07 5.42E-10
   1.25E+06 7.31-322 4.95E-06 2.79E-08 4.99E-06 1.77E-09 3.65E-03 1.18E-05 4.79E-07 6.22E-08 7.44E-07 1.24E-09
   1.55E+06 4.40-194 6.41E-06 5.98E-08 1.02E-05 8.61E-09 3.80E-03 2.01E-05 1.03E-06 1.41E-07 1.68E-06 2.90E-09
   1.85E+06 1.84-124 9.83E-06 1.22E-07 2.04E-05 3.31E-08 3.90E-03 4.06E-05 2.14E-06 3.03E-07 3.95E-06 6.41E-09
   2.15E+06 6.96E-80 1.62E-05 1.93E-07 3.29E-05 8.31E-08 3.96E-03 7.98E-05 3.41E-06 5.01E-07 7.08E-06 1.10E-08
   2.45E+06 1.39E-51 2.30E-05 2.48E-07 4.33E-05 1.53E-07 3.99E-03 1.25E-04 4.38E-06 6.75E-07 9.44E-06 1.54E-08
   2.75E+06 7.23E-34 2.75E-05 2.87E-07 5.06E-05 2.39E-07 4.02E-03 1.55E-04 5.07E-06 8.26E-07 1.10E-05 1.97E-08
   3.05E+06 6.61E-23 3.01E-05 3.18E-07 5.58E-05 3.42E-07 4.03E-03 1.73E-04 5.60E-06 9.63E-07 1.20E-05 2.41E-08
   3.35E+06 3.46E-16 3.14E-05 3.43E-07 5.95E-05 4.60E-07 4.04E-03 1.83E-04 6.02E-06 1.09E-06 1.28E-05 2.90E-08
   3.65E+06 4.17E-12 3.21E-05 3.64E-07 6.25E-05 5.88E-07 4.04E-03 1.89E-04 6.38E-06 1.22E-06 1.34E-05 3.47E-08
   3.95E+06 1.19E-09 3.25E-05 3.81E-07 6.48E-05 7.19E-07 4.05E-03 1.93E-04 6.69E-06 1.35E-06 1.40E-05 4.10E-08
   4.25E+06 3.44E-08 3.27E-05 3.97E-07 6.67E-05 8.44E-07 4.05E-03 1.95E-04 6.97E-06 1.47E-06 1.45E-05 4.75E-08
   4.55E+06 2.49E-07 3.29E-05 4.10E-07 6.83E-05 9.58E-07 4.05E-03 1.96E-04 7.21E-06 1.59E-06 1.50E-05 5.42E-08
   4.85E+06 7.83E-07 3.29E-05 4.21E-07 6.97E-05 1.06E-06 4.05E-03 1.98E-04 7.42E-06 1.69E-06 1.54E-05 6.09E-08
   5.15E+06 1.50E-06 3.30E-05 4.31E-07 7.08E-05 1.14E-06 4.05E-03 1.99E-04 7.61E-06 1.79E-06 1.58E-05 6.73E-08
   5.45E+06 2.16E-06 3.30E-05 4.39E-07 7.18E-05 1.21E-06 4.05E-03 1.99E-04 7.77E-06 1.87E-06 1.62E-05 7.33E-08
   5.75E+06 2.63E-06 3.31E-05 4.46E-07 7.26E-05 1.27E-06 4.05E-03 2.00E-04 7.90E-06 1.94E-06 1.65E-05 7.88E-08
   6.05E+06 2.93E-06 3.31E-05 4.52E-07 7.32E-05 1.32E-06 4.05E-03 2.01E-04 8.02E-06 2.01E-06 1.68E-05 8.37E-08
   6.35E+06 3.11E-06 3.31E-05 4.57E-07 7.38E-05 1.37E-06 4.05E-03 2.01E-04 8.12E-06 2.06E-06 1.70E-05 8.80E-08
   6.65E+06 3.22E-06 3.31E-05 4.61E-07 7.43E-05 1.41E-06 4.05E-03 2.01E-04 8.20E-06 2.11E-06 1.72E-05 9.18E-08
   6.95E+06 3.30E-06 3.31E-05 4.64E-07 7.46E-05 1.43E-06 4.05E-03 2.02E-04 8.27E-06 2.14E-06 1.74E-05 9.50E-08
   7.25E+06 3.36E-06 3.32E-05 4.66E-07 7.49E-05 1.45E-06 4.05E-03 2.02E-04 8.31E-06 2.17E-06 1.75E-05 9.73E-08
   7.55E+06 3.43E-06 3.32E-05 4.68E-07 7.50E-05 1.46E-06 4.05E-03 2.02E-04 8.35E-06 2.19E-06 1.76E-05 9.90E-08
   7.85E+06 3.48E-06 3.32E-05 4.68E-07 7.51E-05 1.47E-06 4.05E-03 2.02E-04 8.36E-06 2.20E-06 1.77E-05 1.00E-07
   8.15E+06 3.53E-06 3.32E-05 4.69E-07 7.52E-05 1.47E-06 4.05E-03 2.02E-04 8.38E-06 2.21E-06 1.77E-05 1.01E-07
   8.45E+06 3.56E-06 3.32E-05 4.69E-07 7.52E-05 1.48E-06 4.05E-03 2.02E-04 8.38E-06 2.21E-06 1.77E-05 1.01E-07
   8.75E+06 3.58E-06 3.32E-05 4.69E-07 7.53E-05 1.48E-06 4.05E-03 2.02E-04 8.39E-06 2.21E-06 1.77E-05 1.01E-07
   9.05E+06 3.59E-06 3.32E-05 4.70E-07 7.53E-05 1.48E-06 4.05E-03 2.02E-04 8.39E-06 2.21E-06 1.77E-05 1.01E-07
   9.35E+06 3.60E-06 3.32E-05 4.70E-07 7.53E-05 1.48E-06 4.05E-03 2.02E-04 8.39E-06 2.21E-06 1.77E-05 1.01E-07
   9.65E+06 3.60E-06 3.32E-05 4.70E-07 7.53E-05 1.48E-06 4.05E-03 2.02E-04 8.39E-06 2.21E-06 1.77E-05 1.01E-07
   9.95E+06 3.60E-06 3.32E-05 4.70E-07 7.53E-05 1.48E-06 4.05E-03 2.02E-04 8.39E-06 2.21E-06 1.77E-05 1.01E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 6.28E-09 6.69E-04 7.10E-05 5.31E-04 1.22E-03 1.71E-05 2.67E-11 1.17E-10
   3.50E+05 3.64E-08 8.20E-04 9.02E-05 6.48E-04 1.56E-03 2.17E-05 8.02E-11 7.76E-10
   6.50E+05 1.26E-07 9.40E-04 1.06E-04 7.47E-04 1.83E-03 2.60E-05 2.28E-10 3.21E-09
   9.50E+05 3.03E-07 1.04E-03 1.19E-04 8.36E-04 2.05E-03 3.05E-05 8.97E-10 8.77E-09
   1.25E+06 6.00E-07 1.11E-03 1.30E-04 9.22E-04 2.25E-03 3.59E-05 5.88E-09 1.85E-08
   1.55E+06 1.29E-06 1.17E-03 1.43E-04 1.04E-03 2.48E-03 4.75E-05 2.20E-07 4.13E-08
   1.85E+06 2.68E-06 1.22E-03 1.58E-04 1.25E-03 2.78E-03 8.01E-05 1.49E-05 8.77E-08
   2.15E+06 4.28E-06 1.26E-03 1.76E-04 1.51E-03 3.11E-03 1.48E-04 3.03E-04 1.43E-07
   2.45E+06 5.47E-06 1.28E-03 1.93E-04 1.71E-03 3.36E-03 2.21E-04 9.89E-04 1.90E-07
   2.75E+06 6.31E-06 1.29E-03 2.04E-04 1.83E-03 3.50E-03 2.69E-04 1.52E-03 2.30E-07
   3.05E+06 6.93E-06 1.30E-03 2.11E-04 1.91E-03 3.58E-03 2.96E-04 1.82E-03 2.66E-07
   3.35E+06 7.41E-06 1.30E-03 2.14E-04 1.95E-03 3.62E-03 3.10E-04 1.98E-03 3.01E-07
   3.65E+06 7.80E-06 1.30E-03 2.15E-04 1.98E-03 3.64E-03 3.18E-04 2.04E-03 3.37E-07
   3.95E+06 8.13E-06 1.31E-03 2.16E-04 1.99E-03 3.65E-03 3.21E-04 2.08E-03 3.73E-07
   4.25E+06 8.41E-06 1.31E-03 2.17E-04 2.00E-03 3.65E-03 3.24E-04 2.09E-03 4.10E-07
   4.55E+06 8.65E-06 1.31E-03 2.17E-04 2.01E-03 3.66E-03 3.25E-04 2.10E-03 4.45E-07
   4.85E+06 8.85E-06 1.31E-03 2.17E-04 2.01E-03 3.66E-03 3.26E-04 2.10E-03 4.78E-07
   5.15E+06 9.02E-06 1.31E-03 2.17E-04 2.01E-03 3.66E-03 3.26E-04 2.10E-03 5.09E-07
   5.45E+06 9.17E-06 1.31E-03 2.17E-04 2.01E-03 3.66E-03 3.26E-04 2.10E-03 5.38E-07
   5.75E+06 9.29E-06 1.31E-03 2.17E-04 2.01E-03 3.66E-03 3.26E-04 2.11E-03 5.63E-07
   6.05E+06 9.40E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 5.85E-07
   6.35E+06 9.49E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.04E-07
   6.65E+06 9.56E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.21E-07
   6.95E+06 9.62E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.35E-07
   7.25E+06 9.66E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.45E-07
   7.55E+06 9.69E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.52E-07
   7.85E+06 9.70E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.56E-07
   8.15E+06 9.71E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.59E-07
   8.45E+06 9.72E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.60E-07
   8.75E+06 9.72E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.61E-07
   9.05E+06 9.72E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.61E-07
   9.35E+06 9.72E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.62E-07
   9.65E+06 9.72E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.62E-07
   9.95E+06 9.72E-06 1.31E-03 2.17E-04 2.02E-03 3.66E-03 3.27E-04 2.11E-03 6.62E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.29E-02 9.26E-06 3.66E-04 9.64E-08 1.01E-07 7.77E-05 3.67E-07 1.17E-10
   3.50E+05 1.41E-02 1.27E-05 4.71E-04 4.91E-07 5.42E-07 1.06E-04 4.35E-07 7.76E-10
   6.50E+05 1.49E-02 1.64E-05 5.59E-04 1.46E-06 1.75E-06 1.30E-04 4.88E-07 3.21E-09
   9.50E+05 1.56E-02 2.08E-05 6.36E-04 3.16E-06 4.01E-06 1.55E-04 5.28E-07 8.77E-09
   1.25E+06 1.61E-02 2.67E-05 7.10E-04 6.03E-06 7.79E-06 1.83E-04 5.58E-07 1.85E-08
   1.55E+06 1.64E-02 4.03E-05 8.17E-04 1.29E-05 1.69E-05 2.39E-04 5.79E-07 4.13E-08
   1.85E+06 1.66E-02 7.35E-05 1.01E-03 2.67E-05 3.74E-05 3.62E-04 5.91E-07 8.77E-08
   2.15E+06 1.67E-02 1.29E-04 1.38E-03 4.15E-05 6.46E-05 5.30E-04 5.99E-07 1.43E-07
   2.45E+06 1.68E-02 1.85E-04 1.84E-03 5.12E-05 8.50E-05 6.51E-04 6.04E-07 1.90E-07
   2.75E+06 1.68E-02 2.20E-04 2.16E-03 5.74E-05 9.78E-05 7.17E-04 6.07E-07 2.30E-07
   3.05E+06 1.68E-02 2.40E-04 2.34E-03 6.14E-05 1.06E-04 7.52E-04 6.09E-07 2.66E-07
   3.35E+06 1.68E-02 2.51E-04 2.43E-03 6.40E-05 1.11E-04 7.70E-04 6.10E-07 3.01E-07
   3.65E+06 1.69E-02 2.57E-04 2.47E-03 6.58E-05 1.15E-04 7.79E-04 6.11E-07 3.37E-07
   3.95E+06 1.69E-02 2.60E-04 2.49E-03 6.70E-05 1.17E-04 7.84E-04 6.11E-07 3.73E-07
   4.25E+06 1.69E-02 2.61E-04 2.50E-03 6.80E-05 1.19E-04 7.87E-04 6.11E-07 4.10E-07
   4.55E+06 1.69E-02 2.62E-04 2.50E-03 6.90E-05 1.20E-04 7.88E-04 6.12E-07 4.45E-07
   4.85E+06 1.69E-02 2.63E-04 2.51E-03 7.06E-05 1.21E-04 7.89E-04 6.12E-07 4.78E-07
   5.15E+06 1.69E-02 2.63E-04 2.51E-03 7.24E-05 1.21E-04 7.89E-04 6.12E-07 5.09E-07
   5.45E+06 1.69E-02 2.63E-04 2.51E-03 7.40E-05 1.22E-04 7.90E-04 6.12E-07 5.38E-07
   5.75E+06 1.69E-02 2.64E-04 2.51E-03 7.51E-05 1.22E-04 7.90E-04 6.12E-07 5.63E-07
   6.05E+06 1.69E-02 2.64E-04 2.51E-03 7.59E-05 1.22E-04 7.90E-04 6.12E-07 5.85E-07
   6.35E+06 1.69E-02 2.64E-04 2.51E-03 7.64E-05 1.23E-04 7.90E-04 6.12E-07 6.04E-07
   6.65E+06 1.69E-02 2.64E-04 2.51E-03 7.67E-05 1.23E-04 7.90E-04 6.12E-07 6.21E-07
   6.95E+06 1.69E-02 2.64E-04 2.51E-03 7.69E-05 1.23E-04 7.90E-04 6.12E-07 6.35E-07
   7.25E+06 1.69E-02 2.64E-04 2.51E-03 7.71E-05 1.23E-04 7.90E-04 6.12E-07 6.45E-07
   7.55E+06 1.69E-02 2.64E-04 2.51E-03 7.73E-05 1.23E-04 7.90E-04 6.12E-07 6.52E-07
   7.85E+06 1.69E-02 2.64E-04 2.51E-03 7.74E-05 1.23E-04 7.90E-04 6.12E-07 6.56E-07
   8.15E+06 1.69E-02 2.64E-04 2.51E-03 7.76E-05 1.23E-04 7.90E-04 6.12E-07 6.59E-07
   8.45E+06 1.69E-02 2.64E-04 2.51E-03 7.77E-05 1.23E-04 7.90E-04 6.12E-07 6.60E-07
   8.75E+06 1.69E-02 2.64E-04 2.51E-03 7.79E-05 1.23E-04 7.90E-04 6.12E-07 6.61E-07
   9.05E+06 1.69E-02 2.64E-04 2.51E-03 7.79E-05 1.23E-04 7.90E-04 6.12E-07 6.61E-07
   9.35E+06 1.69E-02 2.64E-04 2.51E-03 7.80E-05 1.23E-04 7.90E-04 6.12E-07 6.62E-07
   9.65E+06 1.69E-02 2.64E-04 2.51E-03 7.80E-05 1.23E-04 7.90E-04 6.12E-07 6.62E-07
   9.95E+06 1.69E-02 2.64E-04 2.51E-03 7.80E-05 1.23E-04 7.90E-04 6.12E-07 6.62E-07

 N = 936  EMAX = 1.71E-06 FOR HSO     AT Z = 1.75E+06 U = 4.51E-25 RHS = 7.71E-31  DT = 3.62E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  936 NN=                 1000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =252


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.27E-10 1.84E-15 1.33E-02 1.48E-13 1.23E-11 9.00E-10 7.48E-09 6.23E-19 5.00E-07 8.08E-07 2.02E-08 8.00E-10
  1.50E+05 1.63E-10 2.42E-15 8.36E-03 1.35E-13 1.12E-11 8.91E-10 8.44E-09 5.48E-19 4.99E-07 8.03E-07 1.85E-08 9.35E-10
  2.50E+05 1.40E-10 3.73E-15 5.32E-03 1.51E-13 1.10E-11 8.76E-10 1.09E-08 6.00E-19 4.97E-07 7.99E-07 1.70E-08 1.02E-09
  3.50E+05 1.31E-10 6.33E-15 3.37E-03 1.82E-13 1.15E-11 8.44E-10 1.52E-08 7.26E-19 4.96E-07 7.95E-07 1.57E-08 1.01E-09
  5.50E+05 1.07E-10 1.83E-14 1.05E-03 2.41E-13 1.17E-11 7.12E-10 3.06E-08 9.59E-19 4.95E-07 7.90E-07 1.37E-08 7.70E-10
  7.50E+05 7.14E-11 4.54E-14 2.08E-04 2.48E-13 9.58E-12 4.87E-10 5.47E-08 9.26E-19 4.95E-07 7.86E-07 1.22E-08 4.37E-10
  9.50E+05 4.35E-11 9.81E-14 2.30E-05 2.25E-13 6.37E-12 2.68E-10 8.51E-08 7.18E-19 4.94E-07 7.83E-07 1.11E-08 1.87E-10
  1.15E+06 2.27E-11 2.52E-13 4.39E-06 2.70E-13 4.36E-12 1.10E-10 1.50E-07 7.36E-19 4.93E-07 7.77E-07 9.60E-09 4.83E-11
  1.35E+06 1.55E-11 9.47E-13 2.99E-06 4.44E-13 4.51E-12 6.71E-11 3.44E-07 1.13E-18 4.88E-07 7.51E-07 7.07E-09 1.69E-11
  1.55E+06 1.89E-11 3.69E-12 2.14E-06 8.10E-13 6.62E-12 7.23E-11 5.64E-07 3.08E-18 4.73E-07 6.83E-07 6.64E-09 1.41E-11
  1.75E+06 2.16E-11 9.54E-12 2.38E-06 1.96E-12 1.06E-11 8.73E-11 5.95E-07 1.20E-17 4.47E-07 5.75E-07 6.88E-09 1.34E-11
  1.95E+06 2.17E-11 2.13E-11 2.65E-06 4.70E-12 1.47E-11 7.68E-11 4.65E-07 4.81E-17 4.16E-07 4.54E-07 6.60E-09 1.18E-11
  2.15E+06 2.00E-11 4.38E-11 2.88E-06 1.03E-11 1.73E-11 5.27E-11 2.84E-07 1.94E-16 3.91E-07 3.47E-07 6.13E-09 9.28E-12
  2.35E+06 1.74E-11 8.04E-11 3.06E-06 1.86E-11 1.97E-11 3.96E-11 1.68E-07 7.05E-16 3.77E-07 2.64E-07 6.11E-09 7.22E-12
  2.55E+06 1.48E-11 1.38E-10 3.18E-06 2.92E-11 2.35E-11 3.59E-11 1.13E-07 2.30E-15 3.76E-07 2.03E-07 6.56E-09 5.98E-12
  2.75E+06 1.25E-11 2.27E-10 3.26E-06 4.31E-11 2.92E-11 3.66E-11 8.25E-08 7.16E-15 3.90E-07 1.59E-07 7.33E-09 5.09E-12
  2.95E+06 1.06E-11 3.65E-10 3.29E-06 6.22E-11 3.76E-11 4.08E-11 6.28E-08 2.17E-14 4.17E-07 1.27E-07 8.33E-09 4.33E-12
  3.15E+06 8.89E-12 5.61E-10 3.29E-06 8.92E-11 5.04E-11 4.92E-11 4.79E-08 6.38E-14 4.60E-07 1.03E-07 9.56E-09 3.62E-12
  3.35E+06 7.32E-12 8.17E-10 3.26E-06 1.28E-10 6.92E-11 6.28E-11 3.54E-08 1.80E-13 5.21E-07 8.47E-08 1.11E-08 2.95E-12
  3.55E+06 5.89E-12 1.12E-09 3.21E-06 1.81E-10 9.56E-11 8.24E-11 2.51E-08 4.81E-13 6.01E-07 7.02E-08 1.31E-08 2.32E-12
  3.75E+06 4.65E-12 1.49E-09 3.13E-06 2.50E-10 1.31E-10 1.08E-10 1.73E-08 1.22E-12 7.01E-07 5.83E-08 1.58E-08 1.78E-12
  3.95E+06 3.70E-12 1.94E-09 3.02E-06 3.40E-10 1.76E-10 1.39E-10 1.18E-08 2.97E-12 8.22E-07 4.77E-08 1.99E-08 1.32E-12
  4.15E+06 3.94E-12 2.47E-09 2.90E-06 4.67E-10 2.41E-10 1.87E-10 7.84E-09 7.21E-12 9.66E-07 3.75E-08 2.73E-08 9.35E-13
  4.35E+06 7.08E-12 2.97E-09 2.74E-06 6.90E-10 3.58E-10 2.85E-10 4.94E-09 1.83E-11 1.13E-06 2.75E-08 4.29E-08 6.16E-13
  4.55E+06 1.21E-11 3.49E-09 2.56E-06 1.08E-09 5.63E-10 4.73E-10 3.05E-09 4.90E-11 1.33E-06 1.85E-08 7.23E-08 3.78E-13
  4.75E+06 1.51E-11 4.29E-09 2.35E-06 1.64E-09 8.51E-10 7.34E-10 1.96E-09 1.32E-10 1.55E-06 1.13E-08 1.19E-07 2.15E-13
  4.95E+06 1.46E-11 5.63E-09 2.10E-06 2.33E-09 1.17E-09 9.85E-10 1.34E-09 3.42E-10 1.79E-06 6.37E-09 1.88E-07 1.12E-13
  5.15E+06 1.19E-11 7.77E-09 1.83E-06 3.09E-09 1.46E-09 1.13E-09 9.56E-10 8.30E-10 2.07E-06 3.41E-09 2.86E-07 5.44E-14
  5.35E+06 8.95E-12 1.12E-08 1.54E-06 3.86E-09 1.67E-09 1.13E-09 7.06E-10 1.92E-09 2.35E-06 1.82E-09 4.37E-07 2.54E-14
  5.55E+06 6.61E-12 1.69E-08 1.25E-06 4.53E-09 1.76E-09 9.91E-10 5.40E-10 4.30E-09 2.63E-06 9.87E-10 6.93E-07 1.15E-14
  5.75E+06 5.00E-12 2.79E-08 9.80E-07 4.96E-09 1.72E-09 7.65E-10 4.40E-10 9.73E-09 2.90E-06 5.54E-10 1.14E-06 4.97E-15
  5.95E+06 3.97E-12 5.33E-08 7.37E-07 4.98E-09 1.55E-09 5.15E-10 3.95E-10 2.33E-08 3.13E-06 3.26E-10 1.87E-06 1.92E-15
  6.15E+06 3.35E-12 2.28E-07 5.27E-07 4.12E-09 1.18E-09 2.57E-10 5.86E-10 1.01E-07 3.29E-06 2.01E-10 2.97E-06 4.97E-16
  6.35E+06 1.38E-12 8.31E-06 3.44E-07 3.51E-10 1.20E-10 4.60E-11 6.00E-09 3.66E-07 3.34E-06 1.30E-10 4.32E-06 1.05E-16
  6.55E+06 3.12E-13 4.12E-05 2.28E-07 1.29E-10 2.83E-11 8.59E-12 1.41E-08 5.76E-07 3.35E-06 8.87E-11 5.62E-06 2.55E-17
  6.75E+06 1.22E-13 1.06E-04 1.55E-07 7.02E-11 9.86E-12 1.72E-12 2.04E-08 7.17E-07 3.35E-06 6.30E-11 6.88E-06 7.03E-18
  6.95E+06 6.63E-14 2.02E-04 1.09E-07 4.23E-11 4.17E-12 3.74E-13 2.31E-08 8.10E-07 3.34E-06 4.65E-11 8.12E-06 2.19E-18
  7.15E+06 4.47E-14 3.23E-04 7.97E-08 2.61E-11 1.99E-12 9.15E-14 2.23E-08 8.72E-07 3.34E-06 3.58E-11 9.34E-06 7.69E-19
  7.35E+06 3.35E-14 4.72E-04 5.93E-08 1.60E-11 1.00E-12 2.43E-14 1.96E-08 9.16E-07 3.34E-06 2.81E-11 1.06E-05 2.92E-19
  7.55E+06 2.61E-14 6.61E-04 4.38E-08 9.59E-12 5.14E-13 6.43E-15 1.62E-08 9.49E-07 3.33E-06 2.21E-11 1.22E-05 1.11E-19
  7.75E+06 2.11E-14 8.93E-04 3.21E-08 5.57E-12 2.67E-13 1.72E-15 1.25E-08 9.76E-07 3.33E-06 1.74E-11 1.40E-05 4.24E-20
  7.95E+06 1.77E-14 1.16E-03 2.34E-08 3.13E-12 1.40E-13 4.65E-16 8.96E-09 9.96E-07 3.32E-06 1.37E-11 1.61E-05 1.62E-20
  8.15E+06 1.53E-14 1.46E-03 1.71E-08 1.70E-12 7.49E-14 1.29E-16 6.01E-09 1.01E-06 3.32E-06 1.08E-11 1.84E-05 6.21E-21
  8.35E+06 1.37E-14 1.78E-03 1.24E-08 8.98E-13 4.06E-14 3.68E-17 3.78E-09 1.02E-06 3.32E-06 8.50E-12 2.10E-05 2.40E-21
  8.55E+06 1.26E-14 2.10E-03 9.04E-09 4.67E-13 2.23E-14 1.09E-17 2.24E-09 1.03E-06 3.31E-06 6.74E-12 2.37E-05 9.32E-22
  8.75E+06 1.20E-14 2.41E-03 6.62E-09 2.42E-13 1.24E-14 3.34E-18 1.26E-09 1.04E-06 3.31E-06 5.38E-12 2.64E-05 3.65E-22
  8.95E+06 1.17E-14 2.72E-03 4.89E-09 1.28E-13 7.01E-15 1.07E-18 6.88E-10 1.04E-06 3.30E-06 4.33E-12 2.90E-05 1.45E-22
  9.15E+06 1.16E-14 3.03E-03 3.66E-09 7.14E-14 3.99E-15 3.58E-19 3.64E-10 1.04E-06 3.29E-06 3.53E-12 3.16E-05 5.86E-23
  9.35E+06 1.17E-14 3.34E-03 2.79E-09 4.39E-14 2.28E-15 1.26E-19 1.90E-10 1.04E-06 3.28E-06 2.91E-12 3.39E-05 2.41E-23
  9.55E+06 1.21E-14 3.68E-03 2.18E-09 3.09E-14 1.31E-15 4.69E-20 9.80E-11 1.04E-06 3.26E-06 2.45E-12 3.60E-05 1.03E-23
  9.75E+06 1.26E-14 4.05E-03 1.76E-09 2.49E-14 7.48E-16 1.94E-20 5.04E-11 1.04E-06 3.24E-06 2.10E-12 3.79E-05 4.74E-24
  9.95E+06 1.33E-14 4.49E-03 1.50E-09 2.27E-14 4.24E-16 1.11E-20 2.61E-11 1.04E-06 3.22E-06 1.85E-12 3.97E-05 2.83E-24
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.31E+11 8.65E+14 6.53E+11 2.07E+12 1.76E+12 1.23E+11 8.63E+14 1.34E+12 3.70E+10 0.00E+00 1.90E+11 2.04E+11
           1.32E+11 8.65E+14 3.66E+11 2.07E+12 1.76E+12 1.19E+11 8.63E+14 1.34E+12 8.59E+10 1.49E+11 2.40E+11 2.00E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 8.54E-12 2.73E-07 6.15E-12 1.74E-11 9.85E-14 9.63E-11 3.06E-13 8.91E-15 9.66E-17 1.88E-22 4.57E-10 4.87E-13
  1.50E+05 1.04E-11 2.71E-07 2.20E-12 5.58E-12 2.91E-14 8.66E-11 1.92E-13 5.73E-15 3.18E-17 1.59E-21 4.40E-10 8.41E-13
  2.50E+05 1.16E-11 2.69E-07 1.36E-12 3.27E-12 1.76E-14 8.09E-11 2.27E-13 5.24E-15 2.69E-17 8.96E-21 4.26E-10 1.33E-12
  3.50E+05 1.22E-11 2.67E-07 1.26E-12 3.00E-12 1.71E-14 7.87E-11 4.08E-13 5.91E-15 4.39E-17 4.12E-20 4.13E-10 2.06E-12
  5.50E+05 1.04E-11 2.62E-07 1.78E-12 4.02E-12 2.44E-14 7.78E-11 2.57E-12 8.74E-15 2.82E-16 7.33E-19 3.94E-10 3.94E-12
  7.50E+05 6.43E-12 2.57E-07 2.62E-12 4.96E-12 2.85E-14 7.12E-11 1.31E-11 1.12E-14 2.26E-15 1.30E-17 3.82E-10 5.17E-12
  9.50E+05 2.93E-12 2.51E-07 5.18E-12 7.27E-12 3.93E-14 6.42E-11 2.25E-11 1.45E-14 2.85E-14 1.94E-16 3.74E-10 4.55E-12
  1.15E+06 1.14E-12 2.37E-07 1.14E-11 1.37E-11 7.68E-14 7.28E-11 2.31E-11 2.80E-14 1.58E-13 2.85E-15 3.61E-10 4.45E-12
  1.35E+06 6.88E-13 1.91E-07 2.05E-11 3.06E-11 1.58E-13 1.28E-10 2.87E-11 9.66E-14 8.58E-13 3.05E-14 3.17E-10 9.60E-12
  1.55E+06 7.49E-13 1.14E-07 3.94E-11 7.15E-11 3.03E-13 2.10E-10 4.14E-11 2.50E-13 2.78E-12 7.12E-14 2.31E-10 2.06E-11
  1.75E+06 9.85E-13 4.92E-08 6.27E-11 9.66E-11 6.64E-13 2.62E-10 3.22E-11 4.15E-13 3.01E-12 2.15E-13 1.33E-10 5.28E-11
  1.95E+06 1.43E-12 1.71E-08 7.86E-11 9.18E-11 1.12E-12 2.44E-10 1.49E-11 4.51E-13 1.44E-12 4.46E-13 6.27E-11 9.97E-11
  2.15E+06 2.04E-12 5.54E-09 8.24E-11 6.82E-11 1.44E-12 1.79E-10 4.81E-12 3.19E-13 3.64E-13 4.82E-13 2.59E-11 1.19E-10
  2.35E+06 2.51E-12 1.86E-09 7.66E-11 4.34E-11 1.32E-12 1.02E-10 1.48E-12 1.61E-13 6.13E-14 2.99E-13 1.03E-11 1.06E-10
