  8.30E+06 3.60E+01 5.21E+04 7.69E+05 5.67E+02 4.80E+00 6.30E-01 1.63E-03 3.11E-03 1.07E-10 2.74E-12 7.04E+00 3.60E-01
  8.50E+06 1.18E+01 1.64E+04 5.73E+05 2.72E+01 6.24E-01 9.81E-02 8.46E-05 1.42E-04 3.82E-12 5.73E-13 5.13E+00 9.43E-03
  8.70E+06 4.61E+00 4.69E+03 3.97E+05 4.05E+00 1.09E-01 1.51E-02 4.37E-06 1.91E-05 1.36E-13 1.28E-13 3.71E+00 5.01E-04
  8.90E+06 1.89E+00 1.35E+03 2.67E+05 1.35E+00 2.18E-02 2.32E-03 2.30E-07 5.08E-06 4.94E-15 2.67E-14 2.64E+00 4.12E-05
  9.10E+06 7.88E-01 4.07E+02 1.76E+05 5.85E-01 4.74E-03 3.58E-04 1.27E-08 1.65E-06 1.84E-16 5.54E-15 1.82E+00 4.67E-06
  9.30E+06 3.30E-01 1.32E+02 1.12E+05 2.65E-01 1.04E-03 5.52E-05 7.58E-10 5.54E-07 7.29E-18 1.07E-15 1.20E+00 6.41E-07
  9.50E+06 1.34E-01 4.50E+01 6.68E+04 1.23E-01 2.36E-04 8.57E-06 5.26E-11 1.94E-07 3.35E-19 2.02E-16 7.25E-01 1.03E-07
  9.70E+06 4.83E-02 1.49E+01 3.38E+04 5.62E-02 5.17E-05 1.33E-06 4.51E-12 6.72E-08 2.06E-20 3.36E-17 3.71E-01 1.76E-08
  9.90E+06 1.02E-02 3.14E+00 9.46E+03 2.57E-02 1.09E-05 1.72E-07 4.35E-13 2.41E-08 1.67E-21 4.82E-18 1.06E-01 3.12E-09
  1.00E+07-1.35E-09 7.19E-08-1.42E-04-1.32E-04-1.29E-11-2.19E-17-2.43E-20-4.25E-11-1.40E-28-5.94E-23 5.72E-11-3.52E-13

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-2.16E+08-2.49E+05-8.65E+07-2.45E+07-1.16E+14-6.66E+05-1.45E+02 2.29E+01 1.20E+08-1.10E+08-1.08E+06-1.16E+14
  1.00E+05-1.31E+02-4.37E+05-6.74E+07-1.91E+06-1.04E+14-5.05E+06-4.20E+00-2.73E-01-1.00E+07-2.11E+07-2.69E+05-1.04E+14
  3.00E+05-1.59E+02-1.35E+05-5.26E+07-1.41E+06-8.10E+13-4.74E+06-1.53E+01-6.89E-01-6.17E+07-9.36E+06-2.60E+05-8.13E+13
  5.00E+05-1.69E+02-3.33E+04-2.71E+07 9.04E+05-5.79E+13-6.50E+06-1.93E+01-1.52E+00 4.33E+07 7.60E+06-3.42E+05-5.80E+13
  7.00E+05-1.02E+02 4.05E+04-1.39E+07 4.11E+06-3.47E+13-9.82E+06-1.19E+01-2.58E+00 8.15E+07 1.51E+07-4.54E+05-3.48E+13
  9.00E+05-7.52E+01 8.50E+04-8.23E+06 2.80E+06-1.15E+13-1.69E+06 7.01E+00-2.08E+00 2.83E+07 6.35E+06-4.38E+04-1.16E+13
  1.10E+06 2.53E+01 2.34E+04-5.25E+06 4.87E+05 4.92E+10 3.58E+06 7.06E+00 9.61E-01 1.07E+07 1.57E+06 1.62E+05-3.84E+09
  1.30E+06 2.78E+00 3.33E+02-2.84E+06-6.39E+04 4.52E+10 2.22E+05 1.82E-01 5.14E-02 2.25E+06 1.10E+05 1.21E+04-2.59E+09
  1.50E+06-6.61E+00-4.05E+03-2.21E+06-2.14E+05 4.44E+10 1.68E+04 4.14E-03 2.94E-03 5.46E+05 7.33E+03 1.04E+03-2.26E+09
  1.70E+06-1.13E+01-1.09E+04-1.68E+06-4.70E+05 4.47E+10 1.22E+03 1.77E-04 3.04E-04 1.36E+05 1.32E+03 5.72E+01-2.09E+09
  1.90E+06-1.89E+01-2.81E+04-1.09E+06-8.15E+05 4.70E+10 7.32E+01 9.97E-06 3.02E-06 3.41E+04 3.42E+02 2.25E+00-1.98E+09
  2.10E+06-3.34E+01-6.65E+04-4.84E+05-1.16E+06 5.28E+10 3.73E+00 5.91E-07-3.35E-05 8.99E+03 8.31E+01 7.73E-02-1.89E+09
  2.30E+06-5.69E+01-1.38E+05 6.31E+04-1.39E+06 6.15E+10 1.61E-01 3.44E-08-3.55E-05 2.52E+03-1.79E+02 2.43E-03-1.80E+09
  2.50E+06-9.22E+01-2.26E+05 3.75E+05-1.31E+06 6.90E+10 5.30E-03 1.75E-09-2.17E-05 7.28E+02-7.28E+02 6.41E-05-1.71E+09
  2.70E+06-1.54E+02-2.98E+05 3.91E+05-9.06E+05 6.96E+10 1.15E-04 6.49E-11-9.06E-06 2.06E+02-2.06E+02 1.22E-06-1.60E+09
  2.90E+06-2.76E+02-3.73E+05 2.15E+05-2.80E+05 5.91E+10 1.46E-06 1.53E-12-2.23E-05 5.23E+01-5.23E+01 1.45E-08-1.48E+09
  3.10E+06-5.23E+02-4.85E+05-1.44E+04 4.05E+05 3.88E+10 1.01E-08 1.01E-14-1.02E-04 6.30E+00-6.30E+00 8.05E-11-1.34E+09
  3.30E+06-9.85E+02-6.02E+05-1.85E+05 8.73E+05 1.57E+10 3.79E-11-4.62E-14-2.99E-04-8.37E+00 8.37E+00-4.27E-11-1.18E+09
  3.50E+06-1.78E+03-6.65E+05-2.39E+05 9.30E+05-1.13E+09-1.60E-12-1.67E-13-6.71E-04-1.42E+01 1.42E+01-6.55E-11-1.01E+09
  3.70E+06-3.10E+03-6.34E+05-2.12E+05 6.72E+05-1.06E+10-2.90E-12-4.84E-13-1.26E-03-1.75E+01 1.75E+01-6.68E-11-8.37E+08
  3.90E+06-5.42E+03-5.00E+05-2.06E+05 3.55E+05-1.72E+10-4.12E-12-1.18E-12-2.04E-03-1.98E+01 1.98E+01-4.48E-11-6.77E+08
  4.10E+06-9.91E+03-2.60E+05-2.95E+05 1.45E+05-2.27E+10-5.81E-12-2.67E-12-2.98E-03-2.24E+01 2.24E+01-1.64E-11-5.28E+08
  4.30E+06-1.78E+04 8.23E+04-4.89E+05 4.58E+04-2.45E+10-9.48E-12-5.87E-12-4.38E-03-2.61E+01 2.61E+01 8.39E-13-3.93E+08
  4.50E+06-2.60E+04 3.99E+05-6.61E+05 1.08E+04-2.15E+10-1.52E-11-1.14E-11-6.62E-03-2.98E+01 2.98E+01 5.78E-12-2.75E+08
  4.70E+06-2.96E+04 5.26E+05-6.72E+05 2.09E+03-1.69E+10-1.95E-11-1.76E-11-1.02E-02-3.19E+01 3.19E+01 8.52E-12-1.81E+08
  4.90E+06-2.65E+04 4.67E+05-5.37E+05 3.79E+02-1.26E+10-1.85E-11-2.14E-11-1.55E-02-3.17E+01 3.17E+01 5.18E-12-1.09E+08
  5.10E+06-2.10E+04 3.46E+05-3.75E+05 7.10E+01-9.34E+09-1.36E-11-2.20E-11-2.38E-02-2.96E+01 2.97E+01-8.63E-12-5.13E+07
  5.30E+06-1.63E+04 2.39E+05-2.49E+05 1.46E+01-7.24E+09-7.79E-12-2.08E-11-3.74E-02-2.64E+01 2.65E+01-3.49E-11-4.79E+05
  5.50E+06-1.24E+04 1.57E+05-1.58E+05 3.15E+00-5.71E+09-3.07E-12-1.89E-11-5.73E-02-2.27E+01 2.28E+01-7.51E-11 4.93E+07
  5.70E+06-1.01E+04 1.03E+05-9.99E+04 7.34E-01-4.66E+09 7.59E-14-1.74E-11-8.79E-02-1.90E+01 1.91E+01-1.37E-10 1.01E+08
  5.90E+06-8.04E+03 6.51E+04-6.09E+04 1.75E-01-3.69E+09 6.30E-13-1.76E-11-1.43E-01-1.55E+01 1.57E+01-2.49E-10 1.53E+08
  6.10E+06-6.63E+03 4.16E+04-3.71E+04 4.41E-02-2.99E+09-5.75E-13-2.03E-11-2.34E-01-1.24E+01 1.26E+01-4.53E-10 2.05E+08
  6.30E+06-5.61E+03 2.71E+04-2.26E+04 1.18E-02-2.48E+09-3.50E-12-2.64E-11-3.75E-01-9.68E+00 1.01E+01-8.26E-10 2.54E+08
  6.50E+06-4.05E+03 1.70E+04-1.36E+04 3.19E-03-2.01E+09-8.98E-12-3.81E-11-5.94E-01-7.31E+00 7.91E+00-1.54E-09 2.98E+08
  6.70E+06-2.26E+03 1.04E+04-8.55E+03 8.91E-04-1.54E+09-1.69E-11-5.66E-11-9.26E-01-5.22E+00 6.15E+00-2.95E-09 3.38E+08
  6.90E+06-3.92E+02 6.25E+03-6.08E+03 2.64E-04-1.09E+09-3.00E-11-8.69E-11-1.42E+00-3.30E+00 4.73E+00-5.73E-09 3.73E+08
  7.10E+06 1.43E+03 3.64E+03-5.21E+03 8.24E-05-7.52E+08-5.81E-11-1.48E-10-2.07E+00-1.52E+00 3.59E+00-1.11E-08 4.05E+08
  7.30E+06 3.01E+03 1.80E+03-4.89E+03 2.35E-05-6.46E+08-1.26E-10-2.86E-10-2.47E+00-2.15E-01 2.68E+00-2.02E-08 4.32E+08
  7.50E+06 2.83E+03 8.01E+02-3.68E+03 7.01E-06-4.65E+08-2.66E-10-5.62E-10-2.16E+00 1.89E-01 1.97E+00-3.05E-08 4.54E+08
  7.70E+06 1.12E+03 3.33E+02-1.49E+03 2.15E-06-2.29E+08-5.35E-10-1.14E-09-1.45E+00 1.50E-02 1.43E+00-3.92E-08 4.67E+08
  7.90E+06-2.29E+03 1.24E+02 2.15E+03 6.04E-07 2.92E+08-7.00E-10-2.55E-09-7.93E-01-2.34E-01 1.03E+00-4.84E-08 4.69E+08
  8.10E+06-1.29E+04 4.51E+01 1.29E+04 1.42E-07 1.21E+10 8.05E-10 2.20E-09-4.11E+00 3.38E+00 7.26E-01 1.46E-08 4.58E+08
  8.30E+06-2.27E+04 1.05E+01 2.27E+04 3.51E-09 5.68E+10 1.56E-10 6.02E-10-4.22E+00 3.72E+00 5.03E-01 2.69E-08 4.04E+08
  8.50E+06-2.19E+04 5.39E+00 2.19E+04 2.34E-11 1.24E+11 1.06E-11 6.40E-11-2.66E+00 2.32E+00 3.44E-01 8.53E-09 3.33E+08
  8.70E+06-1.72E+04 3.30E+00 1.72E+04 5.54E-13 1.91E+11 4.93E-13 8.64E-12-1.88E+00 1.65E+00 2.32E-01 2.53E-09 2.64E+08
  8.90E+06-1.24E+04 1.92E+00 1.24E+04 4.59E-14 2.38E+11 1.76E-14 1.49E-12-1.46E+00 1.31E+00 1.53E-01 8.10E-10 2.04E+08
  9.10E+06-8.37E+03 1.12E+00 8.36E+03 5.52E-15 2.60E+11 6.15E-16 3.21E-13-1.12E+00 1.02E+00 9.78E-02 2.92E-10 1.55E+08
  9.30E+06-5.31E+03 6.13E-01 5.31E+03 7.64E-16 2.60E+11 1.90E-15 8.07E-14-8.21E-01 7.61E-01 5.97E-02 1.13E-10 1.16E+08
  9.50E+06-3.11E+03 3.37E-01 3.10E+03 1.21E-16 2.45E+11 8.58E-16 2.29E-14-5.24E-01 4.90E-01 3.36E-02 4.77E-11 8.58E+07
  9.70E+06-1.55E+03 1.74E-01 1.55E+03 1.96E-17 2.20E+11 3.93E-17 6.92E-15-2.92E-01 2.76E-01 1.59E-02 2.03E-11 6.30E+07
  9.90E+06-4.37E+02 8.61E-02 4.37E+02 3.23E-18 1.82E+11 1.41E-18 2.19E-15-9.92E-02 9.50E-02 4.23E-03 8.83E-12 4.62E+07
  1.00E+07-7.35E-03-7.51E-03-1.05E-05-1.09E-22 1.57E+11 5.02E-19-7.00E-14-4.11E-05-4.98E-04-8.56E-02-2.41E-10 3.97E+07

     Z        SO4AER  
  0.00E+00-1.41E+07
  1.00E+05-1.75E+08
  3.00E+05-3.17E+08
  5.00E+05-1.82E+08
  7.00E+05-6.96E+07
  9.00E+05-3.13E+07
  1.10E+06-1.60E+07
  1.30E+06-2.59E+06
  1.50E+06-5.71E+05
  1.70E+06-1.39E+05
  1.90E+06-3.45E+04
  2.10E+06-9.08E+03
  2.30E+06-2.34E+03
  2.50E+06 3.49E-10
  2.70E+06 5.82E-10
  2.90E+06-6.40E-10
  3.10E+06-5.82E-11
  3.30E+06 2.91E-10
  3.50E+06 1.02E-10
  3.70E+06 0.00E+00
  3.90E+06-6.55E-11
  4.10E+06-2.91E-11
  4.30E+06-1.82E-11
  4.50E+06-3.64E-12
  4.70E+06 1.82E-11
  4.90E+06 9.09E-13
  5.10E+06 8.59E+00
  5.30E+06 6.59E+00
  5.50E+06 1.66E+01
  5.70E+06 3.13E+00
  5.90E+06 4.70E+00
  6.10E+06 2.65E+00
  6.30E+06 9.52E-01
  6.50E+06 1.44E+00
  6.70E+06 7.25E-01
  6.90E+06 3.29E-01
  7.10E+06 1.31E-01
  7.30E+06 1.62E-01
  7.50E+06 2.27E-02
  7.70E+06-1.83E-03
  7.90E+06-8.66E-04
  8.10E+06-6.10E-05
  8.30E+06-8.93E-07
  8.50E+06-1.80E-09
  8.70E+06-2.57E-13
  8.90E+06-1.02E-18
  9.10E+06-3.24E-26
  9.30E+06-1.33E-36
  9.50E+06-5.32E-51
  9.70E+06-5.23E-71
  9.90E+06-7.88E-85
  1.00E+07-7.88E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           1.94E+09 0.00E+00 0.00E+00 1.79E+06 5.87E+07 7.78E+09 0.00E+00 0.00E+00 0.00E+00 0.00E+00 2.81E+04 5.35E+09
           8.47E+08 8.97E+02 0.00E+00 2.58E+06 1.98E+08 2.45E+09 5.24E+10 6.79E-02 5.16E+09 0.00E+00 0.00E+00 1.70E+09
           1.94E+09 8.97E+02 5.42E+09 4.37E+06 2.56E+08 1.02E+10 5.24E+10 6.79E-02 0.00E+00 0.00E+00 2.81E+04 7.04E+09
              2        0        1        0        0        0        0        0        1        1        2        0

           8.10E+10 2.43E+15 2.64E+11 4.26E+12 3.40E+12 4.56E+10 2.42E+15 3.34E+12 3.03E+10 0.00E+00 8.09E+10 4.66E+10
           8.15E+10 2.43E+15 9.87E+10 4.26E+12 3.40E+12 4.32E+10 2.42E+15 3.34E+12 5.03E+10 8.78E+10 1.31E+11 4.49E+10
          -7.55E-02-3.15E+11 4.27E+06-3.86E+01-1.57E+00-6.17E-10 3.70E+01 1.39E+08 4.41E+07 6.33E+04-3.97E+07-1.58E-11
           5.16E+08 7.62E+07-5.42E+09-2.48E+06-1.99E+08-2.45E+09-5.23E+10-3.43E+05 2.00E+10 8.78E+10 4.98E+10-1.70E+09
           2.05E+04-3.72E+09 1.60E+11-3.77E+06-1.05E+06-6.39E+04 3.85E+09-4.41E+05-2.51E+05-6.26E+05 5.94E+03-1.10E+05

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           5.76E+07 9.78E+06 2.21E+01 1.83E+02 1.43E+06 3.79E+09 5.39E+07 1.34E-01 3.46E+04 0.00E+00 0.00E+00 0.00E+00
           1.09E+08 0.00E+00 4.21E+07 1.29E+08 1.26E+06 1.98E+09 7.84E+06 2.09E+05 4.95E+03 3.60E-03 0.00E+00 3.45E+06
           1.66E+08 9.78E+06 2.21E+01 1.29E+08 2.69E+06 5.77E+09 6.18E+07 2.09E+05 3.95E+04 3.60E-03 0.00E+00 3.45E+06
              0        1        2        0        0        0        0        0        0        0        1        0

           1.18E+11 1.37E+06 2.17E+13 2.18E+13 5.41E+09 2.28E+10 5.16E+10 4.02E+10 1.10E+09 4.95E+06 0.00E+00 4.68E+09
           1.18E+11 8.84E+08 2.17E+13 2.18E+13 5.41E+09 2.08E+10 5.16E+10 4.02E+10 1.10E+09 4.95E+06 3.16E+08 4.68E+09
          -1.35E-09 7.19E-08-1.42E-04-1.32E-04-1.29E-11-2.19E-17-2.43E-20-4.25E-11-1.40E-28-5.94E-23 5.72E-11-3.52E-13
          -1.09E+08 8.83E+08 2.37E+09-1.27E+08-1.26E+06-1.98E+09-7.86E+06-2.02E+05-4.32E+03-2.62E-01 3.16E+08-3.45E+06
          -3.66E+05 2.56E+03-3.47E+06 5.75E+06-2.35E+03 9.44E+04 2.72E+03-1.13E+04 5.00E+03 4.97E+00-2.23E+03 3.99E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.02E+08 0.00E+00 1.46E+11 3.64E+02 6.81E+01 2.75E-07 4.19E+08 9.23E+07 5.43E+05 1.55E+10
           4.50E+02 2.45E+05 8.65E+07 2.45E+07 7.80E+14 6.66E+05 7.86E+01 2.98E-04 1.17E+09 1.10E+08 1.08E+06 0.00E+00
           4.50E+02 2.45E+05 2.88E+08 2.45E+07 1.16E+14 6.66E+05 1.47E+02 2.98E-04 4.19E+08 2.03E+08 1.62E+06 1.16E+14
              0        0        0        0        1        0        0        0        2        0        0        1

           1.69E+14 7.76E+11 9.50E+08 5.63E+09 2.96E+15 3.50E+08 3.50E+08 3.48E+08 5.01E+10 1.56E+09 1.62E+08 1.17E+14
           1.69E+14 7.76E+11 8.63E+08 5.60E+09 2.85E+15 3.50E+08 3.50E+08 3.48E+08 5.02E+10 1.45E+09 1.61E+08 6.61E+11
          -7.35E-03-7.51E-03-1.05E-05-1.09E-22 1.57E+11 5.02E-19-7.00E-14-4.11E-05-4.98E-04-8.56E-02-2.41E-10 3.97E+07
          -2.16E+08-2.49E+05-8.65E+07-2.45E+07-1.16E+14-6.66E+05-1.45E+02 2.29E+01 1.20E+08-1.10E+08-1.08E+06-1.16E+14
          -2.16E+08-3.93E+03-1.55E+02 1.41E+04-2.72E+09 3.68E+02-6.65E+01 2.27E+01 3.93E+04-2.74E+05 1.94E+02 5.70E+05

     Z        SO4AER  
           1.34E+09
           1.47E+07
           1.35E+09
              0

           1.35E+09
           1.34E+09
          -7.88E-85
          -1.41E+07
          -6.06E-02

 CONSERVATION OF OXYGEN:
     OXYLOS = 7.055E+11  OXYPRO = 7.020E+11  CONOXY = 3.586E+09   ERR =  5.109E-01%

     OXYDEP = 1.693E+11  OXYRAN = 3.705E+11  OXYUP = 1.263E+05  TP-TL(H2O) = 1.657E+11
     FLOW(LCO) = 4.980E+10  FLOW(LN2O) = 8.829E+08
     GPP-FLOW(LO2)= 8.789E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-2.276E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 2.308E+11 7.049E+10 1.603E+11
     STRATO 3.368E+10 2.825E+10 5.426E+09
     TOTAL  2.644E+11 9.874E+10 1.657E+11
     FLOW(O2)= 115560570574572.859
     SL(O2)=  7802779199247830016.000
     FLOW(CO2)= 116113791426438.203
     SL(CO2)=     6944606755312320.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      1.94E+09 0.00E+00 1.79E+06 1.17E+08 1.56E+10 0.00E+00 2.81E+04 1.07E+10 1.15E+08 9.78E+06
 FLOW      5.16E+08 7.62E+07-2.48E+06-3.97E+08-4.89E+09-1.57E+11 4.98E+10-3.39E+09-2.18E+08 8.83E+08
  FUP     -7.55E-02-3.15E+11-3.86E+01-3.15E+00-1.23E-09 1.11E+02-3.97E+07-3.15E-11-2.69E-09 7.19E-08
 TLOS      1.94E+09 8.97E+02 4.37E+06 5.13E+08 2.04E+10 1.57E+11 2.81E+04 1.41E+10 3.33E+08 9.78E+06


     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      2.21E+01 3.66E+02 2.87E+06 1.14E+10 2.16E+08 4.01E-01 1.73E+05 2.93E+11 2.75E-07 8.39E+08
 FLOW      2.37E+09-2.55E+08-2.53E+06-5.94E+09-3.14E+07-6.06E+05-2.16E+04-2.31E+14 2.29E+01 2.40E+08
  FUP     -1.42E-04-2.64E-04-2.57E-11-6.56E-17-9.73E-20-1.27E-10-7.00E-28 3.15E+11-4.11E-05-9.96E-04
 TLOS      2.21E+01 2.58E+08 5.39E+06 1.73E+10 2.47E+08 6.28E+05 1.97E+05 2.31E+14 2.98E-04 8.39E+08


     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.69E+08 5.43E+05 3.11E+10 5.36E+09
 FLOW     -4.42E+08-1.08E+06-2.32E+14-5.63E+07
  FUP     -3.43E-01-2.41E-10 7.93E+07-3.15E-84
 TLOS      8.11E+08 1.62E+06 2.32E+14 5.42E+09

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   9.447E+10 5.999E+08 4.350E+07 4.958E+10 8.226E+11 2.511E+12 7.383E+08 3.164E+08 9.492E+09 3.145E+12   10
 11   3.290E+10 6.753E+11 2.532E+12 1.556E+11 4.559E+10 1.994E+10 1.148E+10 2.419E+15 1.078E+12 9.663E+08   20
 21   3.535E+14 2.516E+14 7.942E+10 6.861E+12 2.582E+09 6.057E+14 1.789E+15 1.546E+10 8.147E+08 1.307E+11   30
 31   2.392E+05 2.594E+03 1.099E+03 0.000E+00 3.123E+01 1.858E+05 1.858E+05 2.952E+10 1.572E+10 4.619E+02   40
 41   4.717E+04 5.384E+08 6.240E+04 5.002E+10 3.402E+10 2.043E+06 3.764E+07 1.779E+08 8.287E+06 5.343E+09   50
 51   1.651E+07 8.959E+09 7.805E+08 5.408E+09 1.253E+10 1.357E+08 1.947E+13 8.657E+10 5.465E+08 3.157E+07   60
 61   4.987E+00 5.774E+04 1.645E+07 6.053E+00 5.282E-09 1.645E+07 8.780E+10 2.938E-08 1.285E+06 1.450E+06   70
 71   4.658E+10 4.452E+08 6.522E+10 8.059E+10 6.516E+02 2.489E+02 5.245E+07 3.836E+07 1.212E+08 1.947E+04   80
 81   3.409E+06 1.102E+07 2.070E+13 3.838E+09 4.657E+11 5.411E+09 2.226E+12 2.243E+10 3.822E+08 4.466E+09   90
 91   5.164E+10 3.555E+09 1.556E+05 4.537E+10 2.649E+09 3.058E+10 5.521E+09 2.531E+10 2.490E+05 4.341E+08  100
101   2.344E+04 1.685E+10 6.503E+07 3.150E+08 7.757E+11 5.192E+07 6.842E+08 1.455E+06 1.014E+08 1.527E+06  110
111   1.090E+08 2.309E+07 7.741E+06 1.420E+06 2.356E+07 2.444E+03 1.683E+14 4.419E+02 2.305E+01 3.066E+11  120
121   4.551E+11 5.626E+09 4.679E+09 4.507E+09 6.567E+08 5.597E+07 7.378E+07 1.001E+06 4.098E+08 1.591E+08  130
131   1.976E+02 8.111E+05 1.348E+04 3.606E+06 4.209E+09 1.418E+06 2.719E+07 5.361E+09 4.332E+13 6.543E+07  140
141   4.950E+06 2.080E+06 2.870E+06 1.250E+14 2.772E+05 8.084E+05 3.701E+06 7.394E+04 1.134E+03 4.119E+09  150
151   2.170E+10 1.105E+09 9.714E+08 2.311E+00 1.332E+08 0.000E+00 3.741E+04 2.376E+00 3.476E+08 6.612E+03  160
161   1.904E+01 1.672E+03 1.557E+09 1.011E+04 1.557E+09 1.557E+09 1.565E-02 1.054E-06 8.894E-04 3.497E+08  170
171   8.721E-01 6.905E+02 3.740E+01 1.873E+08 2.450E+05 1.069E-01 6.055E-06 4.128E-05 6.631E-17 1.603E+04  180
181   1.399E-03 1.603E+04 1.567E-04 1.567E-04 1.172E+05 4.780E+10 4.717E+08 4.724E+02 0.000E+00 4.345E+09  190
191   4.345E+10 4.873E+05 7.147E+06 1.386E+05 7.724E-01 4.814E+09 2.683E+06 1.000E-01 1.815E+04 1.007E+05  200
201   0.000E+00 1.600E+08 2.003E+06 1.031E+00 3.395E-07 3.427E-06 7.527E-08 0.000E+00 3.298E-07 6.630E-03  210
211   6.901E-02 1.600E+08 5.240E+00 4.075E-01 1.656E+02 3.831E+05 1.487E-12 1.374E+06 3.198E+06 1.074E-26  220
221   6.440E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.41E+09 0.00E+00 0.00E+00 2.98E-03 2.43E-02 1.68E+01 3.03E-03 0.00E+00 2.87E+02 3.78E+03
  2.50E+05 1.60E+09 0.00E+00 0.00E+00 4.53E-03 1.57E-02 1.23E+01 1.88E-03 1.27E-82 1.60E+02 1.67E+03
  4.50E+05 1.80E+09 0.00E+00 0.00E+00 6.40E-03 1.14E-02 1.24E+01 1.54E-03 1.34E-42 2.38E+02 1.85E+03
  6.50E+05 1.71E+09 0.00E+00 0.00E+00 7.93E-03 6.58E-03 9.50E+00 9.22E-04 2.14E-28 3.14E+02 1.67E+03
  8.50E+05 1.47E+09 0.00E+00 0.00E+00 8.66E-03 2.82E-03 5.43E+00 3.79E-04 1.40E-20 3.60E+02 1.20E+03
  1.05E+06 1.20E+09 0.00E+00 0.00E+00 9.26E-03 1.14E-03 2.75E+00 1.36E-04 2.62E-15 3.48E+02 7.53E+02
  1.25E+06 9.74E+08 0.00E+00 0.00E+00 1.45E-02 3.72E-04 9.64E-01 3.41E-05 1.78E-11 2.18E+02 4.62E+02
  1.45E+06 7.25E+08 0.00E+00 0.00E+00 3.62E-02 1.81E-04 4.78E-01 1.39E-05 1.31E-08 1.95E+02 6.72E+02
  1.65E+06 4.82E+08 0.00E+00 0.00E+00 9.09E-02 2.09E-04 4.97E-01 1.40E-05 1.47E-06 2.49E+02 1.41E+03
  1.85E+06 2.93E+08 0.00E+00 0.00E+00 2.16E-01 4.06E-04 7.13E-01 2.27E-05 3.77E-05 2.54E+02 2.21E+03
  2.05E+06 1.75E+08 0.00E+00 0.00E+00 4.60E-01 8.19E-04 1.06E+00 3.86E-05 5.07E-04 2.36E+02 2.77E+03
  2.25E+06 1.05E+08 0.00E+00 0.00E+00 9.21E-01 1.64E-03 1.58E+00 6.57E-05 4.54E-03 2.10E+02 3.06E+03
  2.45E+06 6.25E+07 0.00E+00 0.00E+00 1.82E+00 3.40E-03 2.41E+00 1.16E-04 2.95E-02 1.83E+02 3.21E+03
  2.65E+06 3.69E+07 0.00E+00 0.00E+00 3.55E+00 7.22E-03 3.70E+00 2.11E-04 1.57E-01 1.68E+02 3.42E+03
  2.85E+06 2.16E+07 0.00E+00 0.00E+00 6.73E+00 1.53E-02 5.63E+00 3.83E-04 7.37E-01 1.71E+02 3.71E+03
  3.05E+06 1.24E+07 0.00E+00 0.00E+00 1.23E+01 3.18E-02 8.30E+00 6.73E-04 2.91E+00 1.87E+02 3.93E+03
  3.25E+06 6.92E+06 0.00E+00 0.00E+00 2.11E+01 6.44E-02 1.16E+01 1.12E-03 9.08E+00 2.12E+02 3.91E+03
  3.45E+06 3.76E+06 0.00E+00 0.00E+00 3.41E+01 1.24E-01 1.51E+01 1.72E-03 2.22E+01 2.35E+02 3.52E+03
  3.65E+06 2.00E+06 3.30-286 9.33-284 5.16E+01 2.25E-01 1.84E+01 2.44E-03 4.39E+01 2.44E+02 2.75E+03
  3.85E+06 1.05E+06 3.42-219 9.68-217 7.45E+01 3.88E-01 2.14E+01 3.25E-03 7.33E+01 2.36E+02 1.87E+03
  4.05E+06 5.42E+05 6.62-169 1.87-166 1.04E+02 6.53E-01 2.42E+01 4.18E-03 1.06E+02 2.21E+02 1.12E+03
  4.25E+06 2.76E+05 5.76-131 1.63-128 1.43E+02 1.06E+00 2.66E+01 5.16E-03 1.38E+02 2.05E+02 6.01E+02
  4.45E+06 1.39E+05 3.81-102 1.08E-99 1.85E+02 1.56E+00 2.75E+01 5.82E-03 1.67E+02 1.79E+02 2.77E+02
  4.65E+06 6.99E+04 4.60E-80 1.30E-77 2.17E+02 2.02E+00 2.59E+01 5.80E-03 1.96E+02 1.36E+02 1.09E+02
