  2.50E+05 1.66E+08 5.33E+12 5.04E+07 9.35E+07 5.17E+05 2.05E+09 3.81E+06 1.02E+05 6.13E+02 6.57E-02 8.46E+09 1.36E+07
  4.50E+05 1.15E+08 4.30E+12 5.06E+07 8.12E+07 4.73E+05 1.84E+09 1.13E+07 9.53E+04 1.54E+03 4.30E-01 6.59E+09 1.53E+07
  6.50E+05 5.95E+07 3.46E+12 6.10E+07 8.20E+07 4.61E+05 1.60E+09 5.06E+07 8.73E+04 6.49E+03 3.05E+00 5.19E+09 1.38E+07
  8.50E+05 2.58E+07 2.78E+12 5.89E+07 6.19E+07 3.03E+05 1.28E+09 1.41E+08 6.40E+04 2.58E+04 3.11E+01 4.11E+09 1.07E+07
  1.05E+06 9.75E+06 2.19E+12 6.53E+07 5.43E+07 2.36E+05 1.04E+09 1.57E+08 5.31E+04 1.53E+05 3.72E+02 3.23E+09 7.85E+06
  1.25E+06 3.89E+06 1.66E+12 7.65E+07 8.22E+07 2.35E+05 1.08E+09 1.45E+08 1.01E+05 5.62E+05 6.90E+03 2.41E+09 9.88E+06
  1.45E+06 1.84E+06 1.14E+12 8.78E+07 1.67E+08 2.21E+05 1.58E+09 1.94E+08 3.00E+05 4.08E+06 5.30E+04 1.65E+09 1.61E+07
  1.65E+06 8.31E+05 6.93E+11 1.27E+08 3.33E+08 2.70E+05 2.10E+09 2.70E+08 5.56E+05 1.55E+07 8.16E+04 1.02E+09 1.76E+07
  1.85E+06 6.15E+05 3.66E+11 1.64E+08 4.87E+08 3.83E+05 2.18E+09 3.12E+08 7.38E+05 2.71E+07 9.13E+04 5.78E+08 2.63E+07
  2.05E+06 5.79E+05 1.71E+11 1.95E+08 5.69E+08 5.46E+05 1.84E+09 2.77E+08 7.97E+05 2.77E+07 9.89E+04 3.01E+08 4.43E+07
  2.25E+06 5.84E+05 7.30E+10 2.15E+08 5.49E+08 7.62E+05 1.37E+09 1.83E+08 7.35E+05 1.79E+07 1.12E+05 1.49E+08 7.47E+07
  2.45E+06 6.11E+05 2.92E+10 2.22E+08 4.55E+08 9.67E+05 9.18E+08 9.14E+07 5.86E+05 7.90E+06 1.15E+05 7.01E+07 1.08E+08
  2.65E+06 6.50E+05 1.11E+10 2.16E+08 3.25E+08 1.09E+06 5.50E+08 3.36E+07 3.99E+05 2.42E+06 9.46E+04 3.11E+07 1.21E+08
  2.85E+06 6.93E+05 4.14E+09 1.97E+08 1.93E+08 1.11E+06 2.86E+08 8.59E+06 2.29E+05 5.07E+05 6.29E+04 1.29E+07 1.00E+08
  3.05E+06 7.13E+05 1.54E+09 1.70E+08 9.15E+07 1.01E+06 1.19E+08 1.52E+06 1.06E+05 6.89E+04 3.29E+04 4.93E+06 6.30E+07
  3.25E+06 6.71E+05 5.91E+08 1.31E+08 3.63E+07 6.44E+05 3.56E+07 2.52E+05 3.60E+04 6.04E+03 1.11E+04 1.82E+06 3.07E+07
  3.45E+06 5.93E+05 2.35E+08 8.76E+07 1.28E+07 2.97E+05 8.27E+06 4.59E+04 9.94E+03 4.16E+02 2.66E+03 6.91E+05 1.33E+07
  3.65E+06 4.80E+05 9.87E+07 5.41E+07 4.28E+06 1.24E+05 1.83E+06 9.28E+03 2.68E+03 2.88E+01 5.93E+02 2.83E+05 5.84E+06
  3.85E+06 3.52E+05 4.40E+07 3.29E+07 1.49E+06 5.24E+04 4.37E+05 2.14E+03 7.51E+02 2.28E+00 1.37E+02 1.29E+05 2.72E+06
  4.05E+06 2.34E+05 2.07E+07 2.02E+07 5.60E+05 2.35E+04 1.20E+05 5.76E+02 2.27E+02 2.21E-01 3.28E+01 6.51E+04 1.37E+06
  4.25E+06 1.44E+05 1.02E+07 1.27E+07 2.37E+05 1.11E+04 3.83E+04 1.82E+02 7.48E+01 2.67E-02 7.42E+00 3.55E+04 7.16E+05
  4.45E+06 8.27E+04 5.16E+06 8.25E+06 1.16E+05 5.52E+03 1.44E+04 6.80E+01 2.77E+01 4.20E-03 1.49E+00 2.06E+04 3.68E+05
  4.65E+06 4.50E+04 2.69E+06 5.56E+06 6.65E+04 2.85E+03 6.32E+03 2.97E+01 1.17E+01 8.68E-04 2.58E-01 1.25E+04 1.81E+05
  4.85E+06 2.29E+04 1.42E+06 3.89E+06 4.51E+04 1.57E+03 3.38E+03 1.57E+01 5.69E+00 2.43E-04 3.92E-02 7.85E+03 8.76E+04
  5.05E+06 1.07E+04 7.50E+05 2.80E+06 3.74E+04 9.55E+02 2.35E+03 1.06E+01 3.34E+00 9.90E-05 5.18E-03 5.02E+03 4.38E+04
  5.25E+06 4.77E+03 3.95E+05 2.05E+06 3.45E+04 6.20E+02 1.88E+03 8.06E+00 2.26E+00 5.11E-05 6.23E-04 3.27E+03 2.20E+04
  5.45E+06 2.08E+03 2.05E+05 1.50E+06 3.00E+04 3.90E+02 1.38E+03 5.62E+00 1.53E+00 2.47E-05 7.21E-05 2.17E+03 1.04E+04
  5.65E+06 8.90E+02 1.03E+05 1.10E+06 2.28E+04 2.26E+02 8.31E+02 3.22E+00 9.03E-01 8.97E-06 8.22E-06 1.45E+03 4.43E+03
  5.85E+06 3.81E+02 4.92E+04 7.95E+05 1.49E+04 1.18E+02 4.01E+02 1.49E+00 4.36E-01 2.27E-06 9.33E-07 9.85E+02 1.72E+03
  6.05E+06 1.62E+02 2.23E+04 5.68E+05 8.29E+03 5.67E+01 1.58E+02 5.60E-01 1.71E-01 4.03E-07 1.07E-07 6.72E+02 6.14E+02
  6.25E+06 6.77E+01 9.39E+03 4.00E+05 3.96E+03 2.51E+01 5.14E+01 1.71E-01 5.63E-02 5.22E-08 1.24E-08 4.62E+02 2.03E+02
  6.45E+06 2.71E+01 3.62E+03 2.77E+05 1.62E+03 1.02E+01 1.43E+01 4.29E-02 1.59E-02 5.20E-09 1.41E-09 3.19E+02 6.16E+01
  6.65E+06 9.92E+00 1.14E+03 1.88E+05 6.32E+02 4.88E+00 3.69E+00 9.92E-03 4.52E-03 4.62E-10 1.82E-10 2.20E+02 2.02E+01
  6.85E+06 1.61E+00 2.28E+02 1.25E+05 8.86E+00 3.34E-01 4.91E-01 4.85E-04 1.60E-04 1.55E-11 5.70E-12 1.52E+02 3.38E-01
  7.05E+06 6.45E-01 3.86E+01 8.15E+04 6.31E-01 2.68E-02 7.03E-02 2.41E-05 9.38E-06 5.63E-13 9.93E-13 1.05E+02 1.55E-03
  7.25E+06 3.64E-01 7.60E+00 5.23E+04 2.42E-01 4.13E-03 1.16E-02 1.49E-06 2.57E-06 2.56E-14 1.82E-13 7.18E+01 6.36E-05
  7.45E+06 2.29E-01 1.73E+00 3.30E+04 1.05E-01 7.03E-04 1.98E-03 9.74E-08 7.78E-07 1.22E-15 2.91E-14 4.89E+01 4.44E-06
  7.65E+06 1.50E-01 4.61E-01 2.04E+04 4.50E-02 1.17E-04 3.36E-04 6.36E-09 2.27E-07 5.81E-17 3.97E-15 3.31E+01 3.88E-07
  7.85E+06 1.00E-01 1.49E-01 1.25E+04 1.89E-02 1.86E-05 5.68E-05 4.18E-10 6.47E-08 2.79E-18 4.75E-16 2.23E+01 3.90E-08
  8.05E+06 6.75E-02 5.94E-02 7.64E+03 7.90E-03 2.84E-06 9.65E-06 2.77E-11 1.82E-08 1.36E-19 5.02E-17 1.50E+01 4.24E-09
  8.25E+06 4.57E-02 2.93E-02 4.69E+03 3.32E-03 4.28E-07 1.65E-06 1.87E-12 5.15E-09 6.71E-21 4.93E-18 1.01E+01 4.94E-10
  8.45E+06 3.10E-02 1.74E-02 2.91E+03 1.42E-03 6.50E-08 2.87E-07 1.29E-13 1.51E-09 3.42E-22 4.69E-19 6.78E+00 6.16E-11
  8.65E+06 2.11E-02 1.17E-02 1.83E+03 6.25E-04 1.01E-08 5.08E-08 9.29E-15 4.57E-10 1.82E-23 4.39E-20 4.56E+00 8.20E-12
  8.85E+06 1.43E-02 8.41E-03 1.17E+03 2.81E-04 1.62E-09 9.24E-09 7.01E-16 1.44E-10 1.04E-24 4.08E-21 3.06E+00 1.16E-12
  9.05E+06 9.63E-03 6.10E-03 7.54E+02 1.29E-04 2.64E-10 1.73E-09 5.64E-17 4.66E-11 6.47E-26 3.60E-22 2.03E+00 1.68E-13
  9.25E+06 6.38E-03 4.33E-03 4.94E+02 5.96E-05 4.42E-11 3.34E-10 4.90E-18 1.52E-11 4.55E-27 2.95E-23 1.32E+00 2.44E-14
  9.45E+06 4.14E-03 2.96E-03 3.28E+02 2.78E-05 7.70E-12 6.75E-11 4.65E-19 4.94E-12 3.62E-28 2.14E-24 8.42E-01 3.42E-15
  9.65E+06 2.62E-03 1.95E-03 2.21E+02 1.31E-05 1.49E-12 1.45E-11 4.88E-20 1.59E-12 3.22E-29 1.38E-25 5.23E-01 4.55E-16
  9.85E+06 1.62E-03 1.25E-03 1.51E+02 6.14E-06 3.40E-13 3.65E-12 5.92E-21 5.00E-13 3.18E-30 7.79E-27 3.17E-01 5.64E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 6.81E+02 4.91E+05 2.44E+08 2.77E+07 5.13E+17 2.67E+07 3.39E+02 1.30E+01 1.03E+09 1.19E+08 1.90E+06 6.84E+15
  2.50E+05 8.03E+02 1.21E+06 3.48E+08 1.65E+07 4.16E+17 3.12E+07 3.23E+02 1.84E+01 9.33E+08 1.23E+08 2.36E+06 5.73E+15
  4.50E+05 9.85E+02 1.74E+06 3.79E+08 1.65E+07 3.37E+17 3.41E+07 2.98E+02 3.31E+01 8.47E+08 1.08E+08 2.70E+06 4.77E+15
  6.50E+05 1.05E+03 2.18E+06 3.52E+08 1.84E+07 2.72E+17 4.00E+07 2.48E+02 6.18E+01 5.08E+08 6.24E+07 3.23E+06 3.95E+15
  8.50E+05 1.00E+03 2.69E+06 3.09E+08 1.67E+07 2.19E+17 4.58E+07 1.78E+02 1.04E+02 2.95E+08 2.81E+07 3.58E+06 3.23E+15
  1.05E+06 1.08E+03 3.26E+06 2.70E+08 1.72E+07 1.74E+17 1.90E+07 4.89E+01 8.98E+01 1.70E+08 1.25E+07 1.55E+06 2.57E+15
  1.25E+06 1.39E+03 6.34E+06 2.53E+08 4.49E+07 1.34E+17 1.44E+06 2.01E+00 3.28E+01 5.31E+07 3.53E+06 1.03E+05 1.99E+15
  1.45E+06 1.59E+03 1.29E+07 2.17E+08 1.55E+08 1.01E+17 2.09E+04 1.36E-02 8.13E+00 5.96E+06 3.61E+05 8.58E+02 1.50E+15
  1.65E+06 1.81E+03 1.56E+07 1.60E+08 2.91E+08 7.44E+16 1.12E+02 5.30E-05 1.47E+00 3.86E+05 2.19E+04 2.36E+00 1.10E+15
  1.85E+06 2.41E+03 1.88E+07 1.04E+08 3.61E+08 5.36E+16 2.44E-01 1.56E-07 1.72E-01 1.72E+04 1.21E+03 3.74E-03 7.94E+14
  2.05E+06 3.68E+03 2.35E+07 6.83E+07 3.39E+08 3.83E+16 2.32E-04 2.72E-10 1.49E-02 5.93E+02 5.80E+01 3.21E-06 5.67E+14
  2.25E+06 6.27E+03 3.01E+07 4.77E+07 2.55E+08 2.74E+16 1.09E-07 3.01E-13 1.06E-03 1.72E+01 3.08E+00 1.67E-09 4.07E+14
  2.45E+06 1.11E+04 3.75E+07 3.58E+07 1.47E+08 1.97E+16 2.88E-11 3.66E-15 6.87E-05 4.88E-01 2.57E+00 8.93E-12 2.91E+14
  2.65E+06 2.01E+04 4.32E+07 2.90E+07 6.08E+07 1.41E+16 2.56E-14 1.37E-15 1.62E-05 5.63E-02 2.13E+00 1.36E-12 2.08E+14
  2.85E+06 4.02E+04 4.59E+07 2.62E+07 1.80E+07 1.01E+16 2.30E-14 2.53E-15 1.93E-05 3.67E-02 1.52E+00 9.21E-13 1.49E+14
  3.05E+06 9.67E+04 4.49E+07 2.88E+07 3.83E+06 7.19E+15 2.51E-14 5.04E-15 2.43E-05 2.82E-02 1.09E+00 5.88E-13 1.07E+14
  3.25E+06 2.09E+05 3.59E+07 3.54E+07 6.03E+05 5.17E+15 3.50E-14 1.13E-14 3.14E-05 2.59E-02 7.74E-01 4.67E-13 7.65E+13
  3.45E+06 3.17E+05 2.32E+07 3.83E+07 7.71E+04 3.75E+15 6.03E-14 2.57E-14 4.35E-05 2.77E-02 5.52E-01 4.86E-13 5.55E+13
  3.65E+06 3.85E+05 1.35E+07 3.59E+07 9.57E+03 2.76E+15 1.01E-13 5.12E-14 6.35E-05 3.03E-02 3.97E-01 5.71E-13 4.09E+13
  3.85E+06 4.14E+05 7.52E+06 3.10E+07 1.31E+03 2.06E+15 1.57E-13 8.92E-14 9.55E-05 3.21E-02 2.87E-01 7.51E-13 3.06E+13
  4.05E+06 4.16E+05 4.13E+06 2.54E+07 2.07E+02 1.55E+15 2.31E-13 1.42E-13 1.45E-04 3.24E-02 2.07E-01 1.13E-12 2.30E+13
  4.25E+06 3.95E+05 2.18E+06 2.03E+07 3.69E+01 1.17E+15 3.33E-13 2.16E-13 2.14E-04 3.14E-02 1.49E-01 1.85E-12 1.73E+13
  4.45E+06 3.52E+05 1.09E+06 1.59E+07 7.25E+00 8.75E+14 4.70E-13 3.15E-13 2.93E-04 2.93E-02 1.05E-01 3.09E-12 1.29E+13
  4.65E+06 2.95E+05 5.09E+05 1.22E+07 1.55E+00 6.51E+14 6.47E-13 4.43E-13 3.68E-04 2.63E-02 7.34E-02 4.95E-12 9.63E+12
  4.85E+06 2.33E+05 2.22E+05 9.18E+06 3.68E-01 4.81E+14 9.27E-13 6.30E-13 4.12E-04 2.27E-02 5.08E-02 7.48E-12 7.12E+12
  5.05E+06 1.75E+05 9.09E+04 6.84E+06 9.93E-02 3.54E+14 1.54E-12 9.93E-13 3.96E-04 1.89E-02 3.49E-02 1.07E-11 5.23E+12
  5.25E+06 1.28E+05 3.56E+04 5.04E+06 2.83E-02 2.59E+14 2.75E-12 1.64E-12 3.30E-04 1.54E-02 2.38E-02 1.41E-11 3.82E+12
  5.45E+06 9.24E+04 1.37E+04 3.68E+06 7.44E-03 1.88E+14 4.34E-12 2.47E-12 2.60E-04 1.24E-02 1.61E-02 1.71E-11 2.77E+12
  5.65E+06 6.71E+04 5.27E+03 2.66E+06 1.68E-03 1.35E+14 5.64E-12 3.20E-12 2.09E-04 9.78E-03 1.07E-02 1.96E-11 2.00E+12
  5.85E+06 4.92E+04 2.04E+03 1.91E+06 3.25E-04 9.70E+13 6.11E-12 3.64E-12 1.74E-04 7.62E-03 6.97E-03 2.16E-11 1.43E+12
  6.05E+06 3.65E+04 8.01E+02 1.36E+06 5.39E-05 6.91E+13 5.72E-12 3.78E-12 1.51E-04 5.83E-03 4.51E-03 2.29E-11 1.02E+12
  6.25E+06 2.74E+04 3.16E+02 9.61E+05 7.78E-06 4.90E+13 4.78E-12 3.70E-12 1.36E-04 4.38E-03 2.91E-03 2.34E-11 7.21E+11
  6.45E+06 2.10E+04 1.23E+02 6.78E+05 9.70E-07 3.47E+13 3.73E-12 3.57E-12 1.28E-04 3.23E-03 1.88E-03 2.30E-11 5.09E+11
  6.65E+06 1.71E+04 5.19E+01 4.75E+05 1.16E-07 2.44E+13 3.26E-12 4.57E-12 1.02E-04 2.36E-03 1.22E-03 2.18E-11 3.58E+11
  6.85E+06 1.79E+04 1.03E+01 3.27E+05 2.07E-09 1.71E+13 3.83E-13 5.35E-13 4.32E-04 1.35E-03 7.89E-04 1.71E-11 2.50E+11
  7.05E+06 2.27E+04 5.26E+00 2.18E+05 7.97E-12 1.19E+13 2.00E-14 2.94E-14 6.52E-04 6.18E-04 5.14E-04 4.21E-12 1.74E+11
  7.25E+06 2.30E+04 2.67E+00 1.44E+05 8.91E-14 8.23E+12 1.14E-15 2.96E-15 5.59E-04 3.37E-04 3.35E-04 1.03E-12 1.20E+11
  7.45E+06 2.09E+04 1.28E+00 9.39E+04 7.29E-15 5.63E+12 6.28E-17 3.99E-16 4.23E-04 2.03E-04 2.18E-04 2.75E-13 8.26E+10
  7.65E+06 1.77E+04 5.74E-01 6.10E+04 6.84E-16 3.82E+12 3.20E-18 6.78E-17 3.12E-04 1.23E-04 1.40E-04 8.06E-14 5.64E+10
  7.85E+06 1.44E+04 2.44E-01 3.95E+04 6.54E-17 2.57E+12 1.51E-19 1.37E-17 2.29E-04 7.10E-05 8.90E-05 2.57E-14 3.83E+10
  8.05E+06 1.13E+04 9.80E-02 2.55E+04 6.18E-18 1.71E+12 6.60E-21 3.16E-18 1.67E-04 3.88E-05 5.62E-05 8.72E-15 2.60E+10
  8.25E+06 8.74E+03 3.80E-02 1.65E+04 6.03E-19 1.14E+12 2.70E-22 7.95E-19 1.21E-04 2.02E-05 3.52E-05 3.09E-15 1.77E+10
  8.45E+06 6.65E+03 1.44E-02 1.07E+04 6.27E-20 7.50E+11 1.09E-23 2.16E-19 8.66E-05 1.01E-05 2.18E-05 1.13E-15 1.20E+10
  8.65E+06 5.00E+03 5.36E-03 7.03E+03 7.05E-21 4.93E+11 4.69E-25 6.24E-20 6.13E-05 4.88E-06 1.33E-05 4.25E-16 8.17E+09
  8.85E+06 3.72E+03 1.95E-03 4.64E+03 8.64E-22 3.23E+11 2.40E-26 1.91E-20 4.28E-05 2.28E-06 7.92E-06 1.64E-16 5.56E+09
  9.05E+06 2.73E+03 6.89E-04 3.07E+03 1.09E-22 2.09E+11 1.62E-27 6.11E-21 2.93E-05 1.02E-06 4.55E-06 6.39E-17 3.75E+09
  9.25E+06 1.97E+03 2.34E-04 2.04E+03 1.37E-23 1.34E+11 1.53E-28 2.03E-21 1.96E-05 4.41E-07 2.49E-06 2.50E-17 2.50E+09
  9.45E+06 1.39E+03 7.58E-05 1.35E+03 1.61E-24 8.51E+10 1.94E-29 6.89E-22 1.28E-05 1.84E-07 1.27E-06 9.66E-18 1.63E+09
  9.65E+06 9.62E+02 2.34E-05 8.86E+02 1.75E-25 5.37E+10 3.01E-30 2.36E-22 8.08E-06 7.51E-08 6.09E-07 3.67E-18 1.04E+09
  9.85E+06 6.52E+02 6.92E-06 5.82E+02 1.68E-26 3.37E+10 5.45E-31 8.11E-23 4.98E-06 3.16E-08 2.70E-07 1.36E-18 6.56E+08

     Z      SO4AER
  5.00E+04 1.44E+09
  1.50E+05 1.46E+09
  2.50E+05 1.62E+09
  3.50E+05 1.75E+09
  5.50E+05 1.79E+09
  7.50E+05 1.61E+09
  9.50E+05 1.36E+09
  1.15E+06 1.15E+09
  1.35E+06 9.22E+08
  1.55E+06 6.45E+08
  1.75E+06 4.11E+08
  1.95E+06 2.48E+08
  2.15E+06 1.50E+08
  2.35E+06 9.02E+07
  2.55E+06 5.34E+07
  2.75E+06 3.10E+07
  2.95E+06 1.75E+07
  3.15E+06 9.59E+06
  3.35E+06 5.09E+06
  3.55E+06 2.63E+06
  3.75E+06 1.34E+06
  3.95E+06 6.69E+05
  4.15E+06 3.23E+05
  4.35E+06 1.50E+05
  4.55E+06 6.57E+04
  4.75E+06 2.71E+04
  4.95E+06 1.03E+04
  5.15E+06 3.51E+03
  5.35E+06 1.10E+03
  5.55E+06 3.02E+02
  5.75E+06 7.22E+01
  5.95E+06 1.44E+01
  6.15E+06 2.37E+00
  6.35E+06 3.09E-01
  6.55E+06 2.97E-02
  6.75E+06 1.91E-03
  6.95E+06 7.58E-05
  7.15E+06 1.65E-06
  7.35E+06 9.75E-09
  7.55E+06 6.52E-12
  7.75E+06 1.87E-16
  7.95E+06 5.78E-23
  8.15E+06 2.71E-32
  8.35E+06 1.23E-45
  8.55E+06 1.16E-64
  8.75E+06 2.45E-87
  8.95E+06 1.73E-87
  9.15E+06 1.23E-87
  9.35E+06 8.66E-88
  9.55E+06 6.11E-88
  9.75E+06 4.27E-88
  9.95E+06 2.98E-88

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 4.07E+07 8.09E+11-2.69E+06-2.67E+08-3.63E+09-2.61E+10-2.83E+05 3.24E+10 1.21E+11 4.98E+10-2.82E+09
  1.00E+05 1.26E+09-1.75E+03 0.00E+00 2.84E+05 8.75E+06-2.02E+08-1.33E+10 1.35E-01 2.05E+10 8.74E+10 3.72E+10-2.63E+09
  3.00E+05 2.15E+08-4.17E+03 0.00E+00-2.51E+05 1.55E+06 9.44E+08-5.42E+10-8.24E-02 7.85E+09 4.79E+10 2.16E+10 7.84E+08
  5.00E+05 2.05E+08-8.05E+03 0.00E+00-1.14E+05 9.96E+06 1.40E+09-8.41E+10-2.31E-02 2.13E+09 2.47E+10 1.32E+10 1.85E+09
  7.00E+05 2.06E+08-1.27E+04 0.00E+00 9.29E+04 1.49E+07 1.16E+09-9.61E+10 5.45E-02 2.84E+08 1.23E+10 8.11E+09 1.22E+09
  9.00E+05 1.02E+08-1.81E+04 0.00E+00 6.68E+04 9.55E+06 5.81E+08-9.67E+10 3.44E-02 2.06E+08 7.13E+09 4.77E+09 5.09E+08
  1.10E+06 1.68E+07-1.92E+04 8.09E+11-3.06E+04 1.48E+06 1.21E+08-8.87E+10-5.49E-03 4.64E+08 5.22E+09 2.57E+09 8.65E+07
  1.30E+06 1.19E+06-2.40E+04 8.11E+11-9.76E+03 3.84E+04 6.42E+06-7.62E+10-9.38E-04 5.76E+08 4.34E+09 9.92E+08 3.80E+06
  1.50E+06 1.92E+05-3.87E+04 2.01E+11-5.07E+03-2.10E+04 4.10E+05-6.38E+10-9.11E-04 6.27E+08 3.87E+09 2.79E+08 5.63E+05
  1.70E+06-6.78E+04-7.31E+04-7.68E+09-1.16E+04-1.08E+05-1.14E+06-5.01E+10-4.48E-03 6.57E+08 3.59E+09 6.09E+07 1.88E+04
  1.90E+06-1.41E+05-1.56E+05-7.19E+09-2.27E+04-2.07E+05-2.50E+06-3.60E+10-1.59E-02 6.71E+08 3.34E+09-5.46E+06-7.63E+04
  2.10E+06-1.43E+05-3.36E+05-6.64E+09-4.94E+04-3.63E+05-4.31E+06-2.43E+10-6.52E-02 6.58E+08 3.07E+09-1.92E+07-8.92E+04
  2.30E+06-1.18E+05-7.47E+05-5.97E+09-1.06E+05-5.58E+05-5.01E+06-1.35E+10-3.02E-01 6.05E+08 2.76E+09-1.77E+07-7.21E+04
  2.50E+06-8.43E+04-1.70E+06-5.17E+09-2.16E+05-6.68E+05-2.27E+06-8.78E+08-1.54E+00 4.97E+08 2.41E+09-1.11E+07-2.32E+04
  2.70E+06-4.85E+04-3.75E+06-4.25E+09-4.19E+05-5.45E+05 2.27E+06 1.28E+10-8.55E+00 3.23E+08 2.04E+09-6.99E+05 3.96E+04
  2.90E+06-1.99E+04-7.89E+06-3.20E+09-7.90E+05-2.36E+05 3.79E+06 2.42E+10-4.99E+01 6.86E+07 1.64E+09 7.26E+06 7.55E+04
  3.10E+06-3.95E+03-1.37E+07-2.03E+09-1.03E+06-4.60E+04 1.98E+06 2.21E+10-2.29E+02-2.76E+08 1.22E+09-2.07E+06 5.05E+04
  3.30E+06 1.00E+04-1.92E+07-8.82E+08-7.96E+05-1.16E+05 6.07E+05 1.02E+10-6.50E+02-6.70E+08 8.50E+08-1.62E+07 1.40E+04
  3.50E+06 3.43E+04-2.65E+07 4.98E+07-6.59E+05-1.93E+05 1.79E+05 4.53E+09-1.57E+03-1.04E+09 5.71E+08-2.28E+07 5.18E+03
  3.70E+06 5.06E+04-3.37E+07 7.37E+08-6.61E+05-2.54E+05 1.39E+04 2.58E+09-3.48E+03-1.36E+09 3.86E+08-2.76E+07 6.01E+03
  3.90E+06 5.45E+04-3.83E+07 1.22E+09-7.67E+05-3.32E+05-1.01E+05 1.79E+09-7.14E+03-1.61E+09 2.73E+08-3.30E+07 7.93E+03
  4.10E+06 4.73E+04-4.04E+07 1.53E+09-9.73E+05-4.46E+05-2.10E+05 1.39E+09-1.43E+04-1.80E+09 2.07E+08-3.98E+07 8.51E+03
  4.30E+06 3.73E+04-4.25E+07 1.74E+09-1.28E+06-6.03E+05-3.29E+05 1.11E+09-2.92E+04-1.93E+09 1.70E+08-5.09E+07 8.11E+03
  4.50E+06 2.60E+04-4.48E+07 1.87E+09-1.63E+06-7.77E+05-4.56E+05 8.23E+08-5.92E+04-2.02E+09 1.50E+08-7.22E+07 7.02E+03
  4.70E+06 1.90E+03-4.47E+07 1.96E+09-2.20E+06-1.05E+06-6.85E+05 5.97E+08-1.21E+05-2.08E+09 1.39E+08-1.16E+08 5.71E+03
  4.90E+06-5.87E+04-3.26E+07 2.01E+09-3.50E+06-1.69E+06-1.29E+06 4.33E+08-2.55E+05-2.12E+09 1.31E+08-1.96E+08 4.30E+03
  5.10E+06-1.27E+05-2.26E+07 2.05E+09-5.81E+06-2.80E+06-2.47E+06 2.76E+08-5.70E+05-2.13E+09 1.20E+08-3.14E+08 2.95E+03
  5.30E+06-1.40E+05-3.42E+07 2.08E+09-8.40E+06-3.98E+06-3.86E+06 1.48E+08-1.36E+06-2.12E+09 1.01E+08-4.57E+08 1.92E+03
  5.50E+06-9.32E+04-5.79E+07 2.09E+09-9.99E+06-4.56E+06-4.50E+06 7.43E+07-3.15E+06-2.08E+09 7.60E+07-6.08E+08 1.18E+03
  5.70E+06-3.89E+04-8.92E+07 2.07E+09-1.06E+07-4.51E+06-3.99E+06 4.07E+07-7.23E+06-2.00E+09 5.16E+07-7.66E+08 6.87E+02
  5.90E+06-1.74E+03-1.26E+08 1.98E+09-1.01E+07-3.75E+06-2.44E+06 2.36E+07-1.56E+07-1.88E+09 3.22E+07-9.36E+08 3.84E+02
  6.10E+06 1.20E+04-1.79E+08 1.82E+09-8.73E+06-2.56E+06-4.89E+05 1.43E+07-3.31E+07-1.68E+09 1.91E+07-1.12E+09 2.08E+02
  6.30E+06 1.15E+04-2.66E+08 1.58E+09-6.46E+06-1.12E+06 1.09E+06 8.61E+06-6.86E+07-1.41E+09 1.10E+07-1.29E+09 1.10E+02
  6.50E+06 2.00E+04-3.40E+08 1.28E+09-7.52E+06-9.44E+05 1.38E+06 6.60E+06-1.43E+08-1.07E+09 6.23E+06-1.42E+09 5.56E+01
  6.70E+06-5.08E+04-5.18E+09 1.27E+09 3.31E+07 9.60E+06 4.52E+06-2.50E+07-1.15E+09-5.75E+08 3.53E+06-1.60E+09 3.18E+01
  6.90E+06 8.20E+04-1.18E+11 9.39E+08 7.81E+06 3.11E+06 1.86E+06-2.02E+08-1.60E+09-1.93E+06 2.00E+06-1.40E+09 8.13E+00
  7.10E+06 4.92E+04-3.13E+11 5.52E+08 1.02E+06 3.25E+05 4.33E+05-1.85E+08-9.85E+08 8.61E+07 1.14E+06-1.08E+09 2.14E+00
  7.30E+06 1.29E+04-4.82E+11 3.16E+08 3.09E+05 5.91E+04 1.04E+05-9.81E+07-5.40E+08 1.02E+08 6.46E+05-8.43E+08 5.88E-01
  7.50E+06 3.80E+03-5.82E+11 1.78E+08 1.17E+05 1.29E+04 2.47E+04-2.15E+07-2.68E+08 1.04E+08 3.65E+05-6.67E+08 1.62E-01
  7.70E+06 1.30E+03-6.13E+11 1.00E+08 4.76E+04 3.25E+03 5.76E+03 1.42E+07-1.11E+08 1.05E+08 2.06E+05-5.38E+08 4.45E-02
  7.90E+06 5.24E+02-5.94E+11 5.59E+07 1.96E+04 9.06E+02 1.33E+03 2.35E+07-2.18E+07 1.04E+08 1.17E+05-4.41E+08 1.23E-02
  8.10E+06 2.14E+02-5.45E+11 3.13E+07 7.86E+03 2.72E+02 3.04E+02 1.77E+07 2.87E+07 1.04E+08 6.70E+04-3.64E+08 3.43E-03
  8.30E+06 9.16E+01-4.83E+11 1.75E+07 3.10E+03 8.72E+01 6.92E+01 1.08E+07 5.73E+07 1.03E+08 3.90E+04-3.01E+08 9.66E-04
