  7.10E+06-1.75E+05-4.67E+08 1.27E+09-1.26E+07-5.91E+06-1.73E+06 4.50E+08-3.06E+07-1.13E+09 2.26E+07-4.78E+08 5.40E+02
  7.30E+06-2.41E+05-6.50E+08 1.25E+09-1.47E+07-6.61E+06-2.00E+06 2.35E+08-5.58E+07-1.09E+09 2.09E+07-5.14E+08 4.93E+02
  7.50E+06-2.44E+05-1.00E+09 1.20E+09-1.34E+07-5.56E+06-1.67E+06 1.10E+08-9.80E+07-1.02E+09 1.81E+07-5.33E+08 4.12E+02
  7.70E+06-1.98E+05-1.30E+09 1.11E+09-1.09E+07-3.99E+06-9.77E+05 5.61E+07-1.71E+08-8.85E+08 1.47E+07-5.31E+08 2.93E+02
  7.90E+06-1.12E+05-1.56E+09 1.00E+09-1.44E+07-4.74E+06-7.52E+04 3.47E+07-3.64E+08-6.74E+08 1.11E+07-5.10E+08 1.83E+02
  8.10E+06-3.60E+04-1.90E+10 9.62E+08 2.58E+07 1.03E+07 1.67E+06-7.76E+07-1.08E+09-3.00E+08 7.93E+06-4.80E+08 1.01E+02
  8.30E+06 1.77E+05-9.82E+10 7.35E+08 6.59E+06 2.86E+06 6.55E+05-1.70E+08-1.13E+09-2.81E+07 5.35E+06-4.01E+08 3.16E+01
  8.50E+06 7.07E+04-2.14E+11 4.91E+08 1.29E+06 4.65E+05 1.71E+05-1.38E+08-7.77E+08 4.60E+07 3.48E+06-3.14E+08 9.06E+00
  8.70E+06 1.75E+04-3.23E+11 3.12E+08 4.03E+05 9.86E+04 4.24E+04-8.23E+07-4.48E+08 6.46E+07 2.20E+06-2.40E+08 2.60E+00
  8.90E+06 5.23E+03-3.97E+11 1.92E+08 1.64E+05 2.54E+04 1.00E+04-3.65E+07-2.15E+08 6.94E+07 1.36E+06-1.80E+08 7.52E-01
  9.10E+06 1.76E+03-4.31E+11 1.17E+08 7.40E+04 7.51E+03 2.28E+03-1.20E+07-6.38E+07 7.07E+07 8.30E+05-1.34E+08 2.19E-01
  9.30E+06 6.57E+02-4.31E+11 6.96E+07 3.59E+04 2.47E+03 5.04E+02 2.59E+06 3.11E+07 7.10E+07 4.99E+05-9.94E+07 6.45E-02
  9.50E+06 2.39E+02-4.05E+11 4.05E+07 1.79E+04 8.78E+02 1.11E+02 9.24E+06 9.01E+07 7.10E+07 2.94E+05-7.33E+07 1.91E-02
  9.70E+06 6.21E+01-3.56E+11 2.23E+07 8.88E+03 3.30E+02 2.46E+01 1.12E+07 1.27E+08 7.09E+07 1.64E+05-5.39E+07 5.50E-03
  9.90E+06-1.23E+01-2.88E+11 1.05E+07 4.32E+03 1.31E+02 4.23E+00 1.03E+07 1.51E+08 7.08E+07 8.16E+04-3.95E+07 1.11E-03
  1.00E+07-2.51E-02-2.49E+11 6.09E+06-3.19E+01-1.74E+00-3.82E-09 3.23E+01 1.60E+08 7.07E+07 5.12E+04-3.39E+07-4.07E-12

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.27E+08 1.17E+09 2.37E+09-1.22E+08-1.24E+06-1.84E+09-4.51E+06-2.05E+05-3.08E+03-1.04E-01 3.60E+08-3.70E+06
  1.00E+05-2.70E+07 1.17E+09 8.66E+07 2.89E+08 1.25E+06-5.05E+08 2.63E+06 1.16E+05 3.61E+03-1.69E-02 2.69E+08-4.71E+06
  3.00E+05 1.20E+07 1.16E+09-1.93E+07-1.95E+07-1.57E+05-7.02E+08-7.33E+06-1.87E+04-2.44E+03-6.47E-02 1.53E+08-7.44E+05
  5.00E+05 1.61E+07 1.16E+09-3.71E+07-3.28E+07-2.43E+05-4.60E+08-3.33E+07-8.11E+03-1.14E+04-2.32E-01 7.87E+07 9.82E+05
  7.00E+05 9.19E+06 1.16E+09-2.62E+07 6.01E+06 1.40E+04-1.09E+08-9.57E+07 1.74E+04-3.43E+04-1.31E+00 3.47E+07 1.14E+06
  9.00E+05 3.78E+06 1.16E+09-3.42E+07 2.58E+06 7.04E+03-1.97E+07-3.50E+07 1.33E+04-1.43E+05-6.72E+00 1.44E+07 7.81E+05
  1.10E+06 4.71E+05 1.16E+09-2.06E+07-9.56E+06 2.66E+02-6.34E+07 8.33E+06 1.97E+03-2.75E+04-7.69E+00 6.29E+06 1.43E+05
  1.30E+06 2.45E+04 1.16E+09-6.92E+06-1.07E+07 6.02E+03-6.54E+07-8.99E+05-1.02E+03-5.48E+04-4.71E+00 3.53E+06 5.71E+03
  1.50E+06 1.62E+03 1.16E+09-3.96E+06-1.09E+07-1.95E+02-6.47E+07-2.22E+06-2.23E+03-1.79E+05-1.17E+01 2.75E+06-2.73E+03
  1.70E+06-3.48E+02 1.15E+09-2.16E+06-9.71E+06-8.54E+02-6.36E+07-2.95E+06-3.55E+03-3.69E+05-3.39E+01 2.39E+06-9.59E+03
  1.90E+06-1.26E+03 1.14E+09-1.22E+06-9.48E+06-7.34E+02-5.92E+07-4.00E+06-5.98E+03-6.22E+05-7.20E+01 2.13E+06-3.32E+04
  2.10E+06-1.97E+03 1.12E+09-1.90E+06-1.20E+07-1.34E+03-4.98E+07-4.52E+06-8.54E+03-8.51E+05-9.08E+01 1.88E+06-9.07E+04
  2.30E+06-2.49E+03 1.08E+09-3.52E+06-1.81E+07-2.73E+03-3.48E+07-4.69E+06-1.14E+04-1.08E+06-6.30E+01 1.63E+06-1.92E+05
  2.50E+06-3.17E+03 1.00E+09-5.85E+06-2.68E+07-5.18E+03-1.63E+07-3.82E+06-1.50E+04-1.13E+06-2.16E+01 1.38E+06-3.62E+05
  2.70E+06-3.81E+03 8.76E+08-8.94E+06-3.44E+07-8.99E+03 2.74E+05-1.13E+06-1.69E+04-5.37E+05-4.04E+00 1.13E+06-6.16E+05
  2.90E+06-4.10E+03 7.15E+08-1.28E+07-3.61E+07-1.44E+04 1.13E+07 2.11E+06-1.34E+04 4.81E+05-6.65E+00 8.82E+05-9.01E+05
  3.10E+06-4.13E+03 5.40E+08-1.75E+07-2.97E+07-2.09E+04 1.80E+07 3.78E+06-5.78E+03 9.65E+05-3.62E+00 6.50E+05-1.05E+06
  3.30E+06-3.96E+03 3.78E+08-2.26E+07-1.66E+07-2.65E+04 2.12E+07 3.35E+06 1.69E+03 7.47E+05 1.46E+01 4.51E+05-8.01E+05
  3.50E+06-3.82E+03 2.49E+08-2.79E+07-4.92E+05-3.04E+04 2.11E+07 2.04E+06 6.84E+03 3.84E+05 3.08E+01 2.93E+05-2.37E+05
  3.70E+06-4.18E+03 1.58E+08-3.32E+07 1.50E+07-3.34E+04 1.85E+07 9.61E+05 9.16E+03 1.52E+05 3.35E+01 1.80E+05 2.98E+05
  3.90E+06-4.56E+03 9.86E+07-3.51E+07 2.48E+07-2.82E+04 1.50E+07 3.55E+05 8.70E+03 4.61E+04 2.63E+01 1.02E+05 5.79E+05
  4.10E+06-4.44E+03 6.14E+07-2.72E+07 2.36E+07-1.27E+00 1.01E+07 1.06E+05 6.30E+03 1.03E+04 1.59E+01 5.42E+04 5.76E+05
  4.30E+06-4.15E+03 3.87E+07-1.42E+07 1.62E+07 2.50E+04 4.95E+06 3.05E+04 3.86E+03 1.80E+03 6.71E+00 2.73E+04 4.36E+05
  4.50E+06-3.37E+03 2.50E+07-4.22E+06 9.22E+06 2.75E+04 1.87E+06 8.98E+03 2.08E+03 2.74E+02 2.05E+00 1.37E+04 2.72E+05
  4.70E+06-2.31E+03 1.65E+07 1.00E+06 4.95E+06 2.03E+04 6.38E+05 2.78E+03 1.05E+03 4.06E+01 5.42E-01 7.03E+03 1.49E+05
  4.90E+06-1.15E+03 1.12E+07 3.46E+06 2.60E+06 1.29E+04 2.13E+05 9.08E+02 4.99E+02 6.15E+00 1.41E-01 3.76E+03 7.45E+04
  5.10E+06-2.14E+02 7.87E+06 4.49E+06 1.41E+06 7.97E+03 7.36E+04 3.20E+02 2.37E+02 9.97E-01 4.01E-02 2.10E+03 3.66E+04
  5.30E+06 5.51E+02 5.65E+06 4.86E+06 7.97E+05 4.98E+03 2.72E+04 1.23E+02 1.16E+02 1.77E-01 1.28E-02 1.22E+03 1.85E+04
  5.50E+06 1.21E+03 4.16E+06 4.93E+06 4.49E+05 3.06E+03 1.03E+04 4.85E+01 5.53E+01 3.26E-02 4.50E-03 7.41E+02 9.26E+03
  5.70E+06 1.75E+03 3.13E+06 4.82E+06 2.57E+05 1.90E+03 4.08E+03 1.99E+01 2.69E+01 6.38E-03 1.72E-03 4.65E+02 4.77E+03
  5.90E+06 2.13E+03 2.41E+06 4.61E+06 1.45E+05 1.17E+03 1.66E+03 8.30E+00 1.29E+01 1.31E-03 6.70E-04 3.01E+02 2.50E+03
  6.10E+06 2.43E+03 1.88E+06 4.32E+06 8.11E+04 7.38E+02 7.05E+02 3.59E+00 6.31E+00 2.92E-04 2.54E-04 2.02E+02 1.38E+03
  6.30E+06 2.69E+03 1.50E+06 3.95E+06 4.39E+04 4.72E+02 3.13E+02 1.61E+00 3.12E+00 7.14E-05 8.72E-05 1.38E+02 7.99E+02
  6.50E+06 2.64E+03 1.20E+06 3.51E+06 2.16E+04 3.07E+02 1.41E+02 7.39E-01 1.56E+00 1.95E-05 2.71E-05 9.75E+01 4.88E+02
  6.70E+06 2.47E+03 9.74E+05 3.00E+06 5.05E+03 1.84E+02 5.47E+01 2.82E-01 7.56E-01 5.78E-06 7.47E-06 7.01E+01 2.83E+02
  6.90E+06 2.13E+03 7.88E+05 2.45E+06-1.01E+04 9.66E+01 7.32E+00 1.17E-02 3.39E-01 1.87E-06 1.86E-06 5.09E+01 1.58E+02
  7.10E+06 1.66E+03 6.30E+05 1.91E+06-1.78E+04 5.81E+01-8.26E+00-7.06E-02 2.03E-01 8.56E-07 4.14E-07 3.68E+01 1.10E+02
  7.30E+06 1.11E+03 4.89E+05 1.42E+06-1.02E+04 4.98E+01 2.63E+00 2.47E-02 1.90E-01 5.66E-07 7.42E-08 2.60E+01 8.60E+01
  7.50E+06 6.67E+02 3.63E+05 1.07E+06 5.10E+03 5.14E+01 2.01E+01 1.49E-01 1.83E-01 3.44E-07 1.17E-08 1.80E+01 6.29E+01
  7.70E+06 3.88E+02 2.52E+05 8.56E+05 1.13E+04 4.04E+01 2.25E+01 1.43E-01 1.26E-01 1.34E-07 1.66E-09 1.22E+01 3.51E+01
  7.90E+06 2.14E+02 1.62E+05 7.58E+05 9.11E+03 2.08E+01 1.55E+01 8.24E-02 6.50E-02 3.48E-08 2.21E-10 8.06E+00 1.59E+01
  8.10E+06 1.35E+02 8.76E+04 7.28E+05 1.47E+04 3.76E+01 9.23E+00 4.76E-02 5.26E-02 6.65E-09 2.68E-11 5.13E+00 1.10E+01
  8.30E+06 2.30E+01 3.20E+04 6.56E+05 6.49E+02 5.28E+00 1.92E+00 4.08E-03 3.75E-03 3.81E-10 1.87E-12 3.57E+00 4.32E-01
  8.50E+06 5.91E+00 8.85E+03 4.90E+05 2.80E+01 6.01E-01 3.60E-01 2.82E-04 1.53E-04 1.93E-11 3.32E-13 2.57E+00 7.87E-03
  8.70E+06 2.04E+00 2.25E+03 3.38E+05 3.79E+00 9.78E-02 6.73E-02 1.96E-05 1.88E-05 9.80E-13 7.14E-14 1.84E+00 3.88E-04
  8.90E+06 7.84E-01 5.82E+02 2.26E+05 1.24E+00 1.93E-02 1.26E-02 1.38E-06 4.96E-06 5.02E-14 1.53E-14 1.30E+00 3.23E-05
  9.10E+06 3.16E-01 1.61E+02 1.49E+05 5.33E-01 4.10E-03 2.36E-03 9.88E-08 1.59E-06 2.60E-15 3.15E-15 8.85E-01 3.64E-06
  9.30E+06 1.29E-01 4.86E+01 9.48E+04 2.46E-01 9.22E-04 4.45E-04 7.20E-09 5.44E-07 1.37E-16 6.43E-16 5.77E-01 5.13E-07
  9.50E+06 5.10E-02 1.57E+01 5.65E+04 1.16E-01 2.12E-04 8.42E-05 5.41E-10 1.91E-07 7.38E-18 1.26E-16 3.47E-01 8.40E-08
  9.70E+06 1.79E-02 5.03E+00 2.87E+04 5.42E-02 4.88E-05 1.59E-05 4.24E-11 6.81E-08 4.11E-19 2.28E-17 1.76E-01 1.50E-08
  9.90E+06 3.72E-03 1.05E+00 8.18E+03 2.53E-02 1.08E-05 2.38E-06 3.19E-12 2.48E-08 2.25E-20 3.58E-18 4.97E-02 2.81E-09
  1.00E+07-1.15E-09 3.38E-08 1.52E-04 2.01E-04 3.82E-12 7.23E-18 1.15E-20 6.72E-11 1.02E-24-3.45E-23 2.98E-11-2.73E-13

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-8.81E+07-2.43E+05-1.01E+08-2.17E+07-1.16E+14-6.35E+05-1.86E+02 1.55E+01 1.20E+08-1.11E+08-1.19E+06-1.16E+14
  1.00E+05-1.38E+02-4.72E+05-7.77E+07-9.33E+05-1.04E+14-4.71E+06-9.44E+00-3.15E-01-1.12E+07-2.17E+07-2.88E+05-1.04E+14
  3.00E+05-1.67E+02-2.14E+05-6.00E+07-2.58E+06-8.10E+13-4.48E+06-2.08E+01-8.56E-01-6.34E+07-9.36E+06-2.92E+05-8.13E+13
  5.00E+05-1.60E+02-1.01E+05-3.10E+07-1.83E+06-5.78E+13-6.02E+06-2.06E+01-1.65E+00 4.38E+07 7.93E+06-3.90E+05-5.80E+13
  7.00E+05-1.05E+02-8.27E+04-1.62E+07 2.07E+06-3.47E+13-8.61E+06-1.26E+01-2.83E+00 8.50E+07 1.46E+07-5.04E+05-3.48E+13
  9.00E+05-9.83E+01-2.18E+03-1.03E+07 2.16E+06-1.15E+13-1.09E+06 1.07E+01-2.23E+00 3.14E+07 6.29E+06-4.14E+04-1.16E+13
  1.10E+06-7.91E+00 9.68E+03-6.50E+06 5.63E+04 7.50E+10 3.57E+06 8.34E+00 1.03E+00 1.28E+07 1.51E+06 2.02E+05-4.94E+09
  1.30E+06 1.42E+00-1.05E+04-2.96E+06-5.67E+05 7.08E+10 1.69E+05 1.72E-01 6.41E-02 2.40E+06 1.35E+05 1.15E+04-3.12E+09
  1.50E+06-6.63E+00-1.97E+04-1.65E+06-1.08E+06 7.08E+10 8.19E+03 2.15E-03 2.63E-03 4.46E+05 8.82E+03 5.56E+02-2.60E+09
  1.70E+06-9.53E+00-3.77E+04-6.15E+05-1.73E+06 7.26E+10 4.35E+02 5.34E-05 7.02E-05 9.31E+04 1.17E+03 1.84E+01-2.38E+09
  1.90E+06-1.17E+01-7.44E+04 7.14E+04-2.09E+06 7.64E+10 2.00E+01 2.16E-06-4.51E-05 1.97E+04 2.57E+02 5.04E-01-2.25E+09
  2.10E+06-1.68E+01-1.20E+05 3.57E+05-2.02E+06 8.23E+10 7.26E-01 9.65E-08-1.11E-05 4.29E+03 6.36E+01 1.24E-02-2.14E+09
  2.30E+06-2.74E+01-1.58E+05 3.74E+05-1.66E+06 8.71E+10 1.96E-02 3.88E-09 1.74E-05 9.72E+02-6.02E+00 2.59E-04-2.03E+09
  2.50E+06-4.94E+01-2.00E+05 2.57E+05-1.08E+06 8.43E+10 3.51E-04 1.20E-10 3.39E-05 2.22E+02-2.22E+02 4.06E-06-1.92E+09
  2.70E+06-9.73E+01-2.67E+05 9.29E+04-3.41E+05 6.93E+10 3.64E-06 2.40E-12 2.71E-05 4.86E+01-4.86E+01 4.02E-08-1.78E+09
  2.90E+06-2.05E+02-3.70E+05-6.12E+04 4.51E+05 4.37E+10 2.02E-08 2.53E-14-4.27E-06 9.08E+00-9.08E+00 2.24E-10-1.63E+09
  3.10E+06-4.54E+02-5.07E+05-1.90E+05 1.09E+06 1.42E+10 5.99E-11-8.38E-15-5.97E-05 3.78E-01-3.78E-01-9.34E-12-1.45E+09
  3.30E+06-9.98E+02-6.35E+05-2.88E+05 1.27E+06-1.15E+10-3.01E-13-2.92E-14-1.36E-04-1.49E+00 1.49E+00-1.57E-11-1.25E+09
  3.50E+06-2.18E+03-7.06E+05-3.49E+05 1.00E+06-2.70E+10-5.96E-13-7.85E-14-2.27E-04-1.94E+00 1.94E+00-1.26E-11-1.05E+09
  3.70E+06-4.78E+03-6.70E+05-3.93E+05 5.91E+05-3.42E+10-7.33E-13-1.85E-13-3.34E-04-2.19E+00 2.19E+00-4.78E-12-8.45E+08
  3.90E+06-1.01E+04-4.51E+05-4.85E+05 2.64E+05-3.45E+10-1.06E-12-4.33E-13-4.92E-04-2.84E+00 2.84E+00-6.88E-14-6.51E+08
  4.10E+06-1.76E+04-5.07E+04-6.48E+05 8.65E+04-2.72E+10-2.08E-12-1.04E-12-7.65E-04-4.22E+00 4.22E+00-1.64E-12-4.73E+08
  4.30E+06-2.41E+04 3.28E+05-7.89E+05 2.15E+04-1.93E+10-3.95E-12-2.29E-12-1.18E-03-5.84E+00 5.84E+00-3.33E-12-3.25E+08
  4.50E+06-2.58E+04 5.02E+05-7.66E+05 4.39E+03-1.35E+10-5.75E-12-3.98E-12-1.74E-03-6.92E+00 6.92E+00-2.44E-12-2.13E+08
  4.70E+06-2.30E+04 4.76E+05-6.10E+05 8.41E+02-9.64E+09-6.24E-12-5.41E-12-2.51E-03-7.20E+00 7.21E+00-8.07E-13-1.33E+08
  4.90E+06-1.79E+04 3.61E+05-4.21E+05 1.61E+02-7.01E+09-5.20E-12-5.99E-12-3.59E-03-6.87E+00 6.87E+00-1.30E-12-7.48E+07
  5.10E+06-1.35E+04 2.49E+05-2.74E+05 3.25E+01-5.37E+09-3.56E-12-5.92E-12-5.22E-03-6.18E+00 6.19E+00-4.64E-12-2.70E+07
  5.30E+06-1.10E+04 1.67E+05-1.75E+05 7.18E+00-4.36E+09-2.15E-12-5.67E-12-7.87E-03-5.35E+00 5.36E+00-1.14E-11 1.74E+07
  5.50E+06-9.33E+03 1.07E+05-1.08E+05 1.66E+00-3.58E+09-1.47E-12-5.58E-12-1.19E-02-4.50E+00 4.51E+00-2.27E-11 6.23E+07
  5.70E+06-8.84E+03 6.92E+04-6.56E+04 4.10E-01-3.05E+09-1.66E-12-6.16E-12-1.85E-02-3.70E+00 3.72E+00-4.25E-11 1.09E+08
  5.90E+06-8.52E+03 4.47E+04-3.89E+04 1.07E-01-2.65E+09-2.86E-12-7.78E-12-2.86E-02-3.00E+00 3.03E+00-7.82E-11 1.58E+08
  6.10E+06-8.15E+03 2.95E+04-2.29E+04 3.00E-02-2.36E+09-5.21E-12-1.11E-11-4.56E-02-2.39E+00 2.43E+00-1.50E-10 2.08E+08
  6.30E+06-6.88E+03 1.97E+04-1.38E+04 9.04E-03-2.07E+09-8.98E-12-1.65E-11-7.42E-02-1.86E+00 1.93E+00-2.99E-10 2.59E+08
  6.50E+06-4.50E+03 1.30E+04-9.13E+03 2.92E-03-1.80E+09-1.56E-11-2.52E-11-1.15E-01-1.41E+00 1.52E+00-5.92E-10 3.10E+08
  6.70E+06-1.26E+03 8.34E+03-7.43E+03 9.73E-04-1.64E+09-3.30E-11-4.48E-11-1.74E-01-1.01E+00 1.19E+00-1.23E-09 3.60E+08
  6.90E+06 1.98E+03 5.14E+03-7.33E+03 3.48E-04-1.55E+09-7.77E-11-9.41E-11-2.47E-01-6.67E-01 9.14E-01-2.71E-09 4.09E+08
  7.10E+06 3.43E+03 2.96E+03-6.54E+03 1.48E-04-1.28E+09-1.62E-10-1.92E-10-3.14E-01-3.83E-01 6.97E-01-5.60E-09 4.56E+08
  7.30E+06 2.62E+03 1.43E+03-4.15E+03 6.37E-05-8.71E+08-2.57E-10-3.10E-10-3.06E-01-2.19E-01 5.26E-01-8.54E-09 4.93E+08
  7.50E+06 8.02E+02 6.25E+02-1.51E+03 2.34E-05-4.96E+08-3.17E-10-4.16E-10-2.53E-01-1.39E-01 3.92E-01-9.78E-09 5.15E+08
  7.70E+06-7.36E+02 2.63E+02 4.26E+02 6.44E-06-2.26E+08-3.58E-10-5.58E-10-2.13E-01-7.46E-02 2.88E-01-9.82E-09 5.17E+08
  7.90E+06-2.86E+03 1.08E+02 2.73E+03 1.38E-06-3.80E+06-3.35E-10-1.07E-09-1.22E-01-8.65E-02 2.09E-01-1.05E-08 5.00E+08
  8.10E+06-9.55E+03 5.14E+01 9.48E+03 2.47E-07 8.89E+09 6.02E-10 1.15E-09-8.85E-01 7.36E-01 1.49E-01 1.33E-09 4.72E+08
  8.30E+06-1.95E+04 8.61E+00 1.95E+04 6.57E-09 4.88E+10 1.17E-10 3.03E-10-1.05E+00 9.43E-01 1.04E-01 8.11E-09 3.96E+08
  8.50E+06-1.92E+04 3.57E+00 1.92E+04 3.53E-11 1.07E+11 8.48E-12 3.08E-11-6.25E-01 5.54E-01 7.10E-02 2.77E-09 3.10E+08
  8.70E+06-1.52E+04 2.03E+00 1.52E+04 4.30E-13 1.61E+11 4.39E-13 4.05E-12-4.03E-01 3.55E-01 4.78E-02 8.32E-10 2.37E+08
  8.90E+06-1.10E+04 1.20E+00 1.10E+04 3.46E-14 1.98E+11 1.78E-14 6.91E-13-2.88E-01 2.57E-01 3.16E-02 2.67E-10 1.79E+08
  9.10E+06-7.43E+03 6.75E-01 7.43E+03 4.10E-15 2.16E+11 6.19E-16 1.45E-13-2.20E-01 2.00E-01 2.03E-02 9.32E-11 1.33E+08
  9.30E+06-4.73E+03 3.86E-01 4.73E+03 5.93E-16 2.16E+11 2.22E-17 3.59E-14-1.59E-01 1.46E-01 1.24E-02 3.58E-11 9.89E+07
  9.50E+06-2.76E+03 2.17E-01 2.76E+03 9.65E-17 2.02E+11 1.07E-18 9.98E-15-1.04E-01 9.74E-02 6.96E-03 1.47E-11 7.30E+07
  9.70E+06-1.36E+03 1.17E-01 1.36E+03 1.66E-17 1.78E+11 8.42E-20 3.00E-15-5.93E-02 5.60E-02 3.30E-03 6.22E-12 5.37E+07
  9.90E+06-3.80E+02 6.03E-02 3.80E+02 2.94E-18 1.44E+11 8.93E-21 9.60E-16-2.09E-02 2.00E-02 8.71E-04 2.71E-12 3.95E+07
  1.00E+07-4.51E-03-4.44E-03-6.23E-06-6.22E-23 1.24E+11-6.88E-25-2.36E-14-5.87E-06-7.03E-05-2.33E-02-5.71E-11 3.39E+07

     Z        SO4AER  
  0.00E+00-1.41E+07
  1.00E+05-1.74E+08
  3.00E+05-3.14E+08
  5.00E+05-1.82E+08
  7.00E+05-7.24E+07
  9.00E+05-3.41E+07
  1.10E+06-1.81E+07
  1.30E+06-2.72E+06
  1.50E+06-4.63E+05
  1.70E+06-9.47E+04
  1.90E+06-2.00E+04
  2.10E+06-4.35E+03
  2.30E+06-9.66E+02
  2.50E+06-1.34E-09
  2.70E+06 1.57E-09
  2.90E+06 4.07E-10
  3.10E+06-4.95E-10
  3.30E+06 5.82E-11
  3.50E+06 2.91E-11
  3.70E+06-1.16E-10
  3.90E+06 1.46E-11
  4.10E+06-7.28E-12
  4.30E+06-3.64E-12
  4.50E+06-3.64E-12
  4.70E+06 9.09E-12
  4.90E+06-9.09E-13
  5.10E+06 9.65E+00
  5.30E+06 6.71E+00
  5.50E+06 1.77E+01
  5.70E+06 2.81E+00
  5.90E+06 4.76E+00
  6.10E+06 2.68E+00
  6.30E+06 9.01E-01
  6.50E+06 1.55E+00
  6.70E+06 7.94E-01
  6.90E+06 3.70E-01
  7.10E+06 1.53E-01
  7.30E+06 2.01E-01
  7.50E+06 3.16E-02
  7.70E+06-1.47E-03
  7.90E+06-1.13E-03
  8.10E+06-9.55E-05
  8.30E+06-1.74E-06
  8.50E+06-4.73E-09
  8.70E+06-1.00E-12
  8.90E+06-6.72E-18
  9.10E+06-4.28E-25
  9.30E+06-4.67E-35
  9.50E+06-7.50E-49
  9.70E+06-5.44E-68
  9.90E+06-7.88E-85
  1.00E+07-7.88E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           2.21E+09 0.00E+00 0.00E+00 1.87E+06 7.00E+07 9.77E+09 0.00E+00 0.00E+00 0.00E+00 0.00E+00 3.03E+04 7.40E+09
           9.47E+08 1.01E+03 0.00E+00 2.67E+06 2.23E+08 2.95E+09 4.21E+10 1.20E-01 5.08E+09 0.00E+00 0.00E+00 2.18E+09
           2.21E+09 1.01E+03 0.00E+00 4.54E+06 2.93E+08 1.27E+10 4.21E+10 1.20E-01 0.00E+00 0.00E+00 3.03E+04 9.58E+09
              2        0        1        0        0        0        0        0        1        1        2        0

           9.57E+10 2.49E+15 3.39E+11 3.82E+12 3.17E+12 6.21E+10 2.48E+15 2.74E+12 3.53E+10 0.00E+00 9.60E+10 6.88E+10
           9.62E+10 2.49E+15 1.40E+11 3.82E+12 3.17E+12 5.92E+10 2.48E+15 2.74E+12 6.17E+10 1.05E+11 1.46E+11 6.67E+10
          -2.51E-02-2.49E+11 6.09E+06-3.19E+01-1.74E+00-3.82E-09 3.23E+01 1.60E+08 7.07E+07 5.12E+04-3.39E+07-4.07E-12
           5.16E+08 4.59E+07 5.56E+11-2.47E+06-2.23E+08-2.95E+09-4.20E+10-2.35E+05 2.65E+10 1.05E+11 4.98E+10-2.18E+09
           1.37E+04-2.13E+09 7.55E+11-3.32E+06-6.94E+05-2.83E+04 2.21E+09-3.13E+05-2.11E+05-4.96E+05-2.48E+04-5.80E+04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           7.42E+07 9.85E+06 1.88E+01 1.69E+02 1.23E+06 3.43E+09 3.09E+07 1.41E-01 1.96E+04 0.00E+00 0.00E+00 0.00E+00
           1.27E+08 0.00E+00 4.11E+07 1.23E+08 1.24E+06 1.84E+09 4.50E+06 2.11E+05 3.51E+03 2.15E-03 0.00E+00 3.70E+06
           2.01E+08 9.85E+06 1.88E+01 1.23E+08 2.47E+06 5.27E+09 3.54E+07 2.11E+05 2.31E+04 2.15E-03 0.00E+00 3.70E+06
              0        1        2        0        0        0        0        0        0        0        1        0

           1.51E+11 2.02E+06 1.53E+13 1.54E+13 4.44E+09 2.63E+10 5.73E+10 4.33E+10 1.78E+09 8.74E+06 0.00E+00 7.21E+09
           1.51E+11 1.17E+09 1.53E+13 1.54E+13 4.44E+09 2.45E+10 5.73E+10 4.33E+10 1.78E+09 8.74E+06 3.60E+08 7.21E+09
          -1.15E-09 3.38E-08 1.52E-04 2.01E-04 3.82E-12 7.23E-18 1.15E-20 6.72E-11 1.02E-24-3.45E-23 2.98E-11-2.73E-13
          -1.27E+08 1.17E+09 2.37E+09-1.22E+08-1.24E+06-1.84E+09-4.51E+06-2.05E+05-3.08E+03-1.04E-01 3.60E+08-3.70E+06
          -2.33E+05-4.03E+01-1.45E+06 2.56E+06-1.79E+03 1.74E+04 1.11E+03-5.12E+03 2.11E+03 5.71E+00-1.67E+03 4.20E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.34E+08 0.00E+00 9.70E+10 3.56E+02 9.29E+01 3.46E-07 4.22E+08 9.21E+07 6.09E+05 1.57E+10
           4.98E+02 2.42E+05 1.01E+08 2.17E+07 5.06E+14 6.36E+05 1.09E+02 3.98E-04 1.16E+09 1.11E+08 1.19E+06 0.00E+00
           4.98E+02 2.42E+05 3.35E+08 2.17E+07 1.16E+14 6.36E+05 2.02E+02 3.98E-04 4.22E+08 2.03E+08 1.80E+06 1.16E+14
              0        0        0        0        1        0        0        0        2        0        0        1

           1.08E+14 6.82E+11 1.11E+09 8.22E+09 2.88E+15 3.51E+08 3.50E+08 3.48E+08 4.76E+10 1.55E+09 1.89E+08 1.17E+14
