   5.45E+06 5.96E-06 1.33E-03 2.09E-04 1.85E-03 3.54E-03 2.90E-04 1.92E-03 2.26E-07
   5.75E+06 6.22E-06 1.33E-03 2.10E-04 1.87E-03 3.55E-03 2.95E-04 1.99E-03 2.51E-07
   6.05E+06 6.47E-06 1.33E-03 2.10E-04 1.87E-03 3.56E-03 2.97E-04 2.01E-03 2.79E-07
   6.35E+06 6.71E-06 1.33E-03 2.11E-04 1.88E-03 3.56E-03 2.98E-04 2.02E-03 3.09E-07
   6.65E+06 6.94E-06 1.33E-03 2.11E-04 1.88E-03 3.56E-03 2.99E-04 2.03E-03 3.40E-07
   6.95E+06 7.14E-06 1.33E-03 2.11E-04 1.88E-03 3.56E-03 2.99E-04 2.03E-03 3.70E-07
   7.25E+06 7.33E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 2.99E-04 2.03E-03 4.01E-07
   7.55E+06 7.50E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 2.99E-04 2.03E-03 4.31E-07
   7.85E+06 7.66E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 4.60E-07
   8.15E+06 7.80E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 4.88E-07
   8.45E+06 7.92E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 5.14E-07
   8.75E+06 8.03E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 5.38E-07
   9.05E+06 8.12E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 5.59E-07
   9.35E+06 8.20E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 5.78E-07
   9.65E+06 8.26E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 5.93E-07
   9.95E+06 8.30E-06 1.33E-03 2.11E-04 1.89E-03 3.56E-03 3.00E-04 2.03E-03 6.05E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.46E-02 9.17E-06 4.06E-04 5.59E-27 7.30E-27 5.53E-05 4.72E-07 5.69E-30
   3.50E+05 1.53E-02 1.12E-05 4.90E-04 4.00E-22 4.37E-22 7.06E-05 5.33E-07 4.93E-25
   6.50E+05 1.59E-02 1.26E-05 5.48E-04 4.23E-17 5.52E-17 8.16E-05 5.74E-07 1.82E-19
   9.50E+05 1.62E-02 1.36E-05 5.87E-04 2.23E-13 3.37E-13 8.93E-05 6.01E-07 1.54E-15
   1.25E+06 1.65E-02 1.43E-05 6.13E-04 6.14E-11 8.05E-11 9.49E-05 6.19E-07 2.18E-13
   1.55E+06 1.66E-02 1.47E-05 6.31E-04 2.66E-09 3.42E-09 9.95E-05 6.29E-07 7.83E-12
   1.85E+06 1.67E-02 1.52E-05 6.46E-04 3.43E-08 4.41E-08 1.05E-04 6.36E-07 9.84E-11
   2.15E+06 1.68E-02 1.61E-05 6.65E-04 2.22E-07 2.86E-07 1.15E-04 6.39E-07 6.37E-10
   2.45E+06 1.68E-02 1.80E-05 6.92E-04 9.45E-07 1.21E-06 1.30E-04 6.42E-07 2.70E-09
   2.75E+06 1.68E-02 2.23E-05 7.33E-04 3.04E-06 3.88E-06 1.54E-04 6.43E-07 8.64E-09
   3.05E+06 1.68E-02 3.17E-05 7.97E-04 7.93E-06 1.01E-05 1.95E-04 6.44E-07 2.22E-08
   3.35E+06 1.69E-02 4.98E-05 8.99E-04 1.66E-05 2.17E-05 2.63E-04 6.45E-07 4.61E-08
   3.65E+06 1.69E-02 7.62E-05 1.03E-03 2.69E-05 3.74E-05 3.55E-04 6.45E-07 7.56E-08
   3.95E+06 1.69E-02 1.07E-04 1.21E-03 3.58E-05 5.34E-05 4.54E-04 6.45E-07 1.05E-07
   4.25E+06 1.69E-02 1.42E-04 1.47E-03 4.23E-05 6.75E-05 5.45E-04 6.45E-07 1.32E-07
   4.55E+06 1.69E-02 1.78E-04 1.79E-03 4.69E-05 7.87E-05 6.20E-04 6.45E-07 1.57E-07
   4.85E+06 1.69E-02 2.05E-04 2.07E-03 4.99E-05 8.64E-05 6.72E-04 6.45E-07 1.80E-07
   5.15E+06 1.69E-02 2.22E-04 2.25E-03 5.19E-05 9.12E-05 7.01E-04 6.46E-07 2.03E-07
   5.45E+06 1.69E-02 2.30E-04 2.34E-03 5.32E-05 9.43E-05 7.14E-04 6.46E-07 2.26E-07
   5.75E+06 1.69E-02 2.34E-04 2.38E-03 5.41E-05 9.63E-05 7.20E-04 6.46E-07 2.51E-07
   6.05E+06 1.69E-02 2.36E-04 2.39E-03 5.48E-05 9.78E-05 7.22E-04 6.46E-07 2.79E-07
   6.35E+06 1.69E-02 2.36E-04 2.40E-03 5.54E-05 9.90E-05 7.23E-04 6.46E-07 3.09E-07
   6.65E+06 1.69E-02 2.37E-04 2.40E-03 5.63E-05 9.99E-05 7.24E-04 6.46E-07 3.40E-07
   6.95E+06 1.69E-02 2.37E-04 2.40E-03 5.75E-05 1.01E-04 7.24E-04 6.46E-07 3.70E-07
   7.25E+06 1.69E-02 2.37E-04 2.40E-03 5.91E-05 1.01E-04 7.24E-04 6.46E-07 4.01E-07
   7.55E+06 1.69E-02 2.37E-04 2.40E-03 6.06E-05 1.02E-04 7.24E-04 6.46E-07 4.31E-07
   7.85E+06 1.69E-02 2.37E-04 2.40E-03 6.18E-05 1.02E-04 7.24E-04 6.46E-07 4.60E-07
   8.15E+06 1.69E-02 2.37E-04 2.40E-03 6.28E-05 1.03E-04 7.24E-04 6.46E-07 4.88E-07
   8.45E+06 1.69E-02 2.37E-04 2.40E-03 6.34E-05 1.03E-04 7.24E-04 6.46E-07 5.14E-07
   8.75E+06 1.69E-02 2.37E-04 2.40E-03 6.39E-05 1.03E-04 7.24E-04 6.46E-07 5.38E-07
   9.05E+06 1.69E-02 2.37E-04 2.40E-03 6.42E-05 1.04E-04 7.24E-04 6.46E-07 5.59E-07
   9.35E+06 1.69E-02 2.37E-04 2.40E-03 6.44E-05 1.04E-04 7.24E-04 6.46E-07 5.78E-07
   9.65E+06 1.69E-02 2.37E-04 2.40E-03 6.46E-05 1.04E-04 7.24E-04 6.46E-07 5.93E-07
   9.95E+06 1.69E-02 2.37E-04 2.40E-03 6.48E-05 1.04E-04 7.24E-04 6.46E-07 6.05E-07

 N =1000  EMAX = 1.54E+01 FOR HOCL    AT Z = 9.55E+06 U = 2.27E-24 RHS = 3.50E-23  DT = 1.02E+01  TIME = 2.73E+04
 RETRY TIME STEP BECAUSE EMAX=   15.420887406632231     

 BEFORE CALL TO OUTPUT
 N=                 1000 NN=                 1000 SN=   1.0000000000000000      NS=                    1

 TIME = 0.2726E+05     TIMEY =   8.6448E-04 YEARS

 NPHOT =167


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.61E-10 3.58E-16 1.13E-02 5.03E-14 1.09E-11 1.12E-09 1.51E-08 6.45E-20 5.50E-07 1.60E-06 9.00E-08 9.16E-10
  1.50E+05 1.67E-10 6.33E-17 6.98E-03 5.65E-14 1.07E-11 1.16E-09 1.80E-08 8.71E-21 5.50E-07 1.60E-06 8.23E-08 8.98E-10
  2.50E+05 1.65E-10 7.34E-17 4.14E-03 6.50E-14 1.05E-11 1.14E-09 2.19E-08 7.73E-21 5.51E-07 1.59E-06 7.56E-08 8.21E-10
  3.50E+05 1.55E-10 1.02E-16 2.25E-03 7.28E-14 9.87E-12 1.04E-09 2.67E-08 8.08E-21 5.51E-07 1.59E-06 6.98E-08 6.81E-10
  5.50E+05 1.23E-10 2.05E-16 7.72E-04 9.66E-14 8.67E-12 7.04E-10 3.74E-08 1.03E-20 5.52E-07 1.59E-06 6.08E-08 3.79E-10
  7.50E+05 7.26E-11 3.59E-16 1.60E-04 9.39E-14 6.12E-12 3.92E-10 4.76E-08 9.68E-21 5.52E-07 1.58E-06 5.47E-08 1.77E-10
  9.50E+05 3.93E-11 5.52E-16 1.16E-05 9.70E-14 3.74E-12 2.00E-10 5.77E-08 9.53E-21 5.53E-07 1.58E-06 5.04E-08 7.37E-11
  1.15E+06 1.98E-11 1.05E-15 3.69E-06 1.14E-13 1.88E-12 6.67E-11 7.96E-08 1.09E-20 5.53E-07 1.58E-06 4.50E-08 1.83E-11
  1.35E+06 1.08E-11 4.36E-15 4.32E-06 8.76E-14 7.53E-13 7.28E-12 1.71E-07 8.99E-21 5.52E-07 1.56E-06 3.55E-08 1.98E-12
  1.55E+06 8.24E-12 2.08E-14 4.41E-06 8.95E-14 5.06E-13 1.44E-12 4.23E-07 9.11E-21 5.50E-07 1.52E-06 2.51E-08 4.39E-13
  1.75E+06 9.46E-12 8.93E-14 4.55E-06 1.30E-13 7.72E-13 1.58E-12 8.71E-07 1.41E-20 5.43E-07 1.45E-06 1.75E-08 3.72E-13
  1.95E+06 1.21E-11 3.13E-13 4.74E-06 2.23E-13 1.49E-12 3.13E-12 1.52E-06 2.74E-20 5.33E-07 1.36E-06 1.31E-08 5.27E-13
  2.15E+06 1.61E-11 9.39E-13 4.95E-06 4.31E-13 3.13E-12 8.30E-12 2.35E-06 6.47E-20 5.20E-07 1.26E-06 1.08E-08 9.91E-13
  2.35E+06 2.31E-11 2.70E-12 5.16E-06 9.29E-13 7.30E-12 2.58E-11 3.39E-06 1.87E-19 5.05E-07 1.16E-06 9.80E-09 2.17E-12
  2.55E+06 3.26E-11 7.42E-12 5.38E-06 2.06E-12 1.65E-11 7.64E-11 4.68E-06 5.97E-19 4.87E-07 1.05E-06 9.31E-09 4.40E-12
  2.75E+06 4.37E-11 1.98E-11 5.60E-06 4.48E-12 3.38E-11 1.94E-10 6.19E-06 2.09E-18 4.67E-07 9.50E-07 9.04E-09 7.40E-12
  2.95E+06 5.49E-11 5.09E-11 5.84E-06 9.48E-12 6.13E-11 3.86E-10 7.72E-06 8.42E-18 4.44E-07 8.43E-07 8.79E-09 9.82E-12
  3.15E+06 6.40E-11 1.24E-10 6.07E-06 1.96E-11 9.77E-11 5.76E-10 8.88E-06 3.94E-17 4.18E-07 7.35E-07 8.50E-09 1.02E-11
  3.35E+06 7.07E-11 2.91E-10 6.31E-06 3.97E-11 1.37E-10 6.24E-10 9.09E-06 2.06E-16 3.90E-07 6.27E-07 8.23E-09 8.69E-12
  3.55E+06 7.45E-11 6.45E-10 6.54E-06 7.56E-11 1.69E-10 5.02E-10 8.23E-06 1.08E-15 3.63E-07 5.24E-07 8.05E-09 6.37E-12
  3.75E+06 6.66E-11 1.25E-09 6.74E-06 1.35E-10 1.79E-10 3.32E-10 7.05E-06 4.73E-15 3.40E-07 4.31E-07 7.80E-09 3.78E-12
  3.95E+06 5.28E-11 2.33E-09 6.91E-06 2.32E-10 1.86E-10 2.24E-10 5.97E-06 1.90E-14 3.25E-07 3.52E-07 7.54E-09 2.17E-12
  4.15E+06 4.04E-11 4.48E-09 7.03E-06 3.71E-10 2.08E-10 1.84E-10 5.15E-06 7.39E-14 3.22E-07 2.88E-07 7.41E-09 1.47E-12
  4.35E+06 3.25E-11 8.96E-09 7.10E-06 5.35E-10 2.53E-10 1.87E-10 4.48E-06 2.74E-13 3.34E-07 2.39E-07 7.64E-09 1.27E-12
  4.55E+06 2.76E-11 1.72E-08 7.13E-06 6.97E-10 3.10E-10 2.03E-10 3.85E-06 8.94E-13 3.64E-07 2.03E-07 8.34E-09 1.27E-12
  4.75E+06 2.38E-11 3.03E-08 7.13E-06 8.41E-10 3.67E-10 2.17E-10 3.22E-06 2.49E-12 4.13E-07 1.78E-07 9.63E-09 1.32E-12
  4.95E+06 2.05E-11 4.91E-08 7.08E-06 9.66E-10 4.18E-10 2.25E-10 2.64E-06 6.16E-12 4.81E-07 1.59E-07 1.17E-08 1.36E-12
  5.15E+06 1.78E-11 7.61E-08 7.01E-06 1.07E-09 4.65E-10 2.20E-10 2.07E-06 1.44E-11 5.67E-07 1.46E-07 1.54E-08 1.40E-12
  5.35E+06 1.51E-11 1.11E-07 6.92E-06 1.19E-09 5.14E-10 2.15E-10 1.57E-06 3.16E-11 6.65E-07 1.36E-07 2.15E-08 1.39E-12
  5.55E+06 1.24E-11 1.57E-07 6.81E-06 1.34E-09 5.81E-10 2.15E-10 1.17E-06 6.85E-11 7.75E-07 1.29E-07 3.11E-08 1.35E-12
  5.75E+06 9.85E-12 2.13E-07 6.69E-06 1.57E-09 6.82E-10 2.26E-10 8.46E-07 1.50E-10 8.94E-07 1.23E-07 4.55E-08 1.27E-12
  5.95E+06 8.06E-12 2.83E-07 6.56E-06 1.92E-09 8.36E-10 2.54E-10 5.97E-07 3.37E-10 1.02E-06 1.17E-07 6.59E-08 1.17E-12
  6.15E+06 1.08E-11 3.69E-07 6.42E-06 2.48E-09 1.09E-09 3.13E-10 3.96E-07 8.05E-10 1.16E-06 1.12E-07 9.33E-08 1.05E-12
  6.35E+06 3.11E-11 4.49E-07 6.27E-06 3.56E-09 1.59E-09 4.60E-10 2.44E-07 1.99E-09 1.30E-06 1.06E-07 1.29E-07 9.25E-13
  6.55E+06 8.73E-11 5.18E-07 6.11E-06 5.58E-09 2.51E-09 7.68E-10 1.42E-07 5.11E-09 1.45E-06 1.01E-07 1.76E-07 8.07E-13
  6.75E+06 1.87E-10 6.22E-07 5.93E-06 8.73E-09 3.90E-09 1.23E-09 8.47E-08 1.35E-08 1.62E-06 9.45E-08 2.38E-07 6.93E-13
  6.95E+06 3.25E-10 8.10E-07 5.72E-06 1.28E-08 5.55E-09 1.68E-09 5.36E-08 3.56E-08 1.82E-06 8.78E-08 3.17E-07 5.63E-13
  7.15E+06 4.94E-10 1.13E-06 5.47E-06 1.79E-08 7.34E-09 1.77E-09 3.49E-08 9.49E-08 2.03E-06 8.10E-08 4.16E-07 4.16E-13
  7.35E+06 7.71E-10 3.15E-06 5.15E-06 1.46E-08 5.74E-09 1.06E-09 4.11E-08 2.89E-07 2.25E-06 7.38E-08 5.43E-07 2.75E-13
  7.55E+06 9.45E-10 1.39E-05 4.77E-06 5.07E-09 1.86E-09 6.27E-10 8.18E-08 5.46E-07 2.48E-06 6.59E-08 7.11E-07 1.97E-13
  7.75E+06 9.13E-10 3.24E-05 4.37E-06 2.48E-09 8.18E-10 6.00E-10 9.74E-08 7.70E-07 2.76E-06 5.77E-08 9.23E-07 1.38E-13
  7.95E+06 8.25E-10 6.02E-05 3.91E-06 1.50E-09 4.48E-10 5.46E-10 9.59E-08 1.08E-06 3.03E-06 4.96E-08 1.19E-06 8.63E-14
  8.15E+06 6.77E-10 1.20E-04 3.40E-06 9.22E-10 2.37E-10 3.95E-10 1.06E-07 1.57E-06 3.24E-06 4.20E-08 1.50E-06 4.75E-14
  8.35E+06 4.80E-10 2.69E-04 2.88E-06 5.40E-10 1.09E-10 2.22E-10 1.32E-07 2.22E-06 3.37E-06 3.51E-08 1.86E-06 2.31E-14
  8.55E+06 3.21E-10 5.93E-04 2.39E-06 3.15E-10 4.66E-11 1.01E-10 1.65E-07 2.92E-06 3.43E-06 2.91E-08 2.23E-06 1.02E-14
  8.75E+06 2.04E-10 1.20E-03 1.95E-06 1.79E-10 1.96E-11 4.01E-11 1.73E-07 3.57E-06 3.46E-06 2.41E-08 2.63E-06 4.29E-15
  8.95E+06 1.35E-10 2.21E-03 1.59E-06 1.01E-10 8.58E-12 1.48E-11 1.67E-07 4.11E-06 3.47E-06 1.99E-08 3.03E-06 1.77E-15
  9.15E+06 8.85E-11 3.71E-03 1.29E-06 5.52E-11 3.89E-12 5.29E-12 1.36E-07 4.53E-06 3.47E-06 1.64E-08 3.44E-06 7.34E-16
  9.35E+06 6.21E-11 5.77E-03 1.05E-06 3.01E-11 1.85E-12 1.88E-12 1.04E-07 4.85E-06 3.47E-06 1.36E-08 3.86E-06 3.08E-16
  9.55E+06 4.66E-11 8.46E-03 8.63E-07 1.64E-11 9.16E-13 6.79E-13 7.55E-08 5.06E-06 3.46E-06 1.15E-08 4.28E-06 1.32E-16
  9.75E+06 3.65E-11 1.19E-02 7.23E-07 8.99E-12 4.62E-13 2.61E-13 5.17E-08 5.20E-06 3.45E-06 9.87E-09 4.69E-06 6.09E-17
  9.95E+06 2.93E-11 1.63E-02 6.20E-07 5.08E-12 2.34E-13 1.38E-13 3.38E-08 5.25E-06 3.42E-06 8.63E-09 5.08E-06 3.61E-17
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           9.05E+10 2.15E+15 3.06E+11 3.42E+12 3.08E+12 9.21E+10 2.14E+15 2.37E+12 4.17E+10 0.00E+00 9.48E+10 8.54E+10
           9.40E+10 2.15E+15 1.54E+11 3.42E+12 3.08E+12 8.84E+10 2.14E+15 2.36E+12 3.40E+10 1.06E+11 3.13E+11 8.29E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 6.55E-12 3.00E-07 2.60E-12 7.59E-12 1.47E-14 6.47E-11 1.68E-13 5.23E-15 2.94E-17 9.14E-23 5.00E-10 2.12E-13
  1.50E+05 5.94E-12 3.00E-07 3.49E-12 9.08E-12 1.96E-14 9.89E-11 4.36E-13 5.92E-15 6.45E-17 2.11E-22 4.92E-10 2.22E-13
  2.50E+05 5.31E-12 3.00E-07 4.61E-12 1.09E-11 2.65E-14 1.43E-10 1.18E-12 6.91E-15 1.53E-16 5.37E-22 4.85E-10 2.31E-13
  3.50E+05 4.45E-12 3.00E-07 6.17E-12 1.31E-11 3.51E-14 1.88E-10 3.18E-12 7.88E-15 3.88E-16 1.38E-21 4.79E-10 2.31E-13
  5.50E+05 3.12E-12 3.00E-07 1.07E-11 1.83E-11 6.05E-14 2.57E-10 1.51E-11 9.54E-15 1.91E-15 6.56E-21 4.70E-10 2.17E-13
  7.50E+05 1.73E-12 3.00E-07 1.35E-11 1.60E-11 5.65E-14 2.81E-10 4.85E-11 7.46E-15 6.26E-15 4.95E-20 4.65E-10 1.72E-13
  9.50E+05 6.95E-13 2.99E-07 2.10E-11 1.47E-11 7.23E-14 2.94E-10 6.23E-11 6.27E-15 3.82E-14 6.57E-19 4.62E-10 1.12E-13
  1.15E+06 2.22E-13 2.99E-07 4.31E-11 1.95E-11 1.30E-13 3.53E-10 4.47E-11 6.76E-15 8.28E-14 4.16E-18 4.57E-10 5.71E-14
  1.35E+06 8.84E-14 2.96E-07 8.21E-11 5.16E-11 1.13E-13 6.51E-10 3.83E-11 7.60E-15 2.12E-13 4.67E-18 4.41E-10 2.19E-14
  1.55E+06 5.04E-14 2.88E-07 1.53E-10 1.67E-10 1.24E-13 1.50E-09 5.64E-11 1.91E-14 1.40E-12 1.43E-17 4.09E-10 2.36E-14
  1.75E+06 6.12E-14 2.73E-07 2.25E-10 4.02E-10 1.43E-13 2.97E-09 1.01E-10 6.22E-14 6.99E-12 5.25E-17 3.63E-10 6.94E-14
  1.95E+06 8.77E-14 2.53E-07 3.01E-10 7.23E-10 1.77E-13 4.84E-09 1.65E-10 1.56E-13 2.01E-11 1.93E-16 3.11E-10 2.54E-13
  2.15E+06 1.32E-13 2.30E-07 3.91E-10 1.08E-09 2.47E-13 6.82E-09 2.44E-10 2.95E-13 3.83E-11 6.66E-16 2.61E-10 9.35E-13
  2.35E+06 2.24E-13 2.07E-07 4.98E-10 1.53E-09 3.67E-13 8.66E-09 3.34E-10 5.18E-13 5.96E-11 1.75E-15 2.15E-10 3.46E-12
  2.55E+06 3.66E-13 1.82E-07 6.68E-10 2.16E-09 5.87E-13 1.02E-08 4.18E-10 8.37E-13 8.08E-11 3.48E-15 1.73E-10 1.08E-11
  2.75E+06 5.42E-13 1.56E-07 9.68E-10 3.16E-09 9.95E-13 1.11E-08 4.72E-10 1.26E-12 9.86E-11 5.29E-15 1.35E-10 2.65E-11
  2.95E+06 7.27E-13 1.30E-07 1.50E-09 4.62E-09 1.76E-12 1.12E-08 4.64E-10 1.75E-12 1.03E-10 6.75E-15 1.02E-10 5.21E-11
  3.15E+06 9.06E-13 1.05E-07 2.41E-09 6.36E-09 3.15E-12 1.05E-08 3.74E-10 2.12E-12 8.39E-11 8.07E-15 7.33E-11 8.65E-11
  3.35E+06 1.10E-12 8.09E-08 3.89E-09 7.96E-09 5.41E-12 8.95E-09 2.38E-10 2.26E-12 5.10E-11 8.54E-15 4.96E-11 1.21E-10
  3.55E+06 1.31E-12 6.05E-08 6.12E-09 8.79E-09 8.30E-12 6.80E-09 1.20E-10 2.07E-12 2.32E-11 7.17E-15 3.13E-11 1.38E-10
  3.75E+06 1.30E-12 4.45E-08 9.20E-09 8.01E-09 1.27E-11 4.69E-09 4.89E-11 1.46E-12 7.52E-12 7.21E-15 1.87E-11 1.33E-10
  3.95E+06 1.19E-12 3.26E-08 1.26E-08 6.01E-09 1.82E-11 2.88E-09 1.78E-11 9.09E-13 1.91E-12 7.24E-15 1.08E-11 1.19E-10
  4.15E+06 1.09E-12 2.40E-08 1.54E-08 3.78E-09 2.24E-11 1.49E-09 6.31E-12 5.60E-13 4.16E-13 5.41E-15 6.08E-12 1.04E-10
  4.35E+06 1.08E-12 1.78E-08 1.70E-08 2.09E-09 2.16E-11 6.31E-10 2.25E-12 3.29E-13 7.65E-14 2.81E-15 3.52E-12 8.48E-11
  4.55E+06 1.13E-12 1.34E-08 1.74E-08 1.07E-09 1.70E-11 2.32E-10 7.96E-13 1.76E-13 1.21E-14 1.12E-15 2.15E-12 6.13E-11
  4.75E+06 1.18E-12 1.03E-08 1.70E-08 5.37E-10 1.17E-11 8.03E-11 2.80E-13 8.72E-14 1.79E-15 3.66E-16 1.41E-12 3.95E-11
  4.95E+06 1.21E-12 7.95E-09 1.62E-08 2.78E-10 7.41E-12 2.80E-11 1.00E-13 4.15E-14 2.66E-16 1.04E-16 9.99E-13 2.33E-11
  5.15E+06 1.26E-12 6.23E-09 1.53E-08 1.51E-10 4.27E-12 9.74E-12 3.57E-14 1.91E-14 3.88E-17 2.37E-17 7.65E-13 1.21E-11
  5.35E+06 1.27E-12 4.97E-09 1.43E-08 8.73E-11 2.41E-12 3.58E-12 1.34E-14 8.90E-15 6.11E-18 4.73E-18 6.31E-13 5.96E-12
  5.55E+06 1.26E-12 4.02E-09 1.33E-08 5.51E-11 1.37E-12 1.43E-12 5.52E-15 4.35E-15 1.08E-18 8.49E-19 5.51E-13 2.89E-12
  5.75E+06 1.20E-12 3.29E-09 1.23E-08 3.84E-11 8.05E-13 6.28E-13 2.56E-15 2.28E-15 2.24E-19 1.42E-19 5.01E-13 1.42E-12
  5.95E+06 1.11E-12 2.71E-09 1.13E-08 2.98E-11 4.89E-13 3.09E-13 1.34E-15 1.29E-15 5.49E-20 2.26E-20 4.69E-13 7.22E-13
  6.15E+06 1.00E-12 2.25E-09 1.05E-08 2.55E-11 3.01E-13 1.69E-13 7.86E-16 7.71E-16 1.50E-20 3.13E-21 4.46E-13 3.65E-13
  6.35E+06 8.56E-13 1.87E-09 9.78E-09 2.61E-11 2.06E-13 1.16E-13 5.88E-16 5.26E-16 5.35E-21 4.09E-22 4.31E-13 2.04E-13
  6.55E+06 7.14E-13 1.54E-09 9.21E-09 3.04E-11 1.56E-13 9.72E-14 5.28E-16 3.93E-16 2.39E-21 5.16E-23 4.19E-13 1.23E-13
  6.75E+06 6.00E-13 1.26E-09 8.78E-09 3.31E-11 1.19E-13 8.04E-14 4.42E-16 2.81E-16 9.89E-22 6.59E-24 4.10E-13 7.27E-14
  6.95E+06 4.92E-13 9.98E-10 8.48E-09 3.01E-11 8.65E-14 5.65E-14 2.94E-16 1.76E-16 3.17E-22 8.71E-25 4.03E-13 3.90E-14
  7.15E+06 3.70E-13 7.68E-10 8.26E-09 2.28E-11 6.05E-14 3.20E-14 1.50E-16 9.59E-17 7.68E-23 1.16E-25 3.98E-13 1.86E-14
  7.35E+06 1.95E-13 5.63E-10 8.06E-09 6.65E-12 2.48E-14 1.25E-14 2.94E-17 3.07E-17 8.72E-24 1.05E-26 3.93E-13 3.71E-15
  7.55E+06 1.25E-13 4.01E-10 7.74E-09 7.11E-13 4.42E-15 6.44E-15 2.75E-18 3.77E-18 6.56E-25 1.00E-27 3.88E-13 2.06E-16
  7.75E+06 1.20E-13 2.73E-10 7.36E-09 1.58E-13 1.05E-15 4.20E-15 6.49E-19 6.75E-19 1.15E-25 1.58E-28 3.84E-13 1.93E-17
  7.95E+06 1.01E-13 1.66E-10 6.91E-09 5.30E-14 3.12E-16 2.48E-15 3.08E-19 1.73E-19 3.46E-26 3.21E-29 3.80E-13 3.57E-18
  8.15E+06 6.89E-14 8.62E-11 6.35E-09 1.87E-14 9.86E-17 1.21E-15 1.32E-19 4.78E-20 9.79E-27 8.96E-30 3.75E-13 7.30E-19
  8.35E+06 4.15E-14 3.87E-11 5.71E-09 7.46E-15 2.86E-17 4.86E-16 4.28E-20 1.48E-20 2.28E-27 2.90E-30 3.70E-13 1.24E-19
  8.55E+06 2.53E-14 1.57E-11 5.04E-09 3.88E-15 7.95E-18 1.63E-16 1.04E-20 5.82E-21 5.59E-28 9.56E-31 3.65E-13 2.01E-20
  8.75E+06 1.74E-14 6.10E-12 4.41E-09 2.24E-15 1.95E-18 4.83E-17 1.95E-21 2.39E-21 6.75E-28 2.32E-31 3.59E-13 2.92E-21
  8.95E+06 1.36E-14 2.42E-12 3.84E-09 1.35E-15 4.74E-19 1.34E-17 2.96E-22 1.02E-21 1.38E-27 5.02E-32 3.51E-13 4.62E-22
  9.15E+06 1.16E-14 1.04E-12 3.37E-09 8.09E-16 1.05E-19 3.65E-18 3.36E-23 4.13E-22 1.50E-27 8.28E-33 3.42E-13 7.06E-23
  9.35E+06 1.03E-14 5.02E-13 2.99E-09 4.97E-16 2.41E-20 9.94E-19 2.58E-24 1.74E-22 8.33E-28 1.29E-33 3.30E-13 1.20E-23
  9.55E+06 9.45E-15 2.80E-13 2.70E-09 3.13E-16 5.66E-21 2.77E-19 3.32E-25 7.53E-23 2.69E-28 1.86E-34 3.15E-13 2.27E-24
  9.75E+06 8.70E-15 1.83E-13 2.52E-09 2.03E-16 1.38E-21 8.16E-20 6.07E-26 3.36E-23 5.84E-29 2.41E-35 2.94E-13 3.79E-25
  9.95E+06 7.87E-15 1.44E-13 2.43E-09 1.37E-16 3.72E-22 3.23E-20 1.28E-26 1.55E-23 1.20E-29 2.84E-36 2.65E-13 6.51E-26
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.51E+11 2.28E+06 1.85E+13 1.86E+13 6.50E+09 3.44E+10 5.24E+10 4.32E+10 1.74E+09 4.93E+06 0.00E+00 6.20E+09
           1.51E+11 2.16E+09 1.85E+13 1.86E+13 6.50E+09 4.27E+10 5.29E+10 4.32E+10 1.77E+09 4.93E+06 2.14E+08 6.23E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 5.63E-18 1.30E-14 5.43E-12 4.32E-13 2.10E-02 2.59E-12 9.50E-18 4.25E-19 3.22E-11 2.01E-12 1.58E-13 4.00E-04
  1.50E+05 7.68E-18 1.47E-14 7.79E-12 5.42E-13 1.65E-01 2.71E-12 5.40E-18 9.34E-20 5.72E-11 3.93E-12 1.18E-13 4.05E-04
  2.50E+05 1.01E-17 1.72E-14 1.04E-11 6.42E-13 2.04E-01 2.89E-12 5.43E-18 1.13E-19 8.04E-11 6.11E-12 1.24E-13 4.09E-04
