  4.45E+06 4.91E+05 2.21E+08 1.02E+11 2.66E+07 1.35E+07 9.96E+06 6.80E+08 6.08E+05 4.17E+10 1.70E+09 1.68E+09 3.56E+04
  4.65E+06 5.88E+05 1.86E+08 7.01E+10 3.04E+07 1.56E+07 1.22E+07 3.03E+08 1.14E+06 3.50E+10 8.54E+08 2.02E+09 1.65E+04
  4.85E+06 5.34E+05 1.65E+08 4.73E+10 3.35E+07 1.72E+07 1.39E+07 1.43E+08 2.15E+06 2.94E+10 3.95E+08 2.37E+09 7.22E+03
  5.05E+06 3.87E+05 1.57E+08 3.12E+10 3.44E+07 1.74E+07 1.41E+07 7.14E+07 3.98E+06 2.45E+10 1.70E+08 2.68E+09 2.94E+03
  5.25E+06 2.43E+05 1.56E+08 2.02E+10 3.31E+07 1.63E+07 1.25E+07 3.73E+07 7.07E+06 2.04E+10 7.05E+07 2.94E+09 1.13E+03
  5.45E+06 1.42E+05 1.61E+08 1.27E+10 3.01E+07 1.41E+07 9.79E+06 2.00E+07 1.21E+07 1.67E+10 2.91E+07 3.19E+09 4.25E+02
  5.65E+06 8.07E+04 1.73E+08 7.73E+09 2.58E+07 1.14E+07 6.83E+06 1.10E+07 1.99E+07 1.36E+10 1.21E+07 3.51E+09 1.54E+02
  5.85E+06 4.63E+04 1.95E+08 4.57E+09 2.10E+07 8.55E+06 4.23E+06 6.23E+06 3.23E+07 1.09E+10 5.22E+06 3.88E+09 5.39E+01
  6.05E+06 2.74E+04 2.36E+08 2.62E+09 1.59E+07 5.94E+06 2.31E+06 3.70E+06 5.24E+07 8.58E+09 2.32E+06 4.27E+09 1.74E+01
  6.25E+06 1.56E+04 3.01E+08 1.47E+09 1.33E+07 4.37E+06 1.17E+06 2.15E+06 9.95E+07 6.63E+09 1.08E+06 4.56E+09 4.81E+00
  6.45E+06 8.44E+03 5.40E+09 7.56E+08 1.76E+06 6.63E+05 2.39E+05 1.05E+07 4.00E+08 4.96E+09 5.29E+05 4.69E+09 8.29E-01
  6.65E+06 1.34E+03 3.60E+10 3.81E+08 3.33E+05 8.08E+04 3.60E+04 2.86E+07 5.81E+08 3.63E+09 2.70E+05 4.42E+09 1.54E-01
  6.85E+06 3.04E+02 8.72E+10 1.97E+08 1.24E+05 1.75E+04 5.70E+03 3.66E+07 5.75E+08 2.64E+09 1.43E+05 3.91E+09 3.23E-02
  7.05E+06 1.07E+02 1.40E+11 1.05E+08 5.42E+04 4.95E+03 9.62E+02 3.41E+07 4.94E+08 1.92E+09 7.87E+04 3.33E+09 7.65E-03
  7.25E+06 4.84E+01 1.80E+11 5.76E+07 2.47E+04 1.61E+03 1.78E+02 2.63E+07 3.98E+08 1.39E+09 4.49E+04 2.77E+09 2.04E-03
  7.45E+06 2.41E+01 2.11E+11 3.17E+07 1.12E+04 5.57E+02 3.26E+01 1.85E+07 3.11E+08 1.01E+09 2.58E+04 2.30E+09 5.57E-04
  7.65E+06 1.27E+01 2.31E+11 1.73E+07 4.97E+03 2.00E+02 5.85E+00 1.20E+07 2.39E+08 7.35E+08 1.48E+04 1.92E+09 1.53E-04
  7.85E+06 7.12E+00 2.41E+11 9.37E+06 2.15E+03 7.38E+01 1.04E+00 7.24E+06 1.81E+08 5.34E+08 8.51E+03 1.61E+09 4.19E-05
  8.05E+06 4.15E+00 2.40E+11 5.05E+06 9.04E+02 2.78E+01 1.86E-01 4.07E+06 1.36E+08 3.88E+08 4.89E+03 1.35E+09 1.16E-05
  8.25E+06 2.51E+00 2.31E+11 2.71E+06 3.67E+02 1.07E+01 3.40E-02 2.14E+06 1.01E+08 2.82E+08 2.82E+03 1.13E+09 3.20E-06
  8.45E+06 1.57E+00 2.14E+11 1.45E+06 1.45E+02 4.14E+00 6.39E-03 1.05E+06 7.48E+07 2.05E+08 1.63E+03 9.49E+08 8.92E-07
  8.65E+06 1.02E+00 1.93E+11 7.78E+05 5.54E+01 1.63E+00 1.25E-03 4.87E+05 5.52E+07 1.49E+08 9.45E+02 7.90E+08 2.50E-07
  8.85E+06 6.83E-01 1.69E+11 4.19E+05 2.08E+01 6.48E-01 2.56E-04 2.14E+05 4.06E+07 1.08E+08 5.52E+02 6.52E+08 7.12E-08
  9.05E+06 4.72E-01 1.44E+11 2.28E+05 7.79E+00 2.61E-01 5.55E-05 8.95E+04 2.98E+07 7.87E+07 3.26E+02 5.31E+08 2.05E-08
  9.25E+06 3.36E-01 1.21E+11 1.25E+05 2.97E+00 1.06E-01 1.27E-05 3.62E+04 2.18E+07 5.72E+07 1.95E+02 4.27E+08 6.02E-09
  9.45E+06 2.46E-01 1.00E+11 7.06E+04 1.19E+00 4.37E-02 3.13E-06 1.43E+04 1.60E+07 4.16E+07 1.18E+02 3.38E+08 1.82E-09
  9.65E+06 1.84E-01 8.21E+10 4.09E+04 5.27E-01 1.80E-02 8.32E-07 5.53E+03 1.17E+07 3.01E+07 7.33E+01 2.65E+08 5.75E-10
  9.85E+06 1.41E-01 6.72E+10 2.47E+04 2.68E-01 7.40E-03 2.67E-07 2.13E+03 8.50E+06 2.18E+07 4.65E+01 2.06E+08 2.11E-10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 2.59E+08 6.57E+12 1.57E+08 3.35E+08 3.70E+06 2.43E+09 7.93E+06 1.71E+05 1.48E+03 4.69E-03 1.10E+10 1.04E+07
  2.50E+05 2.48E+08 5.19E+12 4.48E+07 8.18E+07 9.22E+05 1.66E+09 8.59E+06 1.17E+05 7.61E+02 7.17E-02 8.00E+09 1.79E+07
  4.50E+05 2.11E+08 4.00E+12 4.34E+07 7.86E+07 1.12E+06 1.32E+09 3.54E+07 1.61E+05 3.35E+03 1.80E+00 5.82E+09 4.49E+07
  6.50E+05 1.32E+08 3.06E+12 5.05E+07 8.09E+07 1.34E+06 9.93E+08 1.55E+08 2.10E+05 2.21E+04 4.68E+01 4.33E+09 8.19E+07
  8.50E+05 5.81E+07 2.32E+12 7.38E+07 8.73E+07 1.63E+06 6.98E+08 2.36E+08 2.40E+05 1.89E+05 8.09E+02 3.30E+09 7.95E+07
  1.05E+06 1.51E+07 1.72E+12 1.54E+08 1.15E+08 2.43E+06 5.27E+08 1.42E+08 2.62E+05 9.00E+05 7.44E+03 2.50E+09 3.64E+07
  1.25E+06 7.98E+06 1.07E+12 1.73E+08 1.26E+08 3.35E+06 5.41E+08 8.05E+07 4.69E+05 1.71E+06 1.14E+05 1.71E+09 5.88E+07
  1.45E+06 3.84E+06 4.53E+11 2.08E+08 1.63E+08 3.67E+06 5.50E+08 5.74E+07 7.88E+05 3.37E+06 4.53E+05 9.43E+08 7.93E+07
  1.65E+06 4.33E+06 1.28E+11 1.75E+08 1.73E+08 2.61E+06 4.56E+08 4.74E+07 8.75E+05 3.23E+06 6.41E+05 3.91E+08 1.29E+08
  1.85E+06 4.23E+06 3.05E+10 1.26E+08 1.39E+08 1.83E+06 3.23E+08 2.72E+07 8.13E+05 1.95E+06 1.08E+06 1.45E+08 2.02E+08
  2.05E+06 3.96E+06 6.85E+09 9.01E+07 9.47E+07 1.32E+06 2.04E+08 1.16E+07 5.25E+05 6.69E+05 1.08E+06 4.99E+07 2.28E+08
  2.25E+06 3.49E+06 1.61E+09 6.51E+07 5.48E+07 9.83E+05 1.13E+08 3.64E+06 2.53E+05 1.43E+05 7.01E+05 1.65E+07 1.89E+08
  2.45E+06 2.85E+06 4.12E+08 4.62E+07 2.78E+07 6.77E+05 5.36E+07 9.43E+05 9.91E+04 2.18E+04 3.30E+05 5.47E+06 1.26E+08
  2.65E+06 2.17E+06 1.17E+08 3.17E+07 1.28E+07 4.04E+05 2.13E+07 2.35E+05 3.37E+04 2.69E+03 1.23E+05 1.86E+06 7.45E+07
  2.85E+06 1.59E+06 3.71E+07 2.08E+07 5.35E+06 2.11E+05 7.21E+06 5.82E+04 1.03E+04 2.80E+02 3.89E+04 6.61E+05 4.17E+07
  3.05E+06 1.12E+06 1.27E+07 1.31E+07 2.08E+06 1.01E+05 2.18E+06 1.44E+04 2.97E+03 2.58E+01 1.09E+04 2.47E+05 2.28E+07
  3.25E+06 7.61E+05 4.73E+06 8.15E+06 7.93E+05 4.63E+04 6.33E+05 3.69E+03 8.42E+02 2.32E+00 2.71E+03 9.81E+04 1.22E+07
  3.45E+06 4.95E+05 1.85E+06 5.11E+06 3.13E+05 2.14E+04 1.88E+05 1.01E+03 2.48E+02 2.25E-01 6.01E+02 4.10E+04 6.35E+06
  3.65E+06 3.08E+05 7.61E+05 3.30E+06 1.35E+05 1.01E+04 6.05E+04 3.12E+02 7.87E+01 2.59E-02 1.18E+02 1.82E+04 3.19E+06
  3.85E+06 1.84E+05 3.27E+05 2.20E+06 6.63E+04 4.90E+03 2.17E+04 1.10E+02 2.77E+01 3.75E-03 2.03E+01 8.67E+03 1.51E+06
  4.05E+06 1.05E+05 1.45E+05 1.52E+06 3.71E+04 2.42E+03 8.80E+03 4.42E+01 1.09E+01 6.91E-04 3.08E+00 4.37E+03 6.80E+05
  4.25E+06 5.52E+04 6.63E+04 1.06E+06 2.43E+04 1.26E+03 4.26E+03 2.12E+01 4.97E+00 1.70E-04 4.16E-01 2.30E+03 3.01E+05
  4.45E+06 2.66E+04 3.09E+04 7.57E+05 1.90E+04 7.16E+02 2.64E+03 1.28E+01 2.76E+00 6.05E-05 5.02E-02 1.25E+03 1.38E+05
  4.65E+06 1.19E+04 1.45E+04 5.42E+05 1.61E+04 4.27E+02 1.83E+03 8.50E+00 1.75E+00 2.61E-05 5.75E-03 7.05E+02 6.43E+04
  4.85E+06 5.12E+03 6.78E+03 3.90E+05 1.28E+04 2.47E+02 1.16E+03 5.19E+00 1.06E+00 1.01E-05 6.77E-04 4.09E+02 2.88E+04
  5.05E+06 2.10E+03 3.09E+03 2.82E+05 9.16E+03 1.34E+02 6.18E+02 2.71E+00 5.62E-01 3.00E-06 8.58E-05 2.46E+02 1.23E+04
  5.25E+06 8.37E+02 1.36E+03 2.04E+05 5.81E+03 6.77E+01 2.78E+02 1.20E+00 2.49E-01 6.62E-07 1.18E-05 1.54E+02 5.00E+03
  5.45E+06 3.33E+02 5.76E+02 1.47E+05 3.28E+03 3.24E+01 1.06E+02 4.50E-01 9.47E-02 1.11E-07 1.74E-06 9.96E+01 1.96E+03
  5.65E+06 1.32E+02 2.31E+02 1.06E+05 1.65E+03 1.46E+01 3.46E+01 1.44E-01 3.14E-02 1.43E-08 2.66E-07 6.65E+01 7.23E+02
  5.85E+06 5.16E+01 8.66E+01 7.60E+04 7.26E+02 6.19E+00 9.61E+00 3.85E-02 9.35E-03 1.48E-09 3.99E-08 4.55E+01 2.46E+02
  6.05E+06 1.91E+01 2.94E+01 5.42E+04 2.77E+02 2.44E+00 2.23E+00 8.48E-03 2.59E-03 8.15E-11 5.36E-09 3.17E+01 7.28E+01
  6.25E+06 6.19E+00 8.22E+00 3.85E+04 9.53E+01 1.05E+00 4.68E-01 1.64E-03 7.28E-04-3.05E-09 7.24E-10 2.24E+01 2.11E+01
  6.45E+06 7.62E-01 1.41E+00 2.71E+04 1.96E+00 7.94E-02 4.27E-02 5.91E-05 4.90E-05-8.66E-09 1.35E-11 1.60E+01 2.87E-01
  6.65E+06 2.45E-01 2.17E-01 1.90E+04 2.30E-01 7.17E-03 4.00E-03 1.76E-06 5.18E-06-1.71E-10 2.64E-12 1.14E+01 1.57E-03
  6.85E+06 1.26E-01 6.34E-02 1.33E+04 1.11E-01 1.34E-03 4.44E-04 6.93E-08 1.88E-06-4.68E-12 6.44E-13 8.20E+00 7.90E-05
  7.05E+06 7.88E-02 3.89E-02 9.35E+03 5.77E-02 3.00E-04 5.81E-05 3.69E-09 7.13E-07-1.54E-13 1.45E-13 5.89E+00 7.73E-06
  7.25E+06 5.38E-02 3.13E-02 6.57E+03 2.98E-02 7.01E-05 8.89E-06 2.68E-10 2.69E-07 6.70E-14 2.98E-14 4.24E+00 1.04E-06
  7.45E+06 3.80E-02 2.69E-02 4.60E+03 1.53E-02 1.62E-05 1.41E-06 2.32E-11 1.01E-07 1.26E-12 5.67E-15 3.05E+00 1.56E-07
  7.65E+06 2.72E-02 2.36E-02 3.22E+03 7.80E-03 3.67E-06 2.23E-07 2.33E-12 3.74E-08 2.09E-11 1.00E-15 2.19E+00 2.51E-08
  7.85E+06 1.96E-02 2.09E-02 2.24E+03 3.97E-03 8.09E-07 3.55E-08 2.68E-13 1.39E-08 3.39E-10 1.62E-16 1.57E+00 4.19E-09
  8.05E+06 1.41E-02 1.85E-02 1.56E+03 2.01E-03 1.73E-07 5.66E-09 3.39E-14 5.13E-09 5.41E-09 2.40E-17 1.12E+00 7.14E-10
  8.25E+06 1.02E-02 1.62E-02 1.08E+03 1.02E-03 3.56E-08 9.07E-10 4.57E-15 1.89E-09 2.33E-10 3.24E-18 8.03E-01 1.22E-10
  8.45E+06 7.33E-03 1.38E-02 7.51E+02 5.15E-04 7.10E-09 1.46E-10 6.38E-16 6.96E-10 1.02E-11 4.00E-19 5.71E-01 2.10E-11
  8.65E+06 5.25E-03 1.13E-02 5.20E+02 2.60E-04 1.38E-09 2.39E-11 9.14E-17 2.56E-10 3.32E-13 4.53E-20 4.05E-01 3.60E-12
  8.85E+06 3.73E-03 8.85E-03 3.61E+02 1.32E-04 2.62E-10 3.96E-12 1.34E-17 9.43E-11 2.59E-14 4.76E-21 2.85E-01 6.19E-13
  9.05E+06 2.64E-03 6.62E-03 2.50E+02 6.65E-05 4.97E-11 6.69E-13 1.99E-18 3.47E-11 3.04E-14 4.69E-22 1.99E-01 1.07E-13
  9.25E+06 1.84E-03 4.78E-03 1.74E+02 3.38E-05 9.61E-12 1.16E-13 3.02E-19 1.28E-11 1.31E-13 4.38E-23 1.37E-01 1.86E-14
  9.45E+06 1.27E-03 3.36E-03 1.22E+02 1.72E-05 1.97E-12 2.08E-14 4.67E-20 4.76E-12 1.28E-14 3.91E-24 9.36E-02 3.21E-15
  9.65E+06 8.68E-04 2.31E-03 8.59E+01 8.86E-06 4.46E-13 3.90E-15 7.39E-21 1.78E-12 1.20E-15 3.35E-25 6.29E-02 5.50E-16
  9.85E+06 5.83E-04 1.57E-03 6.12E+01 4.60E-06 1.18E-13 8.34E-16 1.23E-21 6.72E-13 7.74E-17 2.77E-26 4.16E-02 9.25E-17

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.51E+03 5.24E+05 4.65E+08 1.61E+07 5.12E+15 1.53E+07 1.22E+03 3.17E+03 6.47E+08 1.21E+08 1.26E+06 6.84E+15
  2.50E+05 2.42E+03 1.07E+06 7.16E+08 9.32E+06 4.45E+15 1.45E+07 1.13E+03 8.68E+03 5.23E+08 1.38E+08 1.28E+06 5.78E+15
  4.50E+05 4.72E+03 2.92E+06 8.40E+08 1.80E+07 3.80E+15 1.06E+07 6.42E+02 1.78E+04 3.98E+08 1.36E+08 9.15E+05 4.81E+15
  6.50E+05 6.75E+03 6.63E+06 7.98E+08 3.44E+07 3.23E+15 8.90E+06 3.81E+02 2.00E+04 1.60E+08 7.23E+07 6.82E+05 3.97E+15
  8.50E+05 8.01E+03 1.00E+07 7.07E+08 4.94E+07 2.72E+15 8.51E+06 2.81E+02 2.36E+04 6.94E+07 2.89E+07 5.33E+05 3.24E+15
  1.05E+06 1.06E+04 1.03E+07 6.53E+08 6.06E+07 2.25E+15 9.84E+05 2.76E+01 1.55E+04 2.61E+07 9.58E+06 4.89E+04 2.58E+15
  1.25E+06 1.99E+04 2.08E+07 6.20E+08 1.12E+08 2.06E+15 1.80E+03 5.08E-02 1.28E+03 1.46E+06 7.93E+05 6.62E+01 1.99E+15
  1.45E+06 3.54E+04 3.71E+07 6.40E+08 2.00E+08 2.47E+15 2.53E-01 6.56E-06 1.28E+01 1.14E+04 7.31E+03 7.66E-03 1.49E+15
  1.65E+06 4.90E+04 6.02E+07 5.67E+08 1.92E+08 3.11E+15 9.18E-06 2.90E-10 4.18E-02 4.02E+01 2.75E+01 2.69E-07 1.04E+15
  1.85E+06 6.64E+04 9.10E+07 3.96E+08 1.44E+08 3.66E+15 1.79E-10 6.45E-14 2.34E-04 1.91E-01 5.06E+00 4.40E-11 7.55E+14
  2.05E+06 9.06E+04 1.08E+08 2.59E+08 6.83E+07 3.73E+15 3.57E-13 4.17E-14 1.58E-04 9.79E-02 5.08E+00 1.68E-11 5.47E+14
  2.25E+06 1.40E+05 1.06E+08 1.86E+08 2.22E+07 3.42E+15 3.87E-13 6.41E-14 2.07E-04 9.03E-02 4.61E+00 1.25E-11 3.97E+14
  2.45E+06 2.31E+05 9.02E+07 1.51E+08 5.55E+06 2.92E+15 4.38E-13 1.05E-13 2.69E-04 8.11E-02 3.93E+00 9.31E-12 2.87E+14
  2.65E+06 3.58E+05 6.83E+07 1.29E+08 1.17E+06 2.39E+15 5.46E-13 1.78E-13 3.40E-04 7.40E-02 3.20E+00 7.89E-12 2.08E+14
  2.85E+06 4.92E+05 4.71E+07 1.10E+08 2.18E+05 1.90E+15 7.64E-13 3.11E-13 4.32E-04 7.09E-02 2.53E+00 7.92E-12 1.51E+14
  3.05E+06 6.12E+05 3.02E+07 9.16E+07 3.62E+04 1.48E+15 1.15E-12 5.43E-13 5.46E-04 6.96E-02 1.96E+00 9.05E-12 1.09E+14
  3.25E+06 6.99E+05 1.80E+07 7.45E+07 5.65E+03 1.14E+15 1.80E-12 9.39E-13 6.77E-04 6.88E-02 1.49E+00 1.14E-11 7.93E+13
  3.45E+06 7.40E+05 1.01E+07 5.94E+07 8.77E+02 8.67E+14 2.90E-12 1.60E-12 8.23E-04 6.84E-02 1.12E+00 1.54E-11 5.75E+13
  3.65E+06 7.27E+05 5.28E+06 4.64E+07 1.41E+02 6.53E+14 4.64E-12 2.65E-12 9.82E-04 6.84E-02 8.27E-01 2.18E-11 4.17E+13
  3.85E+06 6.65E+05 2.58E+06 3.56E+07 2.44E+01 4.88E+14 7.25E-12 4.26E-12 1.15E-03 6.87E-02 6.00E-01 3.17E-11 3.02E+13
  4.05E+06 5.70E+05 1.18E+06 2.68E+07 4.55E+00 3.63E+14 1.09E-11 6.54E-12 1.31E-03 6.81E-02 4.28E-01 4.58E-11 2.19E+13
  4.25E+06 4.62E+05 5.10E+05 2.00E+07 9.37E-01 2.68E+14 1.68E-11 1.01E-11 1.37E-03 6.47E-02 3.02E-01 6.42E-11 1.59E+13
  4.45E+06 3.56E+05 2.08E+05 1.47E+07 2.19E-01 1.98E+14 2.96E-11 1.68E-11 1.24E-03 5.83E-02 2.11E-01 8.66E-11 1.15E+13
  4.65E+06 2.68E+05 8.24E+04 1.08E+07 5.37E-02 1.45E+14 5.38E-11 2.85E-11 1.03E-03 5.13E-02 1.46E-01 1.13E-10 8.36E+12
  4.85E+06 2.02E+05 3.32E+04 7.86E+06 1.26E-02 1.07E+14 8.59E-11 4.36E-11 8.72E-04 4.50E-02 9.95E-02 1.43E-10 6.06E+12
  5.05E+06 1.52E+05 1.38E+04 5.72E+06 2.75E-03 7.80E+13 1.14E-10 5.80E-11 7.77E-04 3.95E-02 6.59E-02 1.76E-10 4.40E+12
  5.25E+06 1.16E+05 6.02E+03 4.15E+06 5.56E-04 5.70E+13 1.26E-10 6.74E-11 7.22E-04 3.41E-02 4.27E-02 2.08E-10 3.19E+12
  5.45E+06 8.95E+04 2.71E+03 3.01E+06 1.04E-04 4.16E+13 1.18E-10 7.00E-11 6.89E-04 2.87E-02 2.71E-02 2.36E-10 2.31E+12
  5.65E+06 6.99E+04 1.24E+03 2.18E+06 1.76E-05 3.04E+13 9.59E-11 6.62E-11 6.72E-04 2.34E-02 1.70E-02 2.54E-10 1.68E+12
  5.85E+06 5.53E+04 5.62E+02 1.58E+06 2.62E-06 2.21E+13 6.89E-11 5.87E-11 6.72E-04 1.86E-02 1.07E-02 2.61E-10 1.22E+12
  6.05E+06 4.43E+04 2.41E+02 1.15E+06 3.22E-07 1.61E+13 4.45E-11 5.00E-11 6.98E-04 1.43E-02 6.72E-03 2.59E-10 8.82E+11
  6.25E+06 3.71E+04 1.04E+02 8.28E+05 3.48E-08 1.17E+13 3.04E-11 5.10E-11 6.60E-04 1.09E-02 4.27E-03 2.48E-10 6.39E+11
  6.45E+06 3.96E+04 1.60E+01 5.89E+05 3.03E-10 8.55E+12 2.31E-12 6.27E-12 2.38E-03 6.35E-03 2.75E-03 1.85E-10 4.63E+11
  6.65E+06 5.38E+04 8.63E+00 4.03E+05-1.32E-09 6.21E+12 4.43E-14 3.08E-13 3.23E-03 3.31E-03 1.79E-03 4.21E-11 3.35E+11
  6.85E+06 5.90E+04 5.00E+00 2.73E+05-2.03E-12 4.49E+12-1.23E-14 4.87E-14 2.61E-03 2.25E-03 1.19E-03 1.02E-11 2.43E+11
  7.05E+06 5.63E+04 2.77E+00 1.85E+05 5.31E-15 3.23E+12-5.15E-13 4.92E-15 2.00E-03 1.59E-03 7.98E-04 3.06E-12 1.76E+11
  7.25E+06 4.97E+04 1.47E+00 1.26E+05 8.63E-16 2.31E+12-2.00E-11 2.66E-15 1.56E-03 1.08E-03 5.41E-04 1.09E-12 1.27E+11
  7.45E+06 4.23E+04 7.50E-01 8.51E+04 1.41E-16 1.64E+12-8.61E-10-4.32E-14 1.24E-03 7.04E-04 3.66E-04 4.19E-13 9.21E+10
  7.65E+06 3.52E+04 3.69E-01 5.74E+04 2.35E-17 1.16E+12-9.82E-12 8.00E-17 9.81E-04 4.39E-04 2.47E-04 1.69E-13 6.65E+10
  7.85E+06 2.86E+04 1.74E-01 3.86E+04 3.94E-18 8.07E+11-1.46E-13 2.45E-17 7.76E-04 2.62E-04 1.66E-04 7.10E-14 4.80E+10
  8.05E+06 2.28E+04 7.81E-02 2.60E+04 6.57E-19 5.55E+11-2.71E-15 7.97E-18 6.07E-04 1.49E-04 1.11E-04 3.04E-14 3.45E+10
  8.25E+06 1.79E+04 3.35E-02 1.75E+04 1.08E-19 3.77E+11-3.39E-17 2.71E-18 4.68E-04 8.10E-05 7.40E-05 1.32E-14 2.48E+10
  8.45E+06 1.39E+04 1.38E-02 1.17E+04 1.76E-20 2.52E+11-6.73E-19 9.59E-19 3.54E-04 4.21E-05 4.87E-05 5.83E-15 1.77E+10
  8.65E+06 1.06E+04 5.42E-03 7.92E+03 2.82E-21 1.66E+11-1.00E-20 3.56E-19 2.64E-04 2.09E-05 3.17E-05 2.59E-15 1.26E+10
  8.85E+06 8.04E+03 2.05E-03 5.35E+03 4.49E-22 1.08E+11-2.18E-22 1.37E-19 1.93E-04 9.98E-06 2.02E-05 1.16E-15 8.92E+09
  9.05E+06 6.02E+03 7.52E-04 3.63E+03 7.09E-23 6.93E+10-4.88E-24 5.35E-20 1.39E-04 4.59E-06 1.26E-05 5.23E-16 6.27E+09
  9.25E+06 4.45E+03 2.68E-04 2.47E+03 1.11E-23 4.43E+10-3.97E-25 2.23E-20 9.81E-05 2.04E-06 7.67E-06 2.36E-16 4.37E+09
  9.45E+06 3.25E+03 9.36E-05 1.69E+03 1.74E-24 2.82E+10-1.43E-24-4.79E-16 6.82E-05 8.88E-07 4.49E-06 1.06E-16 3.02E+09
  9.65E+06 2.35E+03 3.20E-05 1.16E+03 2.69E-25 1.79E+10-1.68E-25 3.91E-21 4.65E-05 3.80E-07 2.51E-06 4.69E-17 2.06E+09
  9.85E+06 1.68E+03 1.07E-05 8.04E+02 4.15E-26 1.13E+10-1.25E-26 1.65E-21 3.12E-05 1.67E-07 1.34E-06 2.04E-17 1.39E+09

     Z      SO4AER
  5.00E+04 1.58E+09
  1.50E+05 1.63E+09
  2.50E+05 1.83E+09
  3.50E+05 2.00E+09
  5.50E+05 2.04E+09
  7.50E+05 1.77E+09
  9.50E+05 1.45E+09
  1.15E+06 1.16E+09
  1.35E+06 8.65E+08
  1.55E+06 5.66E+08
  1.75E+06 3.56E+08
  1.95E+06 2.17E+08
  2.15E+06 1.32E+08
  2.35E+06 7.99E+07
  2.55E+06 4.77E+07
  2.75E+06 2.79E+07
  2.95E+06 1.60E+07
  3.15E+06 8.83E+06
  3.35E+06 4.69E+06
  3.55E+06 2.39E+06
  3.75E+06 1.17E+06
  3.95E+06 5.44E+05
  4.15E+06 2.41E+05
  4.35E+06 1.00E+05
  4.55E+06 3.94E+04
  4.75E+06 1.43E+04
  4.95E+06 4.72E+03
  5.15E+06 1.38E+03
  5.35E+06 3.71E+02
  5.55E+06 8.76E+01
  5.75E+06 1.82E+01
  5.95E+06 3.22E+00
  6.15E+06 4.80E-01
  6.35E+06 5.95E-02
  6.55E+06 5.77E-03
  6.75E+06 4.16E-04
  6.95E+06 2.15E-05
  7.15E+06 7.62E-07
  7.35E+06 1.09E-08
  7.55E+06 3.60E-11
  7.75E+06 1.58E-14
  7.95E+06 4.34E-19
  8.15E+06 2.66E-25
  8.35E+06 8.79E-34
  8.55E+06 2.26E-45
  8.75E+06 3.14E-61
  8.95E+06 6.15E-83
  9.15E+06 2.04E-87
  9.35E+06 1.49E-87
  9.55E+06 1.08E-87
  9.75E+06 7.90E-88
  9.95E+06 5.77E-88

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.47E+08-2.21E+10 4.90E+11-1.83E+09 4.94E+08-5.62E+09-2.08E+10 3.52E+08 8.45E+10 2.45E+11 4.97E+10-4.20E+09
  1.00E+05 1.33E+09-4.55E+04 0.00E+00 3.65E+05 1.45E+07-6.63E+08-2.00E+09 1.21E+01 6.17E+10 1.91E+11 3.93E+10-2.62E+09
  3.00E+05 1.29E+08-3.16E+05 0.00E+00-1.34E+06-2.84E+07 1.72E+08-4.34E+10-5.99E+01 3.69E+10 1.25E+11 2.50E+10 6.19E+08
  5.00E+05 2.31E+08-8.19E+05 0.00E+00-1.19E+06-1.93E+06 1.91E+09-8.41E+10-3.85E+01 1.83E+10 7.22E+10 1.66E+10 2.47E+09
  7.00E+05 2.42E+08-1.43E+06 0.00E+00-3.44E+05 2.79E+07 2.59E+09-1.04E+11 1.49E+01 6.88E+09 3.70E+10 1.02E+10 2.24E+09
  9.00E+05 1.35E+08-1.91E+06 0.00E+00-1.18E+04 3.15E+07 1.65E+09-9.03E+10 2.95E+01 2.64E+09 1.98E+10 5.00E+09 1.10E+09
  1.10E+06 2.42E+07-1.30E+06 4.90E+11-4.20E+05 1.08E+06 1.70E+08-5.03E+10-5.55E+00 1.79E+09 1.30E+10 2.22E+09 7.80E+07
  1.30E+06 1.79E+06-5.07E+05 4.99E+11-1.03E+05 9.78E+04 6.85E+06-2.05E+10-1.48E-01 1.40E+09 9.30E+09 3.09E+08 3.14E+06
  1.50E+06-9.96E+05-4.37E+05-1.81E+10-7.16E+04-3.72E+05-1.66E+06-7.51E+09-1.21E+00 1.27E+09 7.20E+09-1.38E+08-6.34E+05
  1.70E+06 6.26E+04-3.31E+05-1.39E+10-7.49E+04-2.33E+05-1.04E+06-5.54E+09-8.33E-01 1.12E+09 5.53E+09-2.65E+07-1.71E+05
  1.90E+06 8.01E+04-5.33E+05-1.08E+10-1.11E+05-2.21E+05-4.44E+05-2.96E+09-1.73E+00 9.38E+08 4.32E+09 2.55E+06-4.30E+04
  2.10E+06 7.14E+04-9.95E+05-8.31E+09-1.94E+05-1.88E+05 2.79E+05 3.87E+08-4.83E+00 6.93E+08 3.39E+09 1.57E+07 9.15E+04
  2.30E+06 6.43E+04-1.79E+06-6.14E+09-3.19E+05-1.36E+05 5.73E+05 2.73E+09-1.52E+01 3.65E+08 2.60E+09 1.36E+07 1.37E+05
