  3.15E+06 3.31E-12 2.39E-10 5.63E-11 6.68E-12 3.95E-13 6.73E-12 3.99E-14 8.38E-15 6.71E-17 3.15E-14 6.88E-12 7.00E-11
  3.35E+06 3.00E-12 1.15E-10 4.32E-11 2.87E-12 2.32E-13 2.19E-12 1.14E-14 2.85E-15 5.63E-18 9.16E-15 4.70E-12 4.98E-11
  3.55E+06 2.42E-12 5.84E-11 3.47E-11 1.38E-12 1.41E-13 7.93E-13 3.80E-15 1.07E-15 5.97E-19 2.38E-15 3.41E-12 3.49E-11
  3.75E+06 1.75E-12 3.13E-11 3.00E-11 7.86E-13 9.09E-14 3.40E-13 1.55E-15 4.63E-16 8.79E-20 5.21E-16 2.64E-12 2.31E-11
  3.95E+06 1.16E-12 1.77E-11 2.77E-11 5.58E-13 6.14E-14 1.79E-13 7.87E-16 2.36E-16 1.88E-20 8.88E-17 2.13E-12 1.40E-11
  4.15E+06 6.78E-13 1.05E-11 2.69E-11 5.16E-13 4.49E-14 1.25E-13 5.33E-16 1.55E-16 6.59E-21 1.14E-17 1.78E-12 7.96E-12
  4.35E+06 3.72E-13 6.37E-12 2.67E-11 5.87E-13 3.50E-14 1.10E-13 4.53E-16 1.28E-16 3.50E-21 1.22E-18 1.52E-12 4.43E-12
  4.55E+06 2.06E-13 3.95E-12 2.70E-11 6.83E-13 2.69E-14 9.57E-14 3.83E-16 1.09E-16 1.88E-21 1.27E-19 1.32E-12 2.38E-12
  4.75E+06 1.14E-13 2.44E-12 2.73E-11 7.25E-13 1.93E-14 7.18E-14 2.83E-16 8.01E-17 7.82E-22 1.39E-20 1.17E-12 1.21E-12
  4.95E+06 6.01E-14 1.46E-12 2.76E-11 6.80E-13 1.29E-14 4.49E-14 1.77E-16 4.87E-17 2.33E-22 1.64E-21 1.06E-12 5.86E-13
  5.15E+06 3.05E-14 8.26E-13 2.76E-11 5.55E-13 7.93E-15 2.32E-14 9.15E-17 2.43E-17 4.92E-23 2.07E-22 9.73E-13 2.68E-13
  5.35E+06 1.53E-14 4.37E-13 2.73E-11 3.90E-13 4.53E-15 9.83E-15 3.87E-17 1.01E-17 7.39E-24 2.74E-23 9.09E-13 1.15E-13
  5.55E+06 7.52E-15 2.10E-13 2.66E-11 2.28E-13 2.36E-15 3.29E-15 1.27E-17 3.51E-18 7.83E-25 3.70E-24 8.60E-13 4.48E-14
  5.75E+06 3.50E-15 8.67E-14 2.54E-11 1.05E-13 1.09E-15 8.30E-16 3.05E-18 1.09E-18-6.09E-27 4.69E-25 8.23E-13 1.49E-14
  5.95E+06 1.11E-15 2.51E-14 2.38E-11 2.32E-14 4.08E-16 1.25E-16 3.53E-19 2.96E-19-8.13E-26 5.26E-26 7.93E-13 3.26E-15
  6.15E+06 4.02E-16 4.37E-15 2.18E-11 3.56E-16 1.94E-17 7.78E-18 5.23E-21 9.90E-21-1.47E-27 2.00E-26 7.69E-13 1.84E-17
  6.35E+06 2.83E-16 9.35E-16 1.97E-11 1.70E-16 3.20E-18 6.17E-19 5.24E-23 3.50E-21-2.50E-28 7.07E-27 7.48E-13 5.08E-19
  6.55E+06 2.45E-16 3.77E-16 1.75E-11 1.04E-16 6.93E-19 6.17E-20 2.16E-24 1.48E-21-1.95E-29 1.65E-27 7.31E-13 3.72E-20
  6.75E+06 2.33E-16 2.71E-16 1.54E-11 6.27E-17 1.51E-19 7.49E-21 1.50E-25 6.13E-22-1.02E-30 3.01E-28 7.15E-13 4.11E-21
  6.95E+06 2.28E-16 2.57E-16 1.34E-11 3.73E-17 3.14E-20 1.10E-21 1.50E-26 2.47E-22-6.26E-32 4.47E-29 7.00E-13 5.65E-22
  7.15E+06 2.26E-16 2.72E-16 1.17E-11 2.21E-17 6.30E-21 2.62E-22 1.86E-27 9.89E-23-2.54E-31 5.73E-30 6.87E-13 8.91E-23
  7.35E+06 2.24E-16 3.03E-16 1.02E-11 1.30E-17 1.20E-21 2.14E-23 2.47E-28 3.90E-23-6.30E-30 6.42E-31 6.73E-13 1.45E-23
  7.55E+06 2.21E-16 3.44E-16 8.89E-12 7.61E-18 2.18E-22 2.81E-24 3.20E-29 1.52E-23-1.50E-28 6.47E-32 6.56E-13 2.30E-24
  7.75E+06 2.17E-16 3.87E-16 7.75E-12 4.48E-18 3.89E-23 1.19E-24 4.09E-30 5.96E-24-3.26E-27 5.99E-33 6.36E-13 3.65E-25
  7.95E+06 2.11E-16 4.20E-16 6.84E-12 2.67E-18 8.65E-24 2.62E-25 5.31E-31 2.36E-24-6.15E-26 5.19E-34 6.11E-13 5.86E-26
  8.15E+06 2.04E-16 4.38E-16 6.14E-12 1.63E-18 5.46E-22 2.92E-26 7.14E-32 9.68E-25-9.06E-25 4.31E-35 5.80E-13 9.69E-27
  8.35E+06 1.94E-16 4.39E-16 5.64E-12 1.02E-18 2.87E-24 6.11E-27 1.01E-32 3.93E-25-7.02E-24 3.48E-36 5.43E-13 1.65E-27
  8.55E+06 1.82E-16 4.23E-16 5.28E-12 6.54E-19 7.49E-26 1.33E-27 1.51E-33 1.72E-25-6.82E-25 2.74E-37 5.00E-13 2.89E-28
  8.75E+06 1.67E-16 3.96E-16 5.06E-12 4.27E-19 1.77E-26 3.08E-28 2.38E-34 7.80E-26 7.09E-24 2.05E-38 4.51E-13 5.03E-29
  8.95E+06 1.51E-16 3.61E-16 4.93E-12 2.82E-19 6.53E-27 7.65E-29 3.93E-35 2.41E-26-2.11E-23 1.42E-39 3.98E-13 8.51E-30
  9.15E+06 1.33E-16 3.23E-16 4.85E-12 1.85E-19 2.93E-27 2.08E-29 6.67E-36 2.47E-26 1.11E-23 8.50E-41 3.44E-13 1.32E-30
  9.35E+06 1.16E-16 2.86E-16 4.80E-12 1.20E-19 1.58E-27 6.28E-30 1.19E-36 5.75E-27-7.06E-26 4.70E-42 2.92E-13 1.97E-31
  9.55E+06 1.01E-16 2.52E-16 4.75E-12 7.70E-20 1.15E-27 2.16E-30 2.30E-37 2.00E-27-9.43E-27 2.40E-43 2.47E-13 2.83E-32
  9.75E+06 8.71E-17 2.22E-16 4.71E-12 4.86E-20 1.33E-27 8.95E-31 5.13E-38 7.34E-28-2.73E-27 1.19E-44 2.08E-13 4.06E-33
  9.95E+06 7.58E-17 1.97E-16 4.66E-12 3.09E-20 1.84E-27 5.04E-31 1.68E-38 2.73E-28-9.60E-28 7.41E-46 1.77E-13 7.19E-34
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           3.33E+11 1.13E+07 1.61E+12 1.67E+12 4.58E+09 1.48E+10 3.62E+10 2.15E+10 2.42E+08 8.88E+08 0.00E+00 4.21E+10
           3.33E+11 3.73E+10 1.61E+12 1.67E+12 4.58E+09 1.37E+10 3.62E+10 2.15E+10 2.44E+08 8.92E+08 5.62E+08 4.22E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 3.94E-17 2.12E-14 1.36E-11 9.51E-13 2.13E-03 8.79E-13 2.55E-17 6.48E-18 3.51E-11 4.94E-12 7.28E-14 2.84E-04
  1.50E+05 4.91E-17 4.41E-14 1.90E-11 7.36E-13 2.13E-03 1.03E-12 2.81E-17 9.46E-18 3.52E-11 5.84E-12 8.86E-14 2.89E-04
  2.50E+05 6.66E-17 7.36E-14 2.51E-11 6.48E-13 2.14E-03 1.15E-12 2.82E-17 1.60E-17 3.70E-11 6.59E-12 9.98E-14 2.93E-04
  3.50E+05 9.48E-17 1.24E-13 3.06E-11 7.79E-13 2.15E-03 1.21E-12 2.68E-17 2.79E-17 3.84E-11 7.39E-12 1.06E-13 2.97E-04
  5.50E+05 1.60E-16 3.09E-13 3.82E-11 1.62E-12 2.16E-03 1.38E-12 2.14E-17 7.69E-17 3.50E-11 7.14E-12 1.21E-13 3.06E-04
  7.50E+05 2.12E-16 5.90E-13 4.22E-11 2.81E-12 2.18E-03 1.82E-12 1.87E-17 1.51E-16 1.85E-11 3.94E-12 1.52E-13 3.12E-04
  9.50E+05 2.80E-16 8.89E-13 4.63E-11 4.17E-12 2.19E-03 2.11E-12 1.55E-17 3.15E-16 1.30E-11 2.09E-12 1.57E-13 3.15E-04
  1.15E+06 4.90E-16 1.51E-12 5.34E-11 8.52E-12 2.21E-03 1.21E-13 7.32E-19 2.20E-16 5.31E-12 8.25E-13 7.80E-15 3.15E-04
  1.35E+06 1.02E-15 4.06E-12 6.26E-11 2.96E-11 2.34E-03 5.63E-16 2.51E-21 3.36E-17 4.57E-13 8.84E-14 2.12E-17 3.15E-04
  1.55E+06 2.08E-15 7.65E-12 7.54E-11 7.33E-11 2.69E-03 4.18E-19 1.56E-24 1.31E-18 1.14E-14 2.31E-15 9.23E-21 3.16E-04
  1.75E+06 4.57E-15 1.37E-11 8.75E-11 1.16E-10 3.27E-03 1.16E-22 5.25E-28 3.22E-20 1.65E-16 3.70E-17 1.97E-24 3.16E-04
  1.95E+06 1.07E-14 2.76E-11 9.27E-11 1.29E-10 3.94E-03 1.63E-26 1.47E-31 6.17E-22 1.69E-18 5.03E-19 3.11E-28 3.16E-04
  2.15E+06 2.49E-14 5.21E-11 9.24E-11 9.85E-11 4.60E-03 1.47E-30 5.98E-34 1.04E-23 1.45E-20 6.65E-21 6.32E-31 3.17E-04
  2.35E+06 5.81E-14 8.22E-11 9.64E-11 4.85E-11 5.17E-03 2.14E-34 1.49E-35 2.00E-25 1.42E-22 1.33E-21 6.91E-33 3.17E-04
  2.55E+06 1.49E-13 1.09E-10 1.15E-10 1.57E-11 5.66E-03 3.86E-35 8.12E-36 7.88E-26 2.98E-23 1.44E-21 1.48E-33 3.17E-04
  2.75E+06 3.89E-13 1.21E-10 1.55E-10 3.64E-12 6.07E-03 6.58E-35 2.15E-35 1.45E-25 3.10E-23 1.37E-21 1.65E-33 3.18E-04
  2.95E+06 8.80E-13 1.14E-10 2.06E-10 6.63E-13 6.43E-03 1.27E-34 5.64E-35 2.56E-25 3.42E-23 1.24E-21 2.32E-33 3.18E-04
  3.15E+06 1.69E-12 9.52E-11 2.56E-10 1.06E-13 6.73E-03 2.47E-34 1.33E-34 4.14E-25 3.67E-23 1.04E-21 3.65E-33 3.18E-04
  3.35E+06 2.85E-12 7.29E-11 3.00E-10 1.67E-14 6.98E-03 4.35E-34 2.64E-34 5.73E-25 3.55E-23 7.77E-22 5.63E-33 3.18E-04
  3.55E+06 4.29E-12 5.16E-11 3.36E-10 2.88E-15 7.20E-03 5.94E-34 3.92E-34 5.91E-25 2.73E-23 4.64E-22 7.03E-33 3.18E-04
  3.75E+06 5.78E-12 3.33E-11 3.66E-10 5.50E-16 7.37E-03 4.28E-34 2.98E-34 3.06E-25 1.14E-23 1.09E-22 4.62E-33 3.18E-04
  3.95E+06 6.93E-12 1.92E-11 3.89E-10 1.15E-16 7.51E-03 2.32E-34 1.66E-34 1.08E-25 3.51E-24 1.73E-23 2.19E-33 3.18E-04
  4.15E+06 7.40E-12 9.73E-12 4.04E-10 2.68E-17 7.62E-03 2.19E-34 1.55E-34 5.30E-26 1.68E-24 7.08E-24 1.59E-33 3.18E-04
  4.35E+06 7.48E-12 4.58E-12 4.13E-10 6.93E-18 7.71E-03 4.39E-34 2.92E-34 4.46E-26 1.50E-24 6.81E-24 2.15E-33 3.18E-04
  4.55E+06 7.69E-12 2.17E-12 4.17E-10 1.78E-18 7.78E-03 1.09E-33 6.88E-34 4.91E-26 1.77E-24 6.51E-24 3.81E-33 3.18E-04
  4.75E+06 8.07E-12 1.06E-12 4.19E-10 4.27E-19 7.84E-03 2.46E-33 1.52E-33 6.18E-26 2.26E-24 5.98E-24 7.27E-33 3.18E-04
  4.95E+06 8.55E-12 5.34E-13 4.20E-10 9.40E-20 7.89E-03 4.61E-33 2.97E-33 8.38E-26 2.89E-24 5.30E-24 1.37E-32 3.17E-04
  5.15E+06 9.08E-12 2.77E-13 4.20E-10 1.87E-20 7.93E-03 7.10E-33 5.02E-33 1.18E-25 3.59E-24 4.53E-24 2.48E-32 3.17E-04
  5.35E+06 9.72E-12 1.48E-13 4.20E-10 3.32E-21 7.96E-03 9.06E-33 7.48E-33 1.70E-25 4.25E-24 3.79E-24 4.19E-32 3.16E-04
  5.55E+06 1.06E-11 7.90E-14 4.19E-10 4.96E-22 7.98E-03 9.67E-33 1.01E-32 2.53E-25 4.80E-24 3.13E-24 6.64E-32 3.15E-04
  5.75E+06 1.18E-11 4.10E-14 4.17E-10 5.78E-23 8.00E-03 8.83E-33 1.29E-32 3.97E-25 5.17E-24 2.57E-24 9.89E-32 3.14E-04
  5.95E+06 1.59E-11 1.99E-14 4.13E-10 3.49E-24 8.02E-03 5.51E-33 1.48E-32 7.53E-25 5.21E-24 2.13E-24 1.48E-31 3.12E-04
  6.15E+06 4.88E-11 1.80E-14 3.80E-10 1.79E-26 8.02E-03 1.53E-34 4.57E-34 3.51E-24 2.75E-24 1.79E-24 5.24E-32 3.10E-04
  6.35E+06 9.14E-11 1.55E-14 3.36E-10 6.31E-28 7.98E-03 4.18E-36 2.79E-35 4.19E-24 2.27E-24 1.54E-24 1.18E-32 3.08E-04
  6.55E+06 1.27E-10 1.09E-14 3.00E-10 7.16E-29 7.89E-03 1.40E-37 3.56E-36 4.29E-24 2.30E-24 1.35E-24 3.51E-33 3.06E-04
  6.75E+06 1.56E-10 6.80E-15 2.70E-10 9.31E-30 7.73E-03 5.76E-39 7.49E-37 4.53E-24 2.15E-24 1.20E-24 1.36E-33 3.03E-04
  6.95E+06 1.79E-10 3.85E-15 2.47E-10 1.26E-30 7.51E-03 3.03E-40 2.18E-37 4.93E-24 1.80E-24 1.09E-24 6.28E-34 3.01E-04
  7.15E+06 1.96E-10 2.03E-15 2.28E-10 1.75E-31 7.25E-03 4.35E-41 7.78E-38 5.37E-24 1.37E-24 9.88E-25 3.21E-34 2.98E-04
  7.35E+06 2.11E-10 1.01E-15 2.12E-10 2.33E-32 6.92E-03-7.69E-41 3.04E-38 5.76E-24 9.75E-25 9.00E-25 1.70E-34 2.94E-04
  7.55E+06 2.24E-10 4.84E-16 1.97E-10 2.96E-33 6.51E-03 4.93E-42 1.23E-38 6.03E-24 6.54E-25 8.11E-25 8.99E-35 2.90E-04
  7.75E+06 2.35E-10 2.22E-16 1.83E-10 3.66E-34 6.02E-03 3.84E-43 5.18E-39 6.16E-24 4.18E-25 7.19E-25 4.80E-35 2.83E-04
  7.95E+06 2.45E-10 9.86E-17 1.69E-10 4.55E-35 5.46E-03 7.54E-46 2.32E-39 6.17E-24 2.56E-25 6.23E-25 2.60E-35 2.75E-04
  8.15E+06 2.52E-10 4.27E-17 1.56E-10 5.82E-36 4.88E-03 1.14E-43 1.11E-39 6.05E-24 1.51E-25 5.23E-25 1.43E-35 2.65E-04
  8.35E+06 2.57E-10 1.82E-17 1.43E-10 7.70E-37 4.30E-03 1.27E-43 5.65E-40 5.81E-24 8.59E-26 4.21E-25 8.02E-36 2.52E-04
  8.55E+06 2.59E-10 7.63E-18 1.32E-10 1.05E-37 3.77E-03 2.38E-44 3.03E-40 5.46E-24 4.77E-26 3.22E-25 4.52E-36 2.36E-04
  8.75E+06 2.58E-10 3.14E-18 1.20E-10 1.38E-38 3.29E-03 3.93E-45 1.70E-40 5.02E-24 2.61E-26 2.32E-25 2.54E-36 2.18E-04
  8.95E+06 2.55E-10 1.27E-18 1.10E-10 1.71E-39 2.89E-03 6.21E-46 9.76E-41 4.51E-24 1.42E-26 1.56E-25 1.42E-36 1.99E-04
  9.15E+06 2.49E-10 4.93E-19 9.95E-11 1.76E-40 2.55E-03 1.08E-46 5.71E-41 3.97E-24 7.92E-27 9.82E-26 7.71E-37 1.78E-04
  9.35E+06 2.41E-10 1.89E-19 9.03E-11 1.62E-41 2.27E-03 2.12E-47 3.40E-41 3.44E-24 4.85E-27 5.86E-26 4.14E-37 1.58E-04
  9.55E+06 2.32E-10 7.08E-20 8.21E-11 1.31E-42 2.04E-03 4.35E-48 2.05E-41 2.95E-24 3.50E-27 3.39E-26 2.20E-37 1.39E-04
  9.75E+06 2.23E-10 2.62E-20 7.52E-11 9.64E-44 1.85E-03 9.08E-49 1.26E-41 2.53E-24 2.94E-27 1.96E-26 1.16E-37 1.23E-04
  9.95E+06 2.14E-10 1.04E-20 7.00E-11 8.20E-45 1.70E-03 2.78E-49 7.95E-42 2.19E-24 2.53E-27 1.15E-26 6.20E-38 1.09E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           9.15E+12 9.32E+11 3.60E+09 1.60E+10 1.56E+15 3.53E+08 3.56E+08 7.53E+08 6.41E+10 1.68E+09 3.46E+08 1.17E+14
           9.15E+12 9.32E+11 3.44E+09 1.61E+10 1.44E+15 3.53E+08 3.56E+08 7.48E+08 6.43E+10 1.56E+09 3.45E+08 7.21E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.28E-11
  1.50E+05 7.10E-11
  2.50E+05 8.81E-11
  3.50E+05 1.07E-10
  5.50E+05 1.36E-10
  7.50E+05 1.49E-10
  9.50E+05 1.55E-10
  1.15E+06 1.63E-10
  1.35E+06 1.64E-10
  1.55E+06 1.52E-10
  1.75E+06 1.32E-10
  1.95E+06 1.12E-10
  2.15E+06 9.45E-11
  2.35E+06 7.91E-11
  2.55E+06 6.49E-11
  2.75E+06 5.20E-11
  2.95E+06 4.03E-11
  3.15E+06 2.99E-11
  3.35E+06 2.11E-11
  3.55E+06 1.41E-11
  3.75E+06 8.84E-12
  3.95E+06 5.16E-12
  4.15E+06 2.73E-12
  4.35E+06 1.28E-12
  4.55E+06 5.18E-13
  4.75E+06 1.72E-13
  4.95E+06 4.39E-14
  5.15E+06 8.19E-15
  5.35E+06 1.14E-15
  5.55E+06 1.05E-16
  5.75E+06 6.11E-18
  5.95E+06 1.96E-19
  6.15E+06 3.17E-21
  6.35E+06 2.30E-23
  6.55E+06 5.70E-26
  6.75E+06 3.54E-29
  6.95E+06 3.99E-33
  7.15E+06 5.63E-38
  7.35E+06 9.48E-45
  7.55E+06 9.96E-55
  7.75E+06 2.20E-69
  7.95E+06 7.83E-91
  8.15E+06 1.00-100
  8.35E+06 1.00-100
  8.55E+06 1.00-100
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.46E+09
  TL       1.44E+09


 OZONE COLUMN DEPTH =  3.2534E+18
 OZONE COLUMN DEPTH =  0.121 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 2.162E+13  SO2 = 5.059E+14

 JCOLD = 20 FH2O AT COLD TRAP = 1.805E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.39E+09 4.74E+04 3.06E+17 3.96E+06 3.13E+08 2.26E+10 1.60E+11 1.68E+01 1.21E+13 1.95E+13 4.96E+11 1.85E+10
  2.50E+05 2.82E+09 7.33E+04 1.25E+17 3.23E+06 2.42E+08 1.85E+10 1.70E+11 1.38E+01 9.73E+12 1.56E+13 3.41E+11 2.03E+10
  4.50E+05 1.99E+09 1.74E+05 3.99E+16 3.75E+06 2.12E+08 1.38E+10 2.78E+11 1.63E+01 7.84E+12 1.25E+13 2.38E+11 1.50E+10
  6.50E+05 1.22E+09 3.88E+05 8.68E+15 3.61E+06 1.61E+08 8.69E+09 4.44E+11 1.54E+01 6.33E+12 1.00E+13 1.69E+11 8.09E+09
  8.50E+05 6.18E+08 7.14E+05 1.18E+15 2.74E+06 9.55E+07 4.31E+09 5.98E+11 1.05E+01 5.09E+12 8.05E+12 1.22E+11 3.29E+09
  1.05E+06 2.82E+08 1.22E+06 6.72E+13 1.94E+06 4.47E+07 1.62E+09 7.39E+11 5.88E+00 4.04E+12 6.37E+12 8.74E+10 9.29E+08
  1.25E+06 1.28E+08 2.84E+06 4.48E+13 2.39E+06 3.19E+07 5.96E+08 1.19E+12 6.32E+00 3.13E+12 4.88E+12 5.16E+10 2.20E+08
  1.45E+06 7.40E+07 7.22E+06 1.88E+13 2.61E+06 2.41E+07 3.20E+08 2.00E+12 5.94E+00 2.36E+12 3.55E+12 2.73E+10 7.49E+07
  1.65E+06 4.62E+07 1.39E+07 8.49E+12 2.84E+06 1.94E+07 1.96E+08 2.52E+12 7.13E+00 1.74E+12 2.47E+12 1.94E+10 2.78E+07
  1.85E+06 3.29E+07 2.25E+07 4.77E+12 3.69E+06 1.93E+07 1.63E+08 2.53E+12 1.22E+01 1.27E+12 1.65E+12 1.59E+10 1.67E+07
  2.05E+06 2.49E+07 3.48E+07 3.31E+12 5.47E+06 2.15E+07 1.55E+08 2.14E+12 2.69E+01 9.17E+11 1.07E+12 1.24E+10 1.39E+07
  2.25E+06 1.87E+07 5.34E+07 2.54E+12 8.35E+06 2.28E+07 1.26E+08 1.54E+12 7.16E+01 6.57E+11 6.79E+11 9.22E+09 1.16E+07
  2.45E+06 1.40E+07 8.31E+07 1.91E+12 1.24E+07 2.13E+07 7.87E+07 9.37E+11 2.20E+02 4.71E+11 4.25E+11 6.59E+09 8.51E+06
  2.65E+06 1.02E+07 1.27E+08 1.41E+12 1.72E+07 1.80E+07 4.18E+07 4.88E+11 7.21E+02 3.42E+11 2.65E+11 4.70E+09 5.38E+06
  2.85E+06 7.12E+06 1.82E+08 1.03E+12 2.09E+07 1.50E+07 2.41E+07 2.46E+11 2.14E+03 2.54E+11 1.67E+11 3.57E+09 3.28E+06
  3.05E+06 4.70E+06 2.47E+08 7.53E+11 2.27E+07 1.31E+07 1.66E+07 1.32E+11 5.62E+03 1.94E+11 1.05E+11 2.91E+09 2.07E+06
  3.25E+06 2.92E+06 3.13E+08 5.43E+11 2.33E+07 1.20E+07 1.30E+07 7.36E+10 1.33E+04 1.52E+11 6.72E+10 2.48E+09 1.31E+06
  3.45E+06 1.68E+06 3.66E+08 3.88E+11 2.33E+07 1.13E+07 1.13E+07 4.06E+10 2.87E+04 1.21E+11 4.27E+10 2.17E+09 7.87E+05
  3.65E+06 8.92E+05 3.90E+08 2.73E+11 2.30E+07 1.08E+07 1.04E+07 2.14E+10 5.69E+04 9.67E+10 2.67E+10 1.94E+09 4.39E+05
  3.85E+06 5.20E+05 3.83E+08 1.89E+11 2.26E+07 1.04E+07 9.92E+06 1.05E+10 1.07E+05 7.72E+10 1.61E+10 1.80E+09 2.23E+05
  4.05E+06 6.32E+05 3.47E+08 1.28E+11 2.28E+07 1.05E+07 1.02E+07 4.72E+09 2.00E+05 6.12E+10 9.17E+09 1.82E+09 1.01E+05
  4.25E+06 1.12E+06 2.90E+08 8.51E+10 2.48E+07 1.14E+07 1.19E+07 1.91E+09 3.83E+05 4.83E+10 4.79E+09 2.05E+09 4.11E+04
  4.45E+06 1.45E+06 2.40E+08 5.54E+10 2.78E+07 1.28E+07 1.44E+07 7.47E+08 7.70E+05 3.76E+10 2.27E+09 2.39E+09 1.61E+04
  4.65E+06 1.31E+06 2.11E+08 3.52E+10 2.99E+07 1.39E+07 1.61E+07 3.04E+08 1.59E+06 2.91E+10 9.68E+08 2.73E+09 6.20E+03
  4.85E+06 9.18E+05 1.98E+08 2.18E+10 3.00E+07 1.38E+07 1.58E+07 1.32E+08 3.24E+06 2.25E+10 3.79E+08 3.04E+09 2.26E+03
  5.05E+06 5.45E+05 1.97E+08 1.30E+10 2.80E+07 1.27E+07 1.35E+07 6.06E+07 6.35E+06 1.73E+10 1.40E+08 3.35E+09 7.71E+02
  5.25E+06 2.95E+05 2.05E+08 7.44E+09 2.43E+07 1.07E+07 1.00E+07 2.91E+07 1.20E+07 1.33E+10 5.00E+07 3.74E+09 2.49E+02
  5.45E+06 1.55E+05 2.25E+08 4.06E+09 1.97E+07 8.20E+06 6.35E+06 1.47E+07 2.19E+07 1.01E+10 1.80E+07 4.21E+09 7.73E+01
  5.65E+06 8.26E+04 2.73E+08 2.08E+09 1.46E+07 5.66E+06 3.34E+06 8.09E+06 3.98E+07 7.54E+09 6.59E+06 4.72E+09 2.22E+01
  5.85E+06 4.38E+04 3.72E+08 1.01E+09 1.05E+07 3.73E+06 1.49E+06 4.81E+06 7.86E+07 5.53E+09 2.50E+06 5.07E+09 5.52E+00
  6.05E+06 2.76E+04 5.85E+09 4.34E+08 1.47E+06 5.08E+05 2.16E+05 2.47E+07 3.14E+08 3.90E+09 9.84E+05 5.17E+09 7.31E-01
  6.25E+06 6.98E+03 4.60E+10 1.77E+08 2.45E+05 4.18E+04 1.91E+04 8.00E+07 4.22E+08 2.67E+09 4.07E+05 4.70E+09 8.52E-02
  6.45E+06 1.64E+03 1.14E+11 7.47E+07 8.10E+04 6.92E+03 2.01E+03 9.83E+07 3.74E+08 1.83E+09 1.78E+05 3.95E+09 1.16E-02
  6.65E+06 5.20E+02 1.82E+11 3.26E+07 2.92E+04 1.54E+03 2.48E+02 7.99E+07 2.90E+08 1.24E+09 8.11E+04 3.18E+09 1.85E-03
  6.85E+06 2.09E+02 2.28E+11 1.48E+07 1.04E+04 4.05E+02 3.53E+01 5.03E+07 2.12E+08 8.45E+08 3.86E+04 2.48E+09 3.35E-04
  7.05E+06 9.73E+01 2.44E+11 6.95E+06 3.55E+03 1.19E+02 5.79E+00 2.62E+07 1.50E+08 5.73E+08 1.92E+04 1.90E+09 6.88E-05
  7.25E+06 5.00E+01 2.38E+11 3.38E+06 1.17E+03 3.75E+01 1.09E+00 1.20E+07 1.05E+08 3.88E+08 9.89E+03 1.43E+09 1.59E-05
  7.45E+06 2.61E+01 2.24E+11 1.65E+06 3.76E+02 1.20E+01 2.13E-01 5.06E+06 7.26E+07 2.63E+08 5.15E+03 1.09E+09 3.79E-06
  7.65E+06 1.36E+01 2.05E+11 8.00E+05 1.17E+02 3.89E+00 4.20E-02 2.00E+06 5.02E+07 1.79E+08 2.69E+03 8.29E+08 9.03E-07
  7.85E+06 7.27E+00 1.82E+11 3.89E+05 3.62E+01 1.29E+00 8.43E-03 7.44E+05 3.48E+07 1.22E+08 1.41E+03 6.35E+08 2.17E-07
  8.05E+06 3.98E+00 1.56E+11 1.90E+05 1.12E+01 4.36E-01 1.73E-03 2.63E+05 2.42E+07 8.38E+07 7.53E+02 4.87E+08 5.29E-08
  8.25E+06 2.25E+00 1.31E+11 9.41E+04 3.58E+00 1.52E-01 3.69E-04 8.98E+04 1.69E+07 5.80E+07 4.08E+02 3.72E+08 1.32E-08
  8.45E+06 1.32E+00 1.08E+11 4.76E+04 1.25E+00 5.42E-02 8.24E-05 2.98E+04 1.19E+07 4.04E+07 2.25E+02 2.82E+08 3.38E-09
  8.65E+06 7.86E-01 8.70E+10 2.47E+04 5.23E-01 1.99E-02 1.95E-05 9.66E+03 8.44E+06 2.84E+07 1.28E+02 2.11E+08 9.02E-10
  8.85E+06 4.52E-01 6.94E+10 1.32E+04 2.79E-01 7.39E-03 4.90E-06 3.00E+03 5.99E+06 2.00E+07 7.38E+01 1.55E+08 2.51E-10
  9.05E+06 2.44E-01 5.49E+10 7.23E+03 1.90E-01 2.78E-03 1.33E-06 8.90E+02 4.26E+06 1.41E+07 4.36E+01 1.13E+08 7.39E-11
  9.25E+06 1.21E-01 4.33E+10 4.09E+03 1.59E-01 1.05E-03 3.87E-07 2.52E+02 3.03E+06 9.97E+06 2.62E+01 8.10E+07 2.33E-11
  9.45E+06 5.43E-02 3.39E+10 2.37E+03 1.74E-01 3.99E-04 1.22E-07 6.70E+01 2.15E+06 7.00E+06 1.60E+01 5.75E+07 8.06E-12
